단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
광신프로그레스,2007,25800,2015,4,1,84.898,10,송정동,817-5,12330,,,
금호,1996,19500,2015,4,1,92.39,6,월계동,756-5,12330,,,
금호타운,1991,16000,2015,4,1,84.72,11,월곡동,613-1,12330,,,
다사로움2단지,2009,16300,2015,4,1,59.9102,5,산정동,1027,12330,,,
대광로제비앙,2007,19300,2015,4,1,84.8724,6,우산동,1311-1,12330,,,
모아미래도,2001,13500,2015,4,1,59.9451,1,월계동,763-5,12330,,,
모아엘가,2009,32000,2015,4,1,79.8427,16,수완동,1486,12330,,,
부영애시앙1차,2008,21500,2015,4,1,84.2801,4,장덕동,1309,12330,,,
부영애시앙2차,2008,20900,2015,4,1,84.8198,2,산정동,1056,12330,,,
서라2,1995,8300,2015,4,1,59.985,13,소촌동,612,12330,,,
소촌동대성베르힐,2011,16850,2015,4,1,84.931,6,소촌동,869,12330,,,
송정주공,1982,7500,2015,4,1,45.69,5,우산동,1079-3,12330,,,
신창2차부영,2005,21200,2015,4,1,84.7886,15,신창동,1270,12330,,,
신창3차부영사랑으로,2006,18200,2015,4,1,59.748,5,신창동,1110,12330,,,
신창5차호반베르디움,2005,26000,2015,4,1,84.6799,10,신창동,1111,12330,,,
에이엠시티5차,2013,10640,2015,4,1,33.1446,10,쌍암동,682-1,12330,,,
우미이노스빌,2002,18600,2015,4,1,59.8276,9,신가동,1012,12330,,,
운남주공10단지,2003,16950,2015,4,1,59.33,7,월곡동,685-1,12330,,,
운남주공3단지,1996,10500,2015,4,1,59.76,8,운남동,777-1,12330,,,
운남주공3단지,1996,9000,2015,4,1,59.76,2,운남동,777-1,12330,,,
운남주공6단지,2001,23900,2015,4,1,84.28,8,운남동,782-1,12330,,,
운남주공7단지,2001,11300,2015,4,1,49.83,19,운남동,794-3,12330,,,
운남주공7단지,2001,12500,2015,4,1,49.83,23,운남동,794-3,12330,,,
중흥2차,1995,8600,2015,4,1,59.76,7,도천동,628-1,12330,,,
첨단대우,1997,21200,2015,4,1,92.1,4,월계동,755-2,12330,,,
하남2지구중흥S-클래스,2013,25500,2015,4,1,84.9739,18,산정동,1060,12330,,,
하남주공(2단지),1991,6500,2015,4,1,44.52,14,우산동,1571-1,12330,,,
하남주공(2단지),1991,6050,2015,4,1,44.52,1,우산동,1571-1,12330,,,
현진에버빌1단지,2009,86000,2015,4,1,203.96,25,수완동,933,12330,,,
호반,1998,11650,2015,4,1,59.88,7,비아동,152-5,12330,,,
호반,1998,7750,2015,4,1,37.83,14,비아동,152-5,12330,,,
호반1,1995,9600,2015,4,1,59.95,12,도산동,1136-1,12330,,,
호반청암빌라트,1993,7500,2015,4,1,59.79,1,도산동,840-1,12330,,,
다사로움2단지,2009,10400,2015,4,2,59.9538,15,산정동,1027,12330,,,
다사로움2단지,2009,17900,2015,4,2,59.9538,9,산정동,1027,12330,,,
다사로움2단지,2009,18000,2015,4,2,59.9102,7,산정동,1027,12330,,,
대광로제비앙,2007,14000,2015,4,2,84.8724,1,우산동,1311-1,12330,,,
대주피오레6단지,2009,32800,2015,4,2,84.8453,2,수완동,975,12330,,,
대화,1998,9500,2015,4,2,59.91,6,송정동,202,12330,,,
동산아파트,1991,9500,2015,4,2,59.61,5,우산동,1572-5,12330,,,
모아엘가,2009,33500,2015,4,2,79.8427,10,수완동,1486,12330,,,
부영1차,2003,21800,2015,4,2,84.9763,6,산월동,882-1,12330,,,
수완지구호반베르디움2차,2013,27650,2015,4,2,84.9462,1,장덕동,1043,12330,,,
신창3차부영사랑으로,2006,18100,2015,4,2,59.748,9,신창동,1110,12330,,,
신창3차부영사랑으로,2006,18100,2015,4,2,59.748,4,신창동,1110,12330,,,
우미이노스빌,2002,18400,2015,4,2,59.8527,13,신가동,1012,12330,,,
운남주공10단지,2003,17100,2015,4,2,59.77,15,월곡동,685-1,12330,,,
운남주공4단지,1996,8400,2015,4,2,49.69,11,운남동,771-1,12330,,,
