단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
두암동현대1차,1998,16500,2018,1,1,84.97,8,두암동,72-4,12300,,,
모아호반,1995,12200,2018,1,1,59.89,17,삼각동,755-16,12300,,,
무등파크,1992,14000,2018,1,1,84.24,11,오치동,869-6,12300,,,
삼익,1996,9600,2018,1,1,52.89,18,동림동,645,12300,,,
청암프로스빌,1998,10300,2018,1,1,59.97,6,양산동,101,12300,,,
금호타운2,1990,13000,2018,1,2,71.11,8,각화동,471,12300,,,
나산건강,2000,21950,2018,1,2,84.99,18,운암동,1101-1,12300,,,
대주1,1988,5500,2018,1,2,48.33,3,문흥동,919,12300,,,
롯데,1999,33600,2018,1,2,114.623,12,일곡동,814-3,12300,,,
삼익,1996,9700,2018,1,2,52.89,9,동림동,645,12300,,,
삼익,1996,15400,2018,1,2,84.87,12,동림동,645,12300,,,
신동아,1998,14000,2018,1,2,59.65,20,용봉동,850,12300,,,
연제대광로제비앙,2014,31100,2018,1,2,105.6416,7,연제동,1109,12300,,,
용두주공,1998,11000,2018,1,2,49.29,4,신용동,643-1,12300,,,
용봉동아델리움인비엔날레,2017,31300,2018,1,2,84.8097,14,용봉동,1478,12300,,,
우성,1992,14300,2018,1,2,84.94,5,오치동,862-1,12300,,,
운암동롯데캐슬1단지,2006,23800,2018,1,2,76.6524,1,운암동,364-1,12300,,,
율곡타운(주공1),1993,7600,2018,1,2,41.85,10,두암동,968-1,12300,,,
율곡타운(주공1),1993,7900,2018,1,2,41.85,10,두암동,968-1,12300,,,
주공,1992,7400,2018,1,2,44.52,10,오치동,1005,12300,,,
주공3,1984,15950,2018,1,2,53.96,1,운암동,252,12300,,,
진로,1997,15000,2018,1,2,59.36,10,일곡동,849-8,12300,,,
청암프로스빌,1998,10050,2018,1,2,59.97,6,양산동,101,12300,,,
코아루렉시안,2009,28100,2018,1,2,84.9961,7,운암동,1078-14,12300,,,
현대,1992,16000,2018,1,2,84.3,3,운암동,965,12300,,,
호반리젠시빌,2000,17900,2018,1,2,84.6862,4,양산동,18-3,12300,,,
휴먼파크서희스타힐스,2017,19800,2018,1,2,76.7843,10,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,18930,2018,1,2,76.7843,14,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,22600,2018,1,2,84.745,21,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,22600,2018,1,2,84.745,17,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,19700,2018,1,2,84.745,13,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,21600,2018,1,2,76.7843,30,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,20100,2018,1,2,76.7843,10,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,20000,2018,1,2,76.7843,5,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,20100,2018,1,2,84.745,4,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,21000,2018,1,2,76.7843,27,각화동,591,12300,,,
광명,1994,12300,2018,1,3,59.965,14,문흥동,1010-1,12300,,,
나산건강,2000,29950,2018,1,3,136.36,15,운암동,1101-1,12300,,,
대주2,1988,16000,2018,1,3,84.97,7,문흥동,920,12300,,,
모아호반,1995,12800,2018,1,3,59.89,8,삼각동,755-16,12300,,,
부강아트빌,2002,3550,2018,1,3,27.75,2,신안동,125-1,12300,,,
블루시안2차,2007,23000,2018,1,3,84.8051,8,운암동,781-1,12300,,,
삼호가든,2005,15000,2018,1,3,84.93,15,동림동,37-10,12300,,,
양산지구현진에버빌,2006,27500,2018,1,3,84.98,2,본촌동,3078,12300,,,
우미프라자,1993,9550,2018,1,3,59.85,17,우산동,4-1,12300,,,
율곡타운(주공1),1993,10500,2018,1,3,49.77,4,두암동,968-1,12300,,,
이안광주첨단아파트,2017,20300,2018,1,3,59.98,7,용두동,1111,12300,,,
주공,1990,11300,2018,1,3,59.39,14,문흥동,787-1,12300,,,
주공3,1984,13000,2018,1,3,49.22,4,운암동,252,12300,,,
주공3,1994,10100,2018,1,3,49.77,6,두암동,969-1,12300,,,
주공3,1984,13300,2018,1,3,49.22,5,운암동,252,12300,,,
주공3,1994,8600,2018,1,3,49.77,14,두암동,969-1,12300,,,
청솔2차,2000,10450,2018,1,3,48.45,12,일곡동,850-4,12300,,,
청암프로스빌,1998,9650,2018,1,3,59.97,10,양산동,101,12300,,,
코아루렉시안,2009,25000,2018,1,3,84.9961,2,운암동,1078-14,12300,,,
휴먼파크서희스타힐스,2017,20000,2018,1,3,76.7843,11,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,22000,2018,1,3,84.745,8,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,22500,2018,1,3,84.745,18,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,22600,2018,1,3,84.745,26,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,22600,2018,1,3,84.745,22,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,21500,2018,1,3,84.745,4,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,22000,2018,1,3,84.745,6,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,21000,2018,1,3,84.745,2,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,23000,2018,1,3,84.745,17,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,21380,2018,1,3,84.745,11,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,20600,2018,1,3,76.7843,13,각화동,591,12300,,,
휴먼파크서희스타힐스,2017,22700,2018,1,3,84.745,23,각화동,591,12300,,,
금호,1994,16400,2018,1,4,84.93,10,용봉동,842-1,12300,,,
금호,1995,17000,2018,1,4,84.84,10,매곡동,83-1,12300,,,
대광아파트,1998,8200,2018,1,4,28.98,2,오치동,862-10,12300,,,
동남맨션,1990,15150,2018,1,4,84.99,8,매곡동,28-1,12300,,,
