단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
공간,1994,7250,2009,7,1,59.97,9,문흥동,996-2,12300,,,
금호,1996,12550,2009,7,1,84.72,13,일곡동,818-4,12300,,,
대성베르힐,2005,18300,2009,7,1,121.586,14,매곡동,232,12300,,,
대신파크맨션,1993,7500,2009,7,1,84.54,13,용봉동,1197-1,12300,,,
동아2,2000,15050,2009,7,1,99.86,22,일곡동,816-3,12300,,,
럭키,1991,7200,2009,7,1,84.9,2,오치동,872-2,12300,,,
미라보4,1994,5950,2009,7,1,59.925,6,두암동,59-20,12300,,,
벽산블루밍메가씨티1단지,2008,28993,2009,7,1,120.6054,15,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,27500,2009,7,1,120.6054,13,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,28993,2009,7,1,120.6054,14,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,28993,2009,7,1,120.6054,19,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,28993,2009,7,1,120.6054,6,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,28993,2009,7,1,120.6054,20,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,28993,2009,7,1,120.6054,16,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,28993,2009,7,1,120.6054,17,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,28993,2009,7,1,120.6054,20,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,26944,2009,7,1,120.6054,12,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,28993,2009,7,1,120.6054,11,운암동,67,12300,,,
삼익,1996,4550,2009,7,1,52.89,4,동림동,645,12300,,,
삼호,1998,16800,2009,7,1,119.99,11,일곡동,816-4,12300,,,
연제2차대주피오레,2007,14600,2009,7,1,84.8728,4,연제동,1009,12300,,,
용두주공,1998,6200,2009,7,1,59.99,2,신용동,643-1,12300,,,
용두주공,1998,6500,2009,7,1,59.99,17,신용동,643-1,12300,,,
운암산아이파크,2007,39200,2009,7,1,156.7177,3,운암동,1011,12300,,,
운암산아이파크,2007,30500,2009,7,1,156.7177,2,운암동,1011,12300,,,
중흥파크맨션2,1994,7500,2009,7,1,59.965,4,문흥동,1011-1,12300,,,
한국아델리움2차,2007,21400,2009,7,1,122.0664,4,임동,104-8,12300,,,
한화꿈에그린,2007,19720,2009,7,1,108.506,5,용봉동,1468,12300,,,
한화꿈에그린,2007,9350,2009,7,1,59.9879,1,용봉동,1468,12300,,,
한화꿈에그린,2007,14280,2009,7,1,84.8797,18,용봉동,1468,12300,,,
현대2,1998,7100,2009,7,1,59.36,13,일곡동,848-1,12300,,,
현대3,1999,10200,2009,7,1,84.97,5,용봉동,1355-1,12300,,,
"광신(6,7동)",1983,5400,2009,7,2,68.68,5,두암동,580-1,12300,,,
금광,1996,5400,2009,7,2,59.9,11,양산동,611-7,12300,,,
남양휴튼,2007,26300,2009,7,2,129.7907,8,운암동,1761,12300,,,
라인3,1994,7500,2009,7,2,59.99,17,문흥동,1010-6,12300,,,
삼성,1993,6700,2009,7,2,59.76,11,용봉동,973-1,12300,,,
새한A,1996,5230,2009,7,2,59.95,13,연제동,31-1,12300,,,
양서맨션,1979,3000,2009,7,2,77.38,2,두암동,885-9,12300,,,
영무예다음,2005,10500,2009,7,2,84.9029,10,양산동,249-65,12300,,,
용두주공,1998,5600,2009,7,2,59.99,1,신용동,643-1,12300,,,
우미,1992,9470,2009,7,2,84.92,14,양산동,209-8,12300,,,
우미,1994,11300,2009,7,2,84.99,3,삼각동,637,12300,,,
우미1,1989,5100,2009,7,2,59.97,2,운암동,1058-3,12300,,,
운암동롯데캐슬1단지,2006,9700,2009,7,2,59.8159,2,운암동,364-1,12300,,,
운암산아이파크,2007,23800,2009,7,2,101.9761,12,운암동,1011,12300,,,
유창하이리빙맨션2,1993,5750,2009,7,2,59.92,19,용봉동,403-6,12300,,,
일신1차,1996,5000,2009,7,2,59.785,3,양산동,205-1,12300,,,
주공3,1984,11200,2009,7,2,68.87,1,운암동,252,12300,,,
중도다이아빌,2002,3000,2009,7,2,31.99,8,오치동,857-9,12300,,,
지에스그린자이1차,2006,23100,2009,7,2,112.0176,7,양산동,776,12300,,,
지에스그린자이2차,2006,17400,2009,7,2,84.9662,16,양산동,930,12300,,,
한화꿈에그린,2007,16750,2009,7,2,84.8797,12,용봉동,1468,12300,,,
공간빌리지,1991,5200,2009,7,3,59.94,3,매곡동,214-16,12300,,,
금호타운1,1989,7550,2009,7,3,72.65,3,각화동,471,12300,,,
대성베르힐,2005,18300,2009,7,3,121.586,13,매곡동,232,12300,,,
동남맨션2,1991,4300,2009,7,3,59.7,2,양산동,209-17,12300,,,
라인,1994,7700,2009,7,3,59.97,3,문흥동,996-3,12300,,,
라인동산,1994,15700,2009,7,3,115.76,3,문흥동,972-4,12300,,,
벽산블루밍메가씨티1단지,2008,26738,2009,7,3,120.6054,18,운암동,67,12300,,,
벽산블루밍메가씨티1단지,2008,27544,2009,7,3,120.6054,13,운암동,67,12300,,,
벽산블루밍메가씨티2단지,2008,27712,2009,7,3,130.2912,18,운암동,68,12300,,,
새한A,1996,4550,2009,7,3,59.95,9,연제동,31-1,12300,,,
서광인텔파크,2003,10900,2009,7,3,84.8492,16,매곡동,290,12300,,,
운암동롯데캐슬1단지,2006,16000,2009,7,3,122.2947,1,운암동,364-1,12300,,,
운암산아이파크,2007,30000,2009,7,3,101.9761,15,운암동,1011,12300,,,
주공1,1989,4200,2009,7,3,39.69,1,문흥동,787-8,12300,,,
중흥1,1991,7900,2009,7,3,84.94,13,운암동,140-11,12300,,,
중흥파크맨션,1986,5450,2009,7,3,59.37,5,신안동,351-11,12300,,,
현대,1992,11200,2009,7,3,129.73,12,연제동,36-1,12300,,,
현대,1994,20700,2009,7,3,127.691,3,문흥동,971-1,12300,,,
호반,1990,3600,2009,7,3,44.51,1,삼각동,755-22,12300,,,
공간,1994,5500,2009,7,4,59.83,18,오치동,866-2,12300,,,
