단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
광안비치빌리지(101),2000,21300,2014,2,3,84.96,5,광안동,153-41,26500,,,
광안파크1,1981,11700,2014,2,3,45.49,5,광안동,1254,26500,,,
금보빌라타운,1988,12000,2014,2,3,83.14,6,광안동,1258-6,26500,,,
삼익비치,1979,30800,2014,2,3,73.92,2,남천동,148-4,26500,,,
에이스센텀스카이뷰,2013,8300,2014,2,3,25.5,4,광안동,51-3,26500,,,
이편한세상3차,2005,26900,2014,2,3,84.977,5,망미동,1136,26500,,,
현대,1988,19500,2014,2,3,52.38,10,수영동,541,26500,,,
현대,1988,28000,2014,2,3,84.21,7,수영동,541,26500,,,
광안현대하이페리온,2007,41258,2014,2,4,177.8328,2,민락동,266,26500,,,
뉴비치,1986,32400,2014,2,4,84.96,12,남천동,556-3,26500,,,
삼정그린코아,2005,34500,2014,2,4,112.818,9,광안동,172-1,26500,,,
수영엔스타Ⅱ,2013,15138,2014,2,4,41.906,13,수영동,445-3,26500,,,
엑슬루타워,2012,58000,2014,2,4,144.06,11,남천동,323,26500,,,
이편한세상3차,2005,29900,2014,2,4,84.977,11,망미동,1136,26500,,,
지성캐슬,2013,12700,2014,2,4,49.96,3,광안동,1070-10,26500,,,
산호맨션,1986,17000,2014,2,5,84.15,1,망미동,834-3,26500,,,
삼익빌라,1977,18650,2014,2,5,66.29,4,남천동,148-17,26500,,,
수영엔스타Ⅱ,2013,13887,2014,2,5,41.906,2,수영동,445-3,26500,,,
이편한세상2차,2004,20700,2014,2,5,59.901,7,망미동,1128,26500,,,
이편한세상3차,2005,28500,2014,2,5,84.732,9,망미동,1136,26500,,,
지성캐슬,2013,13200,2014,2,5,49.96,4,광안동,1070-10,26500,,,
화목타운,1984,23900,2014,2,5,84.9,8,남천동,47-1,26500,,,
개나리,1980,12000,2014,2,6,64.51,1,광안동,194-5,26500,,,
대성타워,2013,20900,2014,2,6,69.53,4,광안동,372-13,26500,,,
이편한세상3차,2005,26200,2014,2,6,84.977,16,망미동,1136,26500,,,
풍림,1980,13500,2014,2,6,70.25,1,광안동,140-18,26500,,,
"광안협성엠파이어(103,105동)",2005,33000,2014,2,7,84.987,10,광안동,745-2,26500,,,
남천동원로얄듀크,2000,25500,2014,2,7,84.92,21,남천동,490,26500,,,
롯데캐슬자이언트,2003,35000,2014,2,7,84.9393,29,민락동,110-8,26500,,,
봉황(3-15),1984,21000,2014,2,7,84.6,4,남천동,3-15,26500,,,
삼익비치,1979,26800,2014,2,7,61.09,10,남천동,148-4,26500,,,
삼익타워,1977,14400,2014,2,7,43.71,7,남천동,148-22,26500,,,
수영엔스타Ⅱ,2013,14458,2014,2,7,41.906,7,수영동,445-3,26500,,,
수영엔스타Ⅱ,2013,14458,2014,2,7,41.906,8,수영동,445-3,26500,,,
이편한세상1차,2004,26200,2014,2,7,84.9357,6,망미동,1154,26500,,,
지성캐슬,2013,12700,2014,2,7,49.96,5,광안동,1070-10,26500,,,
코오롱하늘채골든비치,2009,83000,2014,2,7,170.8,9,남천동,151,26500,,,
라익,1996,12800,2014,2,8,57.715,5,광안동,645-1,26500,,,
상아,1988,17000,2014,2,8,84.93,8,광안동,1046-7,26500,,,
센텀비치푸르지오,2003,39800,2014,2,9,131.18,19,민락동,108-1,26500,,,
광안동일빌라,1992,26300,2014,2,10,163.8,3,광안동,777-1,26500,,,
광안현대하이페리온,2007,39753,2014,2,10,179.8549,2,민락동,266,26500,,,
"광안협성엠파이어(103,105동)",2005,31000,2014,2,10,84.987,2,광안동,745-2,26500,,,
다인빌(99-28),2003,17000,2014,2,10,76.62,5,광안동,99-28,26500,,,
롯데골드로즈,2006,12200,2014,2,10,40.71,6,광안동,99-5,26500,,,
삼도그린맨션,1984,15950,2014,2,10,69.12,5,광안동,1255-1,26500,,,
삼익비치,1979,19000,2014,2,10,41.52,1,남천동,148-4,26500,,,
센텀비치푸르지오,2003,38000,2014,2,10,131.18,9,민락동,108-1,26500,,,
센텀비치푸르지오,2003,27500,2014,2,10,84.88,4,민락동,108-1,26500,,,
수영엔스타Ⅱ,2013,14838,2014,2,10,41.906,15,수영동,445-3,26500,,,
현대,1988,25000,2014,2,10,84.21,4,수영동,541,26500,,,
현대,1988,25500,2014,2,10,68.85,8,수영동,541,26500,,,
현대망미,1992,16200,2014,2,10,84.66,2,망미동,411-1,26500,,,
광명(539-1),1975,13950,2014,2,11,81.52,3,광안동,539-1,26500,,,
광안동일스위트,2005,26500,2014,2,11,78.5063,7,광안동,1069-3,26500,,,
광안현대하이페리온,2007,39328,2014,2,11,159.5248,2,민락동,266,26500,,,
늘푸른마을,2004,22500,2014,2,11,83.81,8,광안동,736-2,26500,,,
로얄베스토피아,1993,14900,2014,2,11,78.92,10,망미동,941-1,26500,,,
롯데골드로즈,2006,8300,2014,2,11,33.06,3,광안동,99-5,26500,,,
비치-그린아파트,1996,16750,2014,2,11,59.76,2,광안동,529,26500,,,
삼도그린맨션,1984,17500,2014,2,11,77.58,5,광안동,1255-1,26500,,,
삼익비치,1979,18900,2014,2,11,41.52,2,남천동,148-4,26500,,,
삼익타워,1977,14900,2014,2,11,43.71,11,남천동,148-22,26500,,,
상아,1988,16100,2014,2,11,84.93,1,광안동,1046-7,26500,,,
이편한세상1차,2004,25600,2014,2,11,84.9357,11,망미동,1154,26500,,,
이편한세상1차,2004,27800,2014,2,11,84.9357,15,망미동,1154,26500,,,
이편한세상2차,2004,24800,2014,2,11,84.939,8,망미동,1128,26500,,,
광안봉황맨션,1983,16600,2014,2,12,84.91,3,광안동,502-2,26500,,,
동신빌라트(775-3),2003,8600,2014,2,12,39.66,2,광안동,775-3,26500,,,
로얄베스토피아,1993,14700,2014,2,12,78.92,2,망미동,941-1,26500,,,
블루빌아파트,2010,18000,2014,2,12,84.96,4,광안동,184-12,26500,,,
비치-그린아파트,1996,17050,2014,2,12,59.76,12,광안동,529,26500,,,
상아,1988,16000,2014,2,12,73.34,3,광안동,1046-7,26500,,,
이편한세상1차,2004,26100,2014,2,12,84.9357,10,망미동,1154,26500,,,
이편한세상1차,2004,26500,2014,2,12,84.9357,12,망미동,1154,26500,,,
이편한세상2차,2004,23000,2014,2,12,84.939,2,망미동,1128,26500,,,
대성타워,2013,20500,2014,2,13,67.93,4,광안동,372-13,26500,,,
더샵파크리치,2007,44000,2014,2,13,149.8566,16,망미동,693-1,26500,,,
라익,1996,11600,2014,2,13,48.175,3,광안동,645-1,26500,,,
롯데골드로즈,2006,12780,2014,2,13,40.71,14,광안동,99-5,26500,,,
부흥맨션,1981,12000,2014,2,13,55.34,4,광안동,107-1,26500,,,
삼정그린코아,2005,33800,2014,2,13,127.845,3,광안동,172-1,26500,,,
센텀비치푸르지오,2003,37500,2014,2,13,132.19,15,민락동,108-1,26500,,,
수영엔스타Ⅱ,2013,13887,2014,2,13,41.906,2,수영동,445-3,26500,,,
수영협성르네상스타운,2004,34500,2014,2,13,84.9468,23,수영동,432-1,26500,,,
오양평구,1980,14100,2014,2,13,57.8,4,광안동,1257,26500,,,
유림주상복합,2004,9350,2014,2,13,34.29,15,광안동,744-32,26500,,,
로얄베스토피아,1993,20500,2014,2,14,117.62,2,망미동,941-1,26500,,,
롯데골드로즈,2006,13500,2014,2,14,41.61,19,광안동,99-5,26500,,,
삼도그린맨션,1984,17600,2014,2,14,72.99,1,광안동,1255-1,26500,,,
삼익비치,1979,44500,2014,2,14,131.27,1,남천동,148-4,26500,,,
수영엔스타Ⅱ,2013,13887,2014,2,14,41.906,2,수영동,445-3,26500,,,
수영엔스타Ⅱ,2013,14078,2014,2,14,41.906,6,수영동,445-3,26500,,,
수영엔스타Ⅱ,2013,17209,2014,2,14,49.88,19,수영동,445-3,26500,,,
수영엔스타Ⅱ,2013,14838,2014,2,14,41.906,18,수영동,445-3,26500,,,
현대,1988,24000,2014,2,14,68.76,11,수영동,541,26500,,,
협진태양,1984,26900,2014,2,14,84.55,7,남천동,3-5,26500,,,
광명맨션(539-3),1975,9800,2014,2,15,54.21,5,광안동,539-3,26500,,,
광안파크2,1982,17000,2014,2,15,71.77,4,광안동,1254-5,26500,,,
남천파크,1983,21000,2014,2,15,82.71,5,남천동,255,26500,,,
대성타워,2013,21800,2014,2,15,67.93,2,광안동,372-13,26500,,,
롯데골드로즈,2006,12900,2014,2,15,40.71,12,광안동,99-5,26500,,,
비치-그린아파트,1996,14000,2014,2,15,59.76,1,광안동,529,26500,,,
삼도그린맨션,1984,17100,2014,2,15,67.68,2,광안동,1255-1,26500,,,
이편한세상1차,2004,26700,2014,2,15,84.9357,8,망미동,1154,26500,,,
현대한누리,1993,17200,2014,2,16,84.54,6,망미동,979-72,26500,,,
광안파크2,1982,20720,2014,2,17,84.93,1,광안동,1254-5,26500,,,
광안현대하이페리온,2007,39717,2014,2,17,159.5248,7,민락동,266,26500,,,
더샵파크리치,2007,46000,2014,2,17,127.3894,21,망미동,693-1,26500,,,
더샵파크리치,2007,44000,2014,2,17,149.8566,3,망미동,693-1,26500,,,
로얄베스토피아,1993,15000,2014,2,17,84.43,8,망미동,941-1,26500,,,
망미스위트빌,2003,11500,2014,2,17,54.07,4,망미동,413-1,26500,,,
비치-그린아파트,1996,16800,2014,2,17,59.76,7,광안동,529,26500,,,
삼익타워,1977,37250,2014,2,17,107.56,6,남천동,148-22,26500,,,
서호,2002,18300,2014,2,17,84.1,9,광안동,120-90,26500,,,
수영만아이파크,2006,36000,2014,2,17,84.9517,19,민락동,336-36,26500,,,
엑슬루타워,2012,59500,2014,2,17,144.06,28,남천동,323,26500,,,
유림주상복합,2004,7500,2014,2,17,27.36,13,광안동,744-32,26500,,,
희망파크빌,2003,18000,2014,2,17,84.96,3,광안동,565-12,26500,,,
남천동원로얄듀크,2000,34900,2014,2,18,182.09,4,남천동,490,26500,,,
더샵파크리치,2007,35500,2014,2,18,127.3894,2,망미동,693-1,26500,,,
삼익비치,1979,30800,2014,2,18,73.92,7,남천동,148-4,26500,,,
삼익비치,1979,26000,2014,2,18,60.83,1,남천동,148-4,26500,,,
센텀비치푸르지오,2003,30450,2014,2,18,84.88,9,민락동,108-1,26500,,,
수영강동원로얄듀크,2014,29800,2014,2,18,80.5623,2,수영동,552,26500,,,
에이스센텀스카이뷰,2013,12700,2014,2,18,31.27,11,광안동,51-3,26500,,,
에이스센텀스카이뷰,2013,13000,2014,2,18,31.27,15,광안동,51-3,26500,,,
코오롱하늘채골든비치,2009,41200,2014,2,18,84.97,7,남천동,151,26500,,,
태평양하이츠,1997,16900,2014,2,18,59.99,10,광안동,182-4,26500,,,
"협성엠파이어(101,102동)",2005,32800,2014,2,18,84.987,4,광안동,742-2,26500,,,
광안동에스케이뷰,2006,37300,2014,2,19,111.862,17,광안동,473-2,26500,,,
롯데골드로즈,2006,12900,2014,2,19,40.71,14,광안동,99-5,26500,,,
삼익비치,1979,18900,2014,2,19,41.52,1,남천동,148-4,26500,,,
삼정그린코아,2005,36000,2014,2,19,112.818,11,광안동,172-1,26500,,,
수영엔스타Ⅱ,2013,14078,2014,2,19,41.906,5,수영동,445-3,26500,,,
수영엔스타Ⅱ,2013,12895,2014,2,19,36.417,13,수영동,445-3,26500,,,
수영엔스타Ⅱ,2013,12895,2014,2,19,36.417,12,수영동,445-3,26500,,,
코오롱하늘채골든비치,2009,49000,2014,2,19,125.5,10,남천동,151,26500,,,
협진태양,1984,25000,2014,2,19,84.55,11,남천동,3-5,26500,,,
광안현대하이페리온,2007,48958,2014,2,20,179.8549,6,민락동,266,26500,,,
광원,1995,17000,2014,2,20,59.94,8,광안동,526-1,26500,,,
더샵파크리치,2007,44900,2014,2,20,127.3894,22,망미동,693-1,26500,,,
비치-그린아파트,1996,16500,2014,2,20,59.76,6,광안동,529,26500,,,
삼익빌라,1977,25000,2014,2,20,76.67,8,남천동,148-17,26500,,,
수영엔스타Ⅱ,2013,12895,2014,2,20,36.417,15,수영동,445-3,26500,,,
수영엔스타Ⅱ,2013,14838,2014,2,20,41.906,12,수영동,445-3,26500,,,
이편한세상1차,2004,25200,2014,2,20,84.9357,14,망미동,1154,26500,,,
정원타워Ⅰ,2013,24500,2014,2,20,84.77,3,광안동,738-4,26500,,,
삼익타워,1977,18700,2014,2,21,57,4,남천동,148-22,26500,,,
삼정그린코아,2005,19000,2014,2,21,51.036,10,광안동,172-1,26500,,,
센텀비치푸르지오,2003,32000,2014,2,21,84.97,14,민락동,108-1,26500,,,
수영강동원로얄듀크,2014,29800,2014,2,21,80.5623,4,수영동,552,26500,,,
수영엔스타Ⅱ,2013,14838,2014,2,21,41.906,17,수영동,445-3,26500,,,
수영엔스타Ⅱ,2013,14838,2014,2,21,41.906,14,수영동,445-3,26500,,,
엑슬루타워,2012,59300,2014,2,21,144.06,18,남천동,323,26500,,,
코오롱하늘채골든비치,2009,46500,2014,2,21,101.97,18,남천동,151,26500,,,
현대망미,1992,20500,2014,2,21,112.2,13,망미동,411-1,26500,,,
광원,1995,17700,2014,2,22,59.94,7,광안동,526-1,26500,,,
더샵파크리치,2007,35500,2014,2,22,84.98,7,망미동,693-1,26500,,,
망미한신,1989,23700,2014,2,22,128.3125,7,망미동,880-84,26500,,,
비치-그린아파트,1996,24600,2014,2,22,84.9,20,광안동,529,26500,,,
삼성,1991,18650,2014,2,22,84.86,15,망미동,777,26500,,,
삼익타워,1977,19450,2014,2,22,57,1,남천동,148-22,26500,,,
소라맨션,1979,13500,2014,2,22,71.4,1,남천동,41-2,26500,,,
유림주상복합,2004,9500,2014,2,22,34.29,14,광안동,744-32,26500,,,
지우푸른마을,2004,14900,2014,2,22,64.8825,6,광안동,498-8,26500,,,
현대,1988,26500,2014,2,22,84.37,8,수영동,541,26500,,,
수영엔스타Ⅱ,2013,13887,2014,2,23,41.906,2,수영동,445-3,26500,,,
코오롱하늘채골든비치,2009,82000,2014,2,23,170.8,10,남천동,151,26500,,,
광안파크1,1981,15500,2014,2,24,59.04,5,광안동,1254,26500,,,
삼도그린맨션,1984,15300,2014,2,24,59.58,5,광안동,1255-1,26500,,,
삼익비치,1979,26900,2014,2,24,60.83,4,남천동,148-4,26500,,,
에이스센텀스카이뷰,2013,12200,2014,2,24,31.27,12,광안동,51-3,26500,,,
에이스센텀스카이뷰,2013,12200,2014,2,24,31.27,14,광안동,51-3,26500,,,
오양평구,1980,14680,2014,2,24,57.15,3,광안동,1257,26500,,,
협성센트로1차,2004,20900,2014,2,24,84.81,3,광안동,536-143,26500,,,
"협성엠파이어(101,102동)",2005,32500,2014,2,24,84.987,19,광안동,742-2,26500,,,
광원,1995,17800,2014,2,25,59.94,9,광안동,526-1,26500,,,
남천동원로얄듀크,2000,30700,2014,2,25,115.08,2,남천동,490,26500,,,
비치-그린아파트,1996,23500,2014,2,25,84.9,14,광안동,529,26500,,,
상아,1988,17500,2014,2,25,84.93,12,광안동,1046-7,26500,,,
서호,2002,17000,2014,2,25,84.87,3,광안동,120-90,26500,,,
센텀비치푸르지오,2003,26300,2014,2,25,73.09,12,민락동,108-1,26500,,,
수영엔스타Ⅱ,2013,12895,2014,2,25,36.417,14,수영동,445-3,26500,,,
수영협성르네상스타운,2004,26700,2014,2,25,59.9973,25,수영동,432-1,26500,,,
수영협성르네상스타운,2004,26500,2014,2,25,59.9973,9,수영동,432-1,26500,,,
수영협성르네상스타운,2004,39500,2014,2,25,126.5517,18,수영동,432-1,26500,,,
코오롱하늘채골든비치,2009,59500,2014,2,25,147.58,1,남천동,151,26500,,,
삼성,1991,20150,2014,2,26,84.86,14,망미동,777,26500,,,
삼익비치,1979,35000,2014,2,26,84.83,7,남천동,148-4,26500,,,
삼익타워,1977,19950,2014,2,26,57,12,남천동,148-22,26500,,,
세종오스타,2014,10300,2014,2,26,24.38,3,광안동,190-19,26500,,,
유림주상복합,2004,10400,2014,2,26,34.29,18,광안동,744-32,26500,,,
이편한세상1차,2004,26900,2014,2,26,84.9357,12,망미동,1154,26500,,,
이편한세상3차,2005,25800,2014,2,26,84.977,10,망미동,1136,26500,,,
이화,1984,22000,2014,2,26,84.87,4,광안동,192-12,26500,,,
협성엠파이어106동,2005,24500,2014,2,26,59.9014,8,광안동,735-1,26500,,,
뉴비치,1986,29500,2014,2,27,84.96,11,남천동,556-3,26500,,,
대원리치빌,2004,17000,2014,2,27,83.01,2,민락동,149-1,26500,,,
삼도그린맨션,1984,15700,2014,2,27,74.43,5,광안동,1255-1,26500,,,
삼도그린맨션,1984,11800,2014,2,27,41.67,3,광안동,1255-1,26500,,,
삼익비치,1979,43000,2014,2,27,115.6,1,남천동,148-4,26500,,,
삼익비치,1979,30900,2014,2,27,73.92,8,남천동,148-4,26500,,,
삼익비치,1979,31900,2014,2,27,73.92,7,남천동,148-4,26500,,,
삼정그린코아,2005,36300,2014,2,27,107.74,21,광안동,172-1,26500,,,
개나리,1980,13000,2014,2,28,64.51,2,광안동,194-5,26500,,,
광원,1995,18000,2014,2,28,59.94,25,광안동,526-1,26500,,,
광원,1995,16800,2014,2,28,59.94,12,광안동,526-1,26500,,,
뉴비치,1986,31500,2014,2,28,84.96,12,남천동,556-3,26500,,,
대성타워,2013,21000,2014,2,28,67.93,5,광안동,372-13,26500,,,
대성타워,2013,20850,2014,2,28,69.53,3,광안동,372-13,26500,,,
백산,1984,17750,2014,2,28,65.88,2,남천동,31-2,26500,,,
삼익타워,1977,20200,2014,2,28,57,3,남천동,148-22,26500,,,
수영강동원로얄듀크,2014,30850,2014,2,28,84.9601,1,수영동,552,26500,,,
수영강동원로얄듀크,2014,30850,2014,2,28,84.9601,1,수영동,552,26500,,,
수영강동원로얄듀크,2014,30850,2014,2,28,84.9601,1,수영동,552,26500,,,
수영강동원로얄듀크,2014,31550,2014,2,28,84.9601,2,수영동,552,26500,,,
수영강동원로얄듀크,2014,31550,2014,2,28,84.9601,2,수영동,552,26500,,,
이편한세상2차,2004,23000,2014,2,28,59.901,20,망미동,1128,26500,,,
현대,1988,19100,2014,2,28,52.38,15,수영동,541,26500,,,
흑석파크,2004,18850,2014,2,28,83.25,1,광안동,736-14,26500,,,
