단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
부일,1983,16100,2017,3,1,84.15,4,망미동,962-6,26500,,,
비치-그린아파트,1996,35700,2017,3,1,84.9,16,광안동,529,26500,,,
삼익비치,1979,89800,2017,3,1,131.27,8,남천동,148-4,26500,,,
삼익비치,1979,85000,2017,3,1,131.27,1,남천동,148-4,26500,,,
광안센텀스카이뷰,2014,16600,2017,3,2,30.72,8,광안동,379-30,26500,,,
광안현대하이페리온,2007,50500,2017,3,2,131.27,7,민락동,266,26500,,,
더샵파크리치,2007,50300,2017,3,2,129.3472,10,망미동,693-1,26500,,,
로얄베스토피아,1993,25200,2017,3,2,117.62,8,망미동,941-1,26500,,,
비치-그린아파트,1996,31000,2017,3,2,59.76,9,광안동,529,26500,,,
삼성,1991,23000,2017,3,2,163.44,1,망미동,777,26500,,,
성우센텀스카이뷰에이,2014,10850,2017,3,2,24.5,5,광안동,377-18,26500,,,
정원부르네오,2007,31500,2017,3,2,83.78,3,광안동,734-2,26500,,,
광원,1995,26300,2017,3,3,59.94,10,광안동,526-1,26500,,,
금양타워빌,2002,40000,2017,3,3,84.73,5,광안동,755-16,26500,,,
남천팰리스,2002,37750,2017,3,3,138.3232,3,남천동,70-7,26500,,,
디아이하우스,2017,28000,2017,3,3,54.5145,5,광안동,380,26500,,,
롯데캐슬자이언트,2003,52800,2017,3,3,121.1904,7,민락동,110-8,26500,,,
삼익비치,1979,65000,2017,3,3,84.83,3,남천동,148-4,26500,,,
센텀비치푸르지오,2003,51200,2017,3,3,131.18,4,민락동,108-1,26500,,,
정원부르네오,2007,34500,2017,3,3,104.12,4,광안동,734-2,26500,,,
현대한누리,1993,18200,2017,3,3,61.89,5,망미동,979-72,26500,,,
POPS아트빌38,2012,7400,2017,3,4,22.08,6,광안동,1077-16,26500,,,
남천파크,1983,38000,2017,3,4,82.71,2,남천동,255,26500,,,
롯데골드로즈,2006,11000,2017,3,4,33.06,18,광안동,99-5,26500,,,
삼성,1991,26800,2017,3,4,84.95,8,망미동,777,26500,,,
삼익비치,1979,47000,2017,3,4,61.09,12,남천동,148-4,26500,,,
삼익타워,1977,31000,2017,3,4,43.71,6,남천동,148-22,26500,,,
진흥목화,1996,30000,2017,3,4,84.95,3,남천동,44-10,26500,,,
현대,1988,44000,2017,3,4,68.76,6,수영동,541,26500,,,
삼익비치,1979,38500,2017,3,5,41.52,5,남천동,148-4,26500,,,
화목타운,1984,37000,2017,3,5,84.9,5,남천동,47-1,26500,,,
W-PARK,2014,21300,2017,3,6,49.99,3,광안동,744-18,26500,,,
광안현대하이페리온,2007,51000,2017,3,6,139.9597,11,민락동,266,26500,,,
광원,1995,32000,2017,3,6,84.99,8,광안동,526-1,26500,,,
금보빌라타운,1988,29000,2017,3,6,84.63,2,광안동,1258-6,26500,,,
디아이하우스,2017,27380,2017,3,6,54.5145,2,광안동,380,26500,,,
부흥3차,1983,22000,2017,3,6,80.28,4,광안동,135-4,26500,,,
비치-그린아파트,1996,35500,2017,3,6,84.9,12,광안동,529,26500,,,
성원상떼빌,2007,43500,2017,3,6,122.196,9,광안동,143-1,26500,,,
현대,1988,59000,2017,3,6,125.25,9,수영동,541,26500,,,
현대,1988,38000,2017,3,6,52.29,8,수영동,541,26500,,,
동방(1~5동),1982,17100,2017,3,7,62.64,1,망미동,820-1,26500,,,
디아이하우스,2017,25830,2017,3,7,54.5145,12,광안동,380,26500,,,
비치-그린아파트,1996,27000,2017,3,7,59.76,13,광안동,529,26500,,,
성원상떼빌,2007,43000,2017,3,7,122.196,16,광안동,143-1,26500,,,
송파지오스V,2004,26000,2017,3,7,81.65,12,광안동,1078-1,26500,,,
반도보라맨션,1987,43450,2017,3,8,84.93,3,남천동,558-2,26500,,,
삼익비치,1979,63000,2017,3,8,84.83,6,남천동,148-4,26500,,,
상아,1988,20000,2017,3,8,73.34,2,광안동,1046-7,26500,,,
유림주상복합,2004,9700,2017,3,8,34.29,6,광안동,744-32,26500,,,
현대,1988,37200,2017,3,8,52.38,15,수영동,541,26500,,,
광안현대하이페리온,2007,49500,2017,3,9,139.9597,11,민락동,266,26500,,,
디아이하우스,2017,28000,2017,3,9,53.4026,10,광안동,380,26500,,,
롯데캐슬자이언트,2003,48500,2017,3,9,84.9393,25,민락동,110-8,26500,,,
부일,1983,15900,2017,3,9,82.89,3,망미동,962-6,26500,,,
삼익비치,1979,78500,2017,3,9,115.6,5,남천동,148-4,26500,,,
삼익비치,1979,49000,2017,3,9,61.09,5,남천동,148-4,26500,,,
성우센텀스카이뷰비,2014,16800,2017,3,9,28.31,7,광안동,377-14,26500,,,
중경,1981,16000,2017,3,9,67.5,3,광안동,1025-6,26500,,,
진로비치(101~103동),1997,24100,2017,3,9,59.36,14,민락동,113-23,26500,,,
화목타운,1984,27000,2017,3,9,84.9,1,남천동,47-1,26500,,,
더폼타워,2015,16000,2017,3,10,36.64,11,광안동,50-2,26500,,,
디아이하우스,2017,28500,2017,3,10,53.4026,2,광안동,380,26500,,,
디아이하우스,2017,28000,2017,3,10,53.4026,7,광안동,380,26500,,,
디아이하우스,2017,28000,2017,3,10,53.4026,11,광안동,380,26500,,,
복음,1981,13700,2017,3,10,45.11,2,망미동,208-6,26500,,,
삼익타워,1977,30200,2017,3,10,43.71,2,남천동,148-22,26500,,,
수영강동원로얄듀크,2014,42850,2017,3,10,84.9601,1,수영동,552,26500,,,
