단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
남산포스코더샵,2004,37500,2020,3,2,122.6249,14,신정동,1334-38,31140,,,
달동주공2단지,1993,10500,2020,3,2,38.64,4,달동,119-1,31140,,,
무거청구맨션,1997,19000,2020,3,2,59.895,4,무거동,1551,31140,,,
삼산동대성스카이렉스,2010,64000,2020,3,2,167.12,39,삼산동,1564-1,31140,,,
삼산리버뷰웰가,2017,27700,2020,3,2,55.974,20,삼산동,183-1,31140,,,
영남파크,1990,14950,2020,3,2,78.375,5,무거동,831-1,31140,,,
옥현으뜸마을주공3,2001,35400,2020,3,2,84.99,12,무거동,488-13,31140,,,
우남팜파스,2004,24400,2020,3,2,69.8129,11,신정동,872-4,31140,,,
청구그린,1992,12000,2020,3,2,66.16,5,선암동,181-120,31140,,,
평창현대3차아파트,1995,40900,2020,3,2,164.62,12,삼산동,1538-2,31140,,,
한라무지개,1993,16200,2020,3,2,84.699,2,신정동,899-1,31140,,,
한라전원,1988,12000,2020,3,2,53.34,1,선암동,679-3,31140,,,
한라한솔타운,1998,44500,2020,3,2,84.87,3,옥동,268,31140,,,
한화꿈에그린아파트1단지,2010,35800,2020,3,2,84.9949,15,삼산동,324-15,31140,,,
한화꿈에그린아파트2단지,2010,41500,2020,3,2,127.4689,16,삼산동,324-17,31140,,,
강변센트럴하이츠,2011,60000,2020,3,3,140.007,13,신정동,319,31140,,,
달동삼성2,1997,19900,2020,3,3,59.88,17,달동,758,31140,,,
달동주공2단지,1993,10000,2020,3,3,38.64,15,달동,119-1,31140,,,
달동주공2단지,1993,12800,2020,3,3,44.94,14,달동,119-1,31140,,,
도원,1988,11000,2020,3,3,53.7,2,무거동,841-2,31140,,,
문수아이필,2004,24000,2020,3,3,84.947,1,무거동,1005-17,31140,,,
삼신현대,1991,24200,2020,3,3,84.96,15,삼산동,1461-3,31140,,,
삼호주공,1991,17000,2020,3,3,32.76,5,무거동,1184-1,31140,,,
옥현으뜸마을주공3,2001,23200,2020,3,3,59.78,18,무거동,488-13,31140,,,
울산번영로두산위브,2017,52500,2020,3,3,84.912,4,야음동,910,31140,,,
일동미라주,2004,33400,2020,3,3,84.7489,14,야음동,725-1,31140,,,
공업탑하트랜드,2014,13000,2020,3,4,35.46,8,신정동,726-3,31140,,,
굴화주공1,1997,20200,2020,3,4,59.99,12,무거동,275-1,31140,,,
달동주공1단지,1993,12000,2020,3,4,41.85,2,달동,118-3,31140,,,
롯데캐슬골드2단지,2008,39000,2020,3,4,84.96,4,야음동,881,31140,,,
문수로2차IPARK1단지,2013,73000,2020,3,4,84.9302,12,신정동,1889,31140,,,
문수로IPARK2,2003,104000,2020,3,4,243.2745,22,신정동,1639-51,31140,,,
미화,1983,17800,2020,3,4,56.82,1,신정동,1623-19,31140,,,
성도,1997,22500,2020,3,4,59.81,24,옥동,191-58,31140,,,
세양청구마을,1997,18500,2020,3,4,59.98,12,삼산동,172-1,31140,,,
세양청구마을,1997,18500,2020,3,4,59.98,12,삼산동,172-1,31140,,,
세양청구마을,1997,20500,2020,3,4,59.98,12,삼산동,172-1,31140,,,
제니스타워,2002,8500,2020,3,4,24.6,13,신정동,350,31140,,,
한라백조,1993,14800,2020,3,4,56.97,6,신정동,872-55,31140,,,
한양코아,1989,30000,2020,3,4,84.63,2,옥동,196,31140,,,
한일,1985,25000,2020,3,4,56.54,2,신정동,1611-1,31140,,,
달동SKVIEW,1999,36000,2020,3,5,84.99,15,달동,809-1,31140,,,
달동힐스테이트2차,2006,51800,2020,3,5,129.2774,4,달동,1330-3,31140,,,
목련,1982,23500,2020,3,5,64.99,1,신정동,1612,31140,,,
무거위브자이,2013,51500,2020,3,5,84.98,22,무거동,1594,31140,,,
삼익,1996,21800,2020,3,5,84.72,9,무거동,1537,31140,,,
삼호주공,1991,17000,2020,3,5,42.48,1,무거동,1184-1,31140,,,
상개목화,2002,7900,2020,3,5,48.8297,11,상개동,152-6,31140,,,
서강파크(A~C동),1989,19100,2020,3,5,84.24,10,옥동,185,31140,,,
신정현대홈타운1,1999,27000,2020,3,5,84.96,6,야음동,594-37,31140,,,
아데라움,2005,37000,2020,3,5,84.9991,9,삼산동,182-1,31140,,,
옥현으뜸마을주공3,2001,23400,2020,3,5,59.84,6,무거동,488-13,31140,,,
올림푸스골든(1656-1),1988,29500,2020,3,5,84.61,15,신정동,1656-1,31140,,,
해원맨션,1983,10450,2020,3,5,45.96,5,신정동,1418-1,31140,,,
현대문화1차,1996,13500,2020,3,5,59.76,7,삼산동,1605-3,31140,,,
굴화주공2,1995,15500,2020,3,6,49.65,9,무거동,276-1,31140,,,
달동주공2단지,1993,10000,2020,3,6,38.64,9,달동,119-1,31140,,,
달동현대,1991,18000,2020,3,6,54.66,9,달동,1352-4,31140,,,
대현더샵,2018,52000,2020,3,6,68.683,21,야음동,911,31140,,,
도성,1987,14100,2020,3,6,50.25,1,옥동,1386,31140,,,
무거청구맨션,1997,22100,2020,3,6,84.87,15,무거동,1551,31140,,,
무거한라1차,1996,14300,2020,3,6,59.4,12,무거동,1535-1,31140,,,
미화,1983,21000,2020,3,6,56.82,5,신정동,1623-19,31140,,,
보라맨션,1985,21900,2020,3,6,72.05,2,신정동,1182-27,31140,,,
신정수필아파트,1980,43950,2020,3,6,77.82,2,신정동,1626,31140,,,
신정현대홈타운2,1999,22500,2020,3,6,59.97,3,야음동,594-10,31140,,,
울산번영로두산위브,2017,60500,2020,3,6,84.912,17,야음동,910,31140,,,
일동미라주,2004,31400,2020,3,6,84.7489,3,야음동,725-1,31140,,,
현대2,1994,39500,2020,3,6,101.925,10,달동,118-1,31140,,,
대우푸르지오,2004,39300,2020,3,7,121.9179,24,삼산동,1529-2,31140,,,
도성,1987,17800,2020,3,7,50.25,2,옥동,1386,31140,,,
동부2,1996,21900,2020,3,7,59.64,18,야음동,789-9,31140,,,
롯데캐슬골드2단지,2008,43400,2020,3,7,116.82,12,야음동,881,31140,,,
무거위브자이,2013,52500,2020,3,7,84.98,18,무거동,1594,31140,,,
삼원,1983,22800,2020,3,7,52.05,5,신정동,1619-7,31140,,,
선암에코하이츠,2015,24700,2020,3,7,59.916,15,선암동,723,31140,,,
신정현대홈타운3,2001,24700,2020,3,7,59.97,22,신정동,851-21,31140,,,
우성,1991,34800,2020,3,7,136.31,7,삼산동,1461-1,31140,,,
유씨티,2015,7900,2020,3,7,20.43,9,신정동,770-15,31140,,,
평창현대3차아파트,1995,41500,2020,3,7,164.62,6,삼산동,1538-2,31140,,,
현대문화1차,1996,13900,2020,3,7,59.76,20,삼산동,1605-3,31140,,,
삼호주공,1991,20000,2020,3,8,42.48,4,무거동,1184-1,31140,,,
선암에코하이츠,2015,24000,2020,3,8,59.9478,3,선암동,723,31140,,,
신정현대홈타운3,2001,25000,2020,3,8,81.96,21,신정동,851-21,31140,,,
옥현으뜸마을주공3,2001,26500,2020,3,8,59.78,11,무거동,488-13,31140,,,
굴화주공1,1997,20400,2020,3,9,59.99,14,무거동,275-1,31140,,,
대륙현대2차,1991,21700,2020,3,9,84.335,9,옥동,162,31140,,,
무궁화,1984,30000,2020,3,9,63.585,4,신정동,1623-1,31140,,,
삼산동대성스카이렉스,2010,60000,2020,3,9,167.12,35,삼산동,1564-1,31140,,,
삼호주공,1991,17000,2020,3,9,32.76,5,무거동,1184-1,31140,,,
신보파크빌,2003,20500,2020,3,9,84.8221,4,신정동,795-1,31140,,,
우주가든,1985,16300,2020,3,9,77.56,3,신정동,1843-1,31140,,,
한양코아,1989,28800,2020,3,9,84.63,10,옥동,196,31140,,,
강남맨션,1980,14000,2020,3,10,53.42,3,달동,865-1,31140,,,
굴화주공1,1997,21100,2020,3,10,59.99,10,무거동,275-1,31140,,,
굴화주공1,1997,21150,2020,3,10,59.99,10,무거동,275-1,31140,,,
달동월드메르디앙,2008,43700,2020,3,10,121.8136,8,달동,1411,31140,,,
삼산동대성스카이렉스,2010,58000,2020,3,10,167.12,36,삼산동,1564-1,31140,,,
세양청구마을,1997,29500,2020,3,10,84.99,19,삼산동,172-1,31140,,,
쌍용스윗닷홈,2004,41000,2020,3,10,84.97,6,야음동,789-105,31140,,,
양우내안애팰리스,2016,27000,2020,3,10,73.003,8,신정동,1903,31140,,,
올림푸스골든(1656-1),1988,27550,2020,3,10,84.76,2,신정동,1656-1,31140,,,
현대프리빌,2003,8300,2020,3,10,34.246,10,무거동,1532-1,31140,,,
그랜드타운,1999,8500,2020,3,11,41.25,2,야음동,868-3,31140,,,
남운진주맨션,1988,13600,2020,3,11,67.17,5,야음동,763-2,31140,,,
달동주공1단지,1993,12350,2020,3,11,41.85,15,달동,118-3,31140,,,
동서그린맨션,1992,11000,2020,3,11,59.74,13,선암동,620-2,31140,,,
무궁화,1984,25000,2020,3,11,65.37,2,신정동,1623-1,31140,,,
상아파크,1994,21000,2020,3,11,79.995,2,옥동,200,31140,,,
신정현대홈타운1,1999,23300,2020,3,11,59.97,19,야음동,594-37,31140,,,
신정현대홈타운3,2001,26000,2020,3,11,81.96,5,신정동,851-21,31140,,,
현대문화2차,1998,14200,2020,3,11,59.76,12,삼산동,1607-1,31140,,,
대공원현대,1992,24500,2020,3,12,79.875,8,옥동,129-6,31140,,,
동화,1977,12000,2020,3,12,64.56,1,신정동,700-1,31140,,,
디아채(201동),2004,39500,2020,3,12,102.5325,4,신정동,1247-1,31140,,,
목련,1982,25800,2020,3,12,64.99,2,신정동,1612,31140,,,
삼원,1983,23000,2020,3,12,52.98,3,신정동,1619-7,31140,,,
새로본,1982,11700,2020,3,12,65.395,1,신정동,1316-22,31140,,,
우성,1991,25600,2020,3,12,84.99,11,삼산동,1461-1,31140,,,
우주가든,1985,16100,2020,3,12,77.56,4,신정동,1843-1,31140,,,
현대3차,1995,15400,2020,3,12,59.89,1,달동,1371-1,31140,,,
달동주공1단지,1993,16500,2020,3,13,58.65,15,달동,118-3,31140,,,
동부3,1996,28500,2020,3,13,104.23,3,야음동,789-6,31140,,,
신선,1995,9500,2020,3,13,46.53,4,야음동,796-17,31140,,,
신성미소지움2단지,2007,43500,2020,3,13,119.94,9,신정동,1853,31140,,,
신정지웰,2018,33650,2020,3,13,84.9989,27,신정동,1911,31140,,,
신정현대홈타운4,2001,28000,2020,3,13,84.96,1,신정동,851-20,31140,,,
어울림,1999,20900,2020,3,13,59.85,25,달동,775-6,31140,,,
평창현대3차아파트,1995,25000,2020,3,13,59.95,10,삼산동,1538-2,31140,,,
한신청실맨션,1989,14000,2020,3,13,78.06,3,선암동,677-6,31140,,,
한진전원2차,1996,16700,2020,3,13,84.63,7,옥동,188,31140,,,
한화꿈에그린아파트1단지,2010,40750,2020,3,13,127.4689,10,삼산동,324-15,31140,,,
달동주공2단지,1993,11500,2020,3,14,44.94,6,달동,119-1,31140,,,
대공원코오롱파크폴리스,2009,83500,2020,3,14,189.28,32,신정동,1873,31140,,,
도성타운,1991,19000,2020,3,14,73.275,12,옥동,1385-4,31140,,,
무거동한신휴플러스,2014,45500,2020,3,14,84.956,1,무거동,1603,31140,,,
무거현대,1995,11700,2020,3,14,59.94,5,무거동,832-2,31140,,,
문수로로얄팰리스,2017,31500,2020,3,14,84.969,17,신정동,1165-9,31140,,,
복지맨션,1983,29700,2020,3,14,68.13,1,신정동,1617,31140,,,
삼산현대,1990,30000,2020,3,14,84.99,13,삼산동,1459-1,31140,,,
옥동서광,1998,41000,2020,3,14,84.98,6,옥동,257,31140,,,
옥현으뜸마을주공3,2001,25000,2020,3,14,59.78,15,무거동,488-13,31140,,,
옥현으뜸마을주공3,2001,25000,2020,3,14,59.78,15,무거동,488-13,31140,,,
울산옥현주공2,2000,35300,2020,3,14,84.84,5,무거동,478-1,31140,,,
해원맨션,1983,15800,2020,3,14,59.6,4,신정동,1418-1,31140,,,
현대3차,1995,25700,2020,3,14,84.99,9,달동,1371-1,31140,,,
무거위브자이,2013,59900,2020,3,15,120.005,25,무거동,1594,31140,,,
무거위브자이,2013,59500,2020,3,15,120.005,25,무거동,1594,31140,,,
삼원,1983,23900,2020,3,15,52.98,2,신정동,1619-7,31140,,,
세양청구마을,1997,20000,2020,3,15,59.98,11,삼산동,172-1,31140,,,
신성미소지움2단지,2007,32000,2020,3,15,59.97,17,신정동,1853,31140,,,
달동삼성1,1997,21250,2020,3,16,77.04,15,달동,758-2,31140,,,
대원로즈빌라,1992,30000,2020,3,16,125.9,8,옥동,280-3,31140,,,
무거동롯데캐슬,2009,49400,2020,3,16,133.5245,6,무거동,1584,31140,,,
무거현대,1995,22800,2020,3,16,84.96,15,무거동,832-2,31140,,,
벽산강변타운,1998,18000,2020,3,16,59.925,9,삼산동,1529-1,31140,,,
세양청구마을,1997,27800,2020,3,16,84.99,6,삼산동,172-1,31140,,,
신성미소지움2단지,2007,42700,2020,3,16,84.94,19,신정동,1853,31140,,,
울산신정푸르지오,2012,49000,2020,3,16,84.9569,20,신정동,318,31140,,,
울산옥현1주공,2000,21300,2020,3,16,59.89,15,무거동,477-1,31140,,,
태화강풍림엑슬루타워,2011,50250,2020,3,16,132.52,36,신정동,1880,31140,,,
강변센트럴하이츠,2011,77000,2020,3,17,159.092,22,신정동,319,31140,,,
