단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
굴화주공1,1997,23000,2020,12,1,59.99,14,무거동,275-1,31140,,,
굴화주공2,1995,22500,2020,12,1,59.99,10,무거동,276-1,31140,,,
그랜드타운,1999,7500,2020,12,1,41.25,6,야음동,868-3,31140,,,
남경신정마을,2012,24800,2020,12,1,84.9217,6,신정동,576-2,31140,,,
남산포스코더샵,2004,30000,2020,12,1,84.9422,7,신정동,1334-38,31140,,,
달동삼성1,1997,22400,2020,12,1,59.88,25,달동,758-2,31140,,,
달동주공1단지,1993,16500,2020,12,1,41.85,15,달동,118-3,31140,,,
달동주공2단지,1993,17000,2020,12,1,38.64,2,달동,119-1,31140,,,
달동주공2단지,1993,17000,2020,12,1,38.64,13,달동,119-1,31140,,,
달동주공2단지,1993,19000,2020,12,1,44.94,14,달동,119-1,31140,,,
달동현대1,1990,33500,2020,12,1,84.99,6,달동,1352-5,31140,,,
대공원I'PARK(2단지),1994,50000,2020,12,1,84.96,9,신정동,1676,31140,,,
대공원코오롱파크폴리스,2009,80000,2020,12,1,189.28,22,신정동,1873,31140,,,
대륙현대2차,1991,35000,2020,12,1,84.92,13,옥동,162,31140,,,
대명루첸,2016,80000,2020,12,1,83.1716,20,신정동,1909,31140,,,
덕남,1986,10500,2020,12,1,43.65,3,야음동,593,31140,,,
도성,1987,35500,2020,12,1,50.25,2,옥동,1386,31140,,,
도성,1987,35500,2020,12,1,50.25,2,옥동,1386,31140,,,
롯데캐슬골드1단지,2008,74000,2020,12,1,129.53,18,야음동,878,31140,,,
롯데캐슬골드1단지,2008,71500,2020,12,1,129.53,10,야음동,878,31140,,,
무거현대,1995,14400,2020,12,1,62.88,4,무거동,832-2,31140,,,
무거현대,1995,21500,2020,12,1,84.96,14,무거동,832-2,31140,,,
문수로IPARK1,2003,93000,2020,12,1,84.3093,21,신정동,1639-1,31140,,,
미화,1983,17500,2020,12,1,56.82,1,신정동,1623-19,31140,,,
벽산강변타운,1998,31000,2020,12,1,84.99,12,삼산동,1529-1,31140,,,
삼산동대성스카이렉스,2010,53000,2020,12,1,139.8,22,삼산동,1564-1,31140,,,
삼신현대,1991,35000,2020,12,1,84.96,15,삼산동,1461-3,31140,,,
삼원,1983,40000,2020,12,1,56.94,4,신정동,1619-7,31140,,,
선암동서광,1997,11650,2020,12,1,59.95,6,선암동,559-12,31140,,,
선암동서광,1997,12600,2020,12,1,59.95,22,선암동,559-12,31140,,,
선암에코하이츠,2015,29300,2020,12,1,59.9478,15,선암동,723,31140,,,
세양청구마을,1997,23800,2020,12,1,59.98,12,삼산동,172-1,31140,,,
세양청구마을,1997,20000,2020,12,1,59.98,21,삼산동,172-1,31140,,,
송림맨션,1984,19000,2020,12,1,75.35,3,신정동,1559-2,31140,,,
신선산휴먼빌,2008,28000,2020,12,1,84.726,10,선암동,BL-29-1,31140,,,
신선산휴먼빌,2008,28000,2020,12,1,84.726,10,선암동,BL-29-1,31140,,,
아성홈토피아,1997,12000,2020,12,1,68.04,4,무거동,815-1,31140,,,
옥현으뜸마을주공3,2001,31900,2020,12,1,59.78,9,무거동,488-13,31140,,,
우성,1991,41000,2020,12,1,136.31,1,삼산동,1461-1,31140,,,
울산옥현주공2,2000,26700,2020,12,1,59.89,15,무거동,478-1,31140,,,
이진빌라,1988,24300,2020,12,1,83.52,3,달동,819-6,31140,,,
정일,1984,42000,2020,12,1,58.95,5,신정동,886,31140,,,
태화,1979,30000,2020,12,1,70.55,5,신정동,1441-6,31140,,,
태화,1979,30000,2020,12,1,70.55,5,신정동,1441-6,31140,,,
한라훼미리,1991,17000,2020,12,1,84.94,4,야음동,730-6,31140,,,
한진전원2차,1996,17000,2020,12,1,59.79,1,옥동,188,31140,,,
협성벽산,1990,12500,2020,12,1,70.86,11,무거동,569-4,31140,,,
굴화주공2,1995,19900,2020,12,2,59.99,16,무거동,276-1,31140,,,
굴화주공2,1995,23000,2020,12,2,59.99,4,무거동,276-1,31140,,,
굴화주공2,1995,23500,2020,12,2,59.99,17,무거동,276-1,31140,,,
굴화주공2,1995,14300,2020,12,2,49.65,1,무거동,276-1,31140,,,
금오그린,1998,16800,2020,12,2,58.45,5,옥동,281-1,31140,,,
달동삼성1,1997,27000,2020,12,2,77.04,7,달동,758-2,31140,,,
달동월드메르디앙,2008,38000,2020,12,2,84.9453,6,달동,1411,31140,,,
달동주공1단지,1993,18500,2020,12,2,41.85,14,달동,118-3,31140,,,
대공원I'PARK(2단지),1994,25500,2020,12,2,59.94,1,신정동,1676,31140,,,
대우푸르지오,2004,41000,2020,12,2,84.8612,13,삼산동,1529-2,31140,,,
대현동디아채,2011,49700,2020,12,2,84.6884,10,야음동,885,31140,,,
동부1,1995,25500,2020,12,2,59.64,17,야음동,789-9,31140,,,
동부2,1996,26000,2020,12,2,59.64,4,야음동,789-9,31140,,,
동부2,1996,27300,2020,12,2,59.64,8,야음동,789-9,31140,,,
동부3,1996,46350,2020,12,2,164.55,1,야음동,789-6,31140,,,
롯데캐슬골드1단지,2008,51000,2020,12,2,84.96,21,야음동,878,31140,,,
무거한라1차,1996,16900,2020,12,2,59.4,5,무거동,1535-1,31140,,,
무룡,1992,14600,2020,12,2,82.98,5,야음동,564-9,31140,,,
문수로IPARK2,2003,98200,2020,12,2,84.3093,7,신정동,1639-51,31140,,,
삼산리버뷰웰가,2017,32000,2020,12,2,55.974,13,삼산동,183-1,31140,,,
삼산선경,1991,31800,2020,12,2,84.975,11,달동,1330-1,31140,,,
삼진,1986,70000,2020,12,2,61.46,5,신정동,949-24,31140,,,
삼진,1986,70000,2020,12,2,61.46,5,신정동,949-24,31140,,,
신정현대홈타운4,2001,30000,2020,12,2,59.97,25,신정동,851-20,31140,,,
아데라움,2005,46000,2020,12,2,136.296,11,삼산동,182-1,31140,,,
양우내안애팰리스,2016,38000,2020,12,2,84.605,15,신정동,1903,31140,,,
양우내안애팰리스,2016,37000,2020,12,2,84.605,17,신정동,1903,31140,,,
우상빌리지,2000,17500,2020,12,2,84.84,7,신정동,791-5,31140,,,
울산신정푸르지오,2012,63000,2020,12,2,84.2879,8,신정동,318,31140,,,
청오하이빌,2004,49800,2020,12,2,82.1399,6,신정동,884-1,31140,,,
크로바,1989,28500,2020,12,2,142.69,15,신정동,1401-15,31140,,,
평창2차현대,1994,19800,2020,12,2,54.96,11,삼산동,1547,31140,,,
한라백조,1993,14400,2020,12,2,56.97,10,신정동,872-55,31140,,,
한신청실맨션,1989,14800,2020,12,2,78.06,9,선암동,677-6,31140,,,
해원맨션,1983,34500,2020,12,2,70.6,4,신정동,1418-1,31140,,,
협성현대,1989,16300,2020,12,2,84.95,11,무거동,931-1,31140,,,
홍일유토피아,1991,11300,2020,12,2,67.62,15,무거동,844-2,31140,,,
SKVIEW,1994,13900,2020,12,3,59.76,15,선암동,650,31140,,,
굴화주공1,1997,20500,2020,12,3,59.99,5,무거동,275-1,31140,,,
굴화주공1,1997,21500,2020,12,3,59.99,8,무거동,275-1,31140,,,
굴화주공1,1997,23300,2020,12,3,59.99,15,무거동,275-1,31140,,,
굴화주공2,1995,15500,2020,12,3,39.74,11,무거동,276-1,31140,,,
달동주공1단지,1993,23000,2020,12,3,51.66,7,달동,118-3,31140,,,
달동현대1,1990,24000,2020,12,3,71.67,2,달동,1352-5,31140,,,
대명루첸,2016,84800,2020,12,3,83.1716,18,신정동,1909,31140,,,
대현더샵,2018,73000,2020,12,3,68.632,3,야음동,911,31140,,,
도성,1987,35900,2020,12,3,50.25,2,옥동,1386,31140,,,
도성,1987,35900,2020,12,3,50.25,1,옥동,1386,31140,,,
도성,1987,35000,2020,12,3,50.25,3,옥동,1386,31140,,,
도성,1987,35000,2020,12,3,50.25,4,옥동,1386,31140,,,
도성타운,1991,23000,2020,12,3,60.435,6,옥동,1385-4,31140,,,
롯데캐슬골드2단지,2008,61000,2020,12,3,84.96,14,야음동,881,31140,,,
무거한라1차,1996,15000,2020,12,3,59.4,5,무거동,1535-1,31140,,,
무거한라3차,1996,18300,2020,12,3,84.97,1,무거동,1543,31140,,,
문수로2차IPARK2단지,2013,143000,2020,12,3,110.8639,8,신정동,1890,31140,,,
벽산강변타운,1998,28500,2020,12,3,84.99,14,삼산동,1529-1,31140,,,
보라,1985,12000,2020,12,3,60.29,4,야음동,490-2,31140,,,
보라,1985,12000,2020,12,3,60.29,4,야음동,490-2,31140,,,
세양청구마을,1997,34000,2020,12,3,84.99,5,삼산동,172-1,31140,,,
세양청구마을,1997,22000,2020,12,3,59.98,15,삼산동,172-1,31140,,,
신세대2,1996,18500,2020,12,3,84.5,13,무거동,1520-13,31140,,,
신정동협성휴포레,2014,39000,2020,12,3,84.9569,3,신정동,1902,31140,,,
아름다운풍경,2007,20000,2020,12,3,84.776,4,야음동,831-8,31140,,,
양우내안애팰리스,2016,30250,2020,12,3,73.003,11,신정동,1903,31140,,,
옥동서광,1998,68000,2020,12,3,84.98,6,옥동,257,31140,,,
옥현으뜸마을주공3,2001,31500,2020,12,3,59.78,8,무거동,488-13,31140,,,
우농맨션,2002,44000,2020,12,3,77.56,7,신정동,805-6,31140,,,
울산대이즈플레이스,2018,26800,2020,12,3,60.61,14,무거동,1527-4,31140,,,
이안신정,2007,27500,2020,12,3,84.588,10,신정동,650-17,31140,,,
청구하이츠,1990,20500,2020,12,3,84.87,14,무거동,828-3,31140,,,
평창2차현대,1994,21000,2020,12,3,54.96,8,삼산동,1547,31140,,,
한화꿈에그린아파트2단지,2010,53500,2020,12,3,127.4689,20,삼산동,324-17,31140,,,
홍일유토피아,1991,11700,2020,12,3,67.62,3,무거동,844-2,31140,,,
홍일유토피아,1991,12100,2020,12,3,67.62,12,무거동,844-2,31140,,,
강남(949-33),1984,45600,2020,12,4,45.55,2,신정동,949-33,31140,,,
강변센트럴하이츠,2011,90000,2020,12,4,140.007,9,신정동,319,31140,,,
굴화주공1,1997,18200,2020,12,4,59.99,2,무거동,275-1,31140,,,
굴화주공1,1997,18200,2020,12,4,59.99,2,무거동,275-1,31140,,,
굴화주공2,1995,24500,2020,12,4,59.99,14,무거동,276-1,31140,,,
극동스타클래스,2009,47750,2020,12,4,154.25,7,신정동,1875,31140,,,
극동스타클래스,2009,47750,2020,12,4,154.25,7,신정동,1875,31140,,,
달동주공1단지,1993,16000,2020,12,4,41.85,1,달동,118-3,31140,,,
달동주공2단지,1993,18000,2020,12,4,44.94,2,달동,119-1,31140,,,
대륙현대2차,1991,33000,2020,12,4,84.92,6,옥동,162,31140,,,
대륙현대2차,1991,26000,2020,12,4,84.92,14,옥동,162,31140,,,
대현더샵,2018,75000,2020,12,4,68.632,5,야음동,911,31140,,,
대현더샵,2018,89800,2020,12,4,84.858,17,야음동,911,31140,,,
덕남,1986,8500,2020,12,4,44.5,4,야음동,593,31140,,,
도성,1987,34000,2020,12,4,50.25,4,옥동,1386,31140,,,
동서그린맨션,1992,11000,2020,12,4,59.74,13,선암동,620-2,31140,,,
두산위브더제니스,2010,52000,2020,12,4,144.497,36,신정동,1877,31140,,,
드림하우스,2016,26800,2020,12,4,84.7145,12,신정동,564-3,31140,,,
로얄맨션,1984,18000,2020,12,4,75.69,4,신정동,752,31140,,,
롯데캐슬골드1단지,2008,43000,2020,12,4,84.96,7,야음동,878,31140,,,
무거한라1차,1996,18000,2020,12,4,59.4,16,무거동,1535-1,31140,,,
무거한라2차,1996,16600,2020,12,4,59.95,3,무거동,1538,31140,,,
무거현대,1995,16800,2020,12,4,74.4,5,무거동,832-2,31140,,,
무거현대,1995,22000,2020,12,4,84.96,20,무거동,832-2,31140,,,
벽산강변타운,1998,21400,2020,12,4,59.925,13,삼산동,1529-1,31140,,,
부성타워맨션,1989,17800,2020,12,4,84.76,10,무거동,220-1,31140,,,
부성타워맨션,1989,19950,2020,12,4,84.575,7,무거동,220-1,31140,,,
삼호,1987,5100,2020,12,4,39.475,5,선암동,180-236,31140,,,
삼환나띠르빌,2005,22500,2020,12,4,59.9328,5,야음동,489-18,31140,,,
성도,1997,25500,2020,12,4,84.6,16,옥동,191-58,31140,,,
신성미소지움2단지,2007,44000,2020,12,4,59.97,13,신정동,1853,31140,,,
신정현대홈타운1,1999,37200,2020,12,4,81.87,25,야음동,594-37,31140,,,
신정현대홈타운2,1999,42800,2020,12,4,84.96,19,야음동,594-10,31140,,,
양우내안애팰리스,2016,38500,2020,12,4,84.605,6,신정동,1903,31140,,,
우주가든,1985,34000,2020,12,4,77.56,6,신정동,1843-1,31140,,,
울산신정센트럴하임,2019,35300,2020,12,4,60.4973,13,신정동,1834,31140,,,
울산신정푸르지오,2012,70800,2020,12,4,98.3717,16,신정동,318,31140,,,
은월,1981,16000,2020,12,4,73.56,3,신정동,1563-39,31140,,,
평창2차현대,1994,37500,2020,12,4,84.93,11,삼산동,1547,31140,,,
평창2차현대,1994,22500,2020,12,4,54.96,12,삼산동,1547,31140,,,
평창현대3차아파트,1995,34100,2020,12,4,84.99,6,삼산동,1538-2,31140,,,
평창현대3차아파트,1995,46000,2020,12,4,164.62,1,삼산동,1538-2,31140,,,
한라전원,1988,12000,2020,12,4,54.69,2,선암동,679-3,31140,,,
한라한솔타운,1998,101000,2020,12,4,135.85,2,옥동,268,31140,,,
한양아이클래스,2014,15000,2020,12,4,66.93,19,매암동,1421,31140,,,
현대문수팰리스,2007,51300,2020,12,4,129.7154,12,무거동,834,31140,,,
현대문화2차,1998,14100,2020,12,4,59.76,8,삼산동,1607-1,31140,,,
현우골든,1990,17100,2020,12,4,84.925,6,달동,1351-1,31140,,,
강변아드리아,2009,34500,2020,12,5,84.86,21,신정동,1405-6,31140,,,
굴화주공1,1997,20000,2020,12,5,59.99,3,무거동,275-1,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,6,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,6,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,5,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,4,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,3,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,2,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,2,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,6,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,6,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,6,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,6,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,5,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,5,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,5,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,5,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,4,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,4,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,3,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,2,선암동,621,31140,,,
"남영(가,나)",1987,15000,2020,12,5,57.03,2,선암동,621,31140,,,
달동SKVIEW,1999,24800,2020,12,5,59.925,1,달동,809-1,31140,,,
달동월드메르디앙,2008,50000,2020,12,5,84.4351,6,달동,1411,31140,,,
달동주공1단지,1993,25800,2020,12,5,59.97,2,달동,118-3,31140,,,
달동현대1,1990,39700,2020,12,5,84.99,7,달동,1352-5,31140,,,
대공원코아루파크베르,2018,30000,2020,12,5,61.1451,26,신정동,1910,31140,,,
대하미르빌,2006,29800,2020,12,5,83.94,16,야음동,695-36,31140,,,
대흥맨션,1979,22000,2020,12,5,80.36,3,신정동,772-10,31140,,,
동부2,1996,36800,2020,12,5,84.93,19,야음동,789-9,31140,,,
무거청구맨션,1997,22900,2020,12,5,84.87,18,무거동,1551,31140,,,
벽산강변타운,1998,28800,2020,12,5,84.99,18,삼산동,1529-1,31140,,,
삼산동대성스카이렉스,2010,43700,2020,12,5,139.8,29,삼산동,1564-1,31140,,,
서강파크,1988,34500,2020,12,5,80.25,1,신정동,1845-1,31140,,,
세양청구마을,1997,23300,2020,12,5,59.98,9,삼산동,172-1,31140,,,
세양청구마을,1997,23500,2020,12,5,59.98,20,삼산동,172-1,31140,,,
신선산휴먼빌,2008,27700,2020,12,5,84.726,12,선암동,BL-29-1,31140,,,
신정지웰,2018,40000,2020,12,5,84.9989,28,신정동,1911,31140,,,
신정지웰,2018,40000,2020,12,5,84.9989,9,신정동,1911,31140,,,
신정현대홈타운1,1999,28750,2020,12,5,59.97,24,야음동,594-37,31140,,,
신정현대홈타운2,1999,36200,2020,12,5,84.96,15,야음동,594-10,31140,,,
신정현대홈타운3,2001,29500,2020,12,5,59.97,11,신정동,851-21,31140,,,
양우내안애팰리스,2016,26000,2020,12,5,66.932,18,신정동,1903,31140,,,
양지,1980,29000,2020,12,5,76.5,2,신정동,1125-2,31140,,,
오성,1982,44500,2020,12,5,46.155,5,신정동,1622-1,31140,,,
울산신정푸르지오,2012,51500,2020,12,5,71.116,17,신정동,318,31140,,,
울산옥현주공2,2000,32300,2020,12,5,59.89,14,무거동,478-1,31140,,,
이진빌라,1988,21000,2020,12,5,69.66,3,달동,819-6,31140,,,
