단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
강남한양수자인(4단지),2014,78500,2017,10,1,59.88,6,자곡동,686,11680,,,
래미안강남힐즈,2014,104500,2017,10,1,91.96,12,자곡동,611,11680,,,
목련타운,1993,153000,2017,10,1,134.71,8,일원동,716,11680,,,
강남데시앙파크,2011,83000,2017,10,2,84.95,8,세곡동,525,11680,,,
강남브리즈힐(토지임대부아파트),2014,59500,2017,10,2,74.44,7,자곡동,618,11680,,,
럭키(963),1995,105000,2017,10,2,84.97,13,도곡동,963,11680,,,
역삼푸르지오,2006,109000,2017,10,2,59.8848,12,역삼동,754-1,11680,,,
상록수,1993,125500,2017,10,3,84.95,4,일원동,734,11680,,,
선경1차(1동-7동),1983,203000,2017,10,3,117.7,6,대치동,506,11680,,,
까치마을,1993,59700,2017,10,7,39.6,6,수서동,746,11680,,,
강남신동아파밀리에2단지,2011,80000,2017,10,9,84.98,8,세곡동,511,11680,,,
대치삼성,2000,102700,2017,10,9,59.88,11,대치동,1014-3,11680,,,
세종빌라트,1998,71000,2017,10,9,122.45,4,역삼동,791-23,11680,,,
역삼푸르지오,2006,116000,2017,10,9,84.9097,1,역삼동,754-1,11680,,,
은마,1979,135000,2017,10,9,76.79,14,대치동,316,11680,,,
한양팰리스,2004,81500,2017,10,9,99.19,4,대치동,941-13,11680,,,
"현대7차(73~77,82,85동)",1979,275000,2017,10,9,157.36,3,압구정동,456,11680,,,
홍실아파트,1981,268000,2017,10,9,162.47,10,삼성동,79,11680,,,
개포우성2,1984,228500,2017,10,10,127.78,13,대치동,500,11680,,,
개포주공1단지,1982,122000,2017,10,10,41.98,2,개포동,141,11680,,,
뉴현대,2004,87000,2017,10,10,115.84,3,신사동,550-5,11680,,,
도곡렉슬,2006,217500,2017,10,10,134.9023,5,도곡동,527,11680,,,
도곡렉슬,2006,165000,2017,10,10,119.8906,10,도곡동,527,11680,,,
동양,1999,77200,2017,10,10,97.34,4,대치동,920-32,11680,,,
삼성,1997,98000,2017,10,10,84.97,5,수서동,747,11680,,,
