단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
도곡렉슬,2006,257000,2018,11,1,114.9931,16,도곡동,527,11680,,,
경남,2005,136500,2018,11,2,84.94,7,도곡동,967,11680,,,
삼성,1994,168500,2018,11,2,84.81,12,도곡동,161,11680,,,
"현대10차(201,202동)",1982,214500,2018,11,2,108.15,3,압구정동,436,11680,,,
현대아파트,1988,124000,2018,11,2,84.92,10,청담동,23,11680,,,
대우디오빌,2002,61000,2018,11,3,59.15,20,역삼동,720-25,11680,,,
마일스디오빌,2004,41700,2018,11,3,36.29,5,논현동,58-2,11680,,,
선릉역풍림아이원레몬,2006,65000,2018,11,3,69.81,9,대치동,890-54,11680,,,
청담신원아침도시마인,2013,35000,2018,11,3,28.3132,6,청담동,122-35,11680,,,
한양수자인어반게이트,2013,20000,2018,11,3,16.2,3,논현동,221-7,11680,,,
현대힐스테이트2단지,2008,125000,2018,11,3,40.586,12,삼성동,50,11680,,,
수서한아름,1993,170000,2018,11,4,163.68,13,수서동,712,11680,,,
역삼자이,2016,188500,2018,11,5,114.019,15,역삼동,711-3,11680,,,
한보미도맨션1,1983,260000,2018,11,5,128.01,6,대치동,511,11680,,,
e-편한세상,2005,103000,2018,11,6,97.9436,1,논현동,195-1,11680,,,
도곡쌍용예가,1978,159000,2018,11,6,107.53,9,도곡동,933,11680,,,
로데오현대,1998,77000,2018,11,6,55.08,11,신사동,658,11680,,,
테헤란로대우아이빌(891-6),2004,33500,2018,11,6,29.02,26,대치동,891-6,11680,,,
개포주공6단지,1983,164500,2018,11,8,73.02,7,개포동,185,11680,,,
아이파크,2004,315000,2018,11,8,145.046,18,삼성동,87,11680,,,
"현대2차(10,11,20,23,24,25동)",1976,320000,2018,11,8,161.19,10,압구정동,369-1,11680,,,
하이페리온,2004,169000,2018,11,9,184.31,6,도곡동,968,11680,,,
현대아파트,1988,134500,2018,11,9,84.92,7,청담동,23,11680,,,
현대힐스테이트2단지,2008,203000,2018,11,9,84.435,12,삼성동,50,11680,,,
강남한양수자인(4단지),2014,125500,2018,11,10,114.46,1,자곡동,686,11680,,,
한스빌(836),1996,36200,2018,11,10,39.89,10,역삼동,836,11680,,,
가람,1993,138000,2018,11,12,75.16,3,일원동,735,11680,,,
대우디오빌플러스,2004,28500,2018,11,12,34.41,2,역삼동,824-25,11680,,,
서광아파트,1998,156000,2018,11,12,84.93,11,삼성동,2,11680,,,
요진와이시티미니,2012,18300,2018,11,12,12.94,4,역삼동,727-9,11680,,,
청담매스터빌,1994,245000,2018,11,12,206.85,6,청담동,141-1,11680,,,
강남엘에이치1단지,2013,102000,2018,11,13,59.89,7,세곡동,579,11680,,,
강남데시앙포레,2014,149000,2018,11,14,84.81,11,수서동,795,11680,,,
은마,1979,184500,2018,11,14,84.43,4,대치동,316,11680,,,
한보미도맨션2,1985,238000,2018,11,14,115.05,11,대치동,511,11680,,,
한양1차(영동한양),1977,150000,2018,11,14,49.98,12,압구정동,490,11680,,,
가람,1993,160400,2018,11,15,84.95,4,일원동,735,11680,,,
개포주공7단지,1983,162000,2018,11,15,73.26,11,개포동,185,11680,,,
동부센트레빌,2005,323000,2018,11,15,161.47,18,대치동,670,11680,,,
대우디오빌,2002,71000,2018,11,16,84.986,6,역삼동,720-25,11680,,,
신현대12차,1982,240000,2018,11,16,110.82,12,압구정동,434,11680,,,
"현대6차(78~81,83,84,86,87동)",1978,295000,2018,11,16,144.7,7,압구정동,456,11680,,,
동원스위트뷰역삼,2017,84000,2018,11,17,109.2,1,역삼동,745-13,11680,,,
래미안대치팰리스,2015,266000,2018,11,17,94.5,4,대치동,1027,11680,,,
성원대치2단지아파트,1992,91000,2018,11,17,39.53,9,개포동,12,11680,,,
현대휴먼터치빌,1999,24000,2018,11,17,25.92,7,역삼동,606-18,11680,,,
삼성동중앙하이츠빌리지,2004,225000,2018,11,18,152.98,1,삼성동,14-1,11680,,,
삼성동한솔아파트,1998,130000,2018,11,18,85,16,삼성동,4-6,11680,,,
삼성동중앙하이츠빌리지,2004,228000,2018,11,19,152.98,1,삼성동,14-1,11680,,,
현대13차(208~211동),1983,245000,2018,11,19,105.45,5,압구정동,448,11680,,,
은마,1979,160000,2018,11,20,76.79,14,대치동,316,11680,,,
아이파크,2004,555000,2018,11,21,175.052,28,삼성동,87,11680,,,
LG선릉에클라트(B),2004,37100,2018,11,22,36.47,11,삼성동,142-3,11680,,,
아이파크,2004,250000,2018,11,22,145.046,10,삼성동,87,11680,,,
삼익대청아파트,1992,106000,2018,11,23,39.53,7,개포동,12,11680,,,
경남1,1984,242000,2018,11,24,166.48,9,개포동,649,11680,,,
삼성,1994,100000,2018,11,24,54.81,11,도곡동,161,11680,,,
쌍용,1996,75000,2018,11,24,59.91,2,논현동,103,11680,,,
한일,2001,133000,2018,11,24,80.29,6,삼성동,48,11680,,,
현대타워(13층-27층),1998,115000,2018,11,24,149.99,15,삼성동,143-37,11680,,,
비쥬힐,2003,74500,2018,11,26,74.84,1,논현동,39-10,11680,,,
개포주공6단지,1983,160000,2018,11,27,73.02,3,개포동,185,11680,,,
수서,1992,92000,2018,11,27,59.94,9,일원동,711,11680,,,
네스빌(728-10),1996,157000,2018,11,28,244.52,4,역삼동,728-10,11680,,,
도곡지웰카운티102동,2010,148500,2018,11,29,118.87,4,도곡동,199-1,11680,,,
리갈팰리스,2007,184000,2018,11,29,241.4,7,신사동,626,11680,,,
"우성9차아파트901동,902동",1991,150000,2018,11,29,84.9,10,개포동,651-1,11680,,,
"우성9차아파트901동,902동",1991,140000,2018,11,29,84.9,15,개포동,651-1,11680,,,
휴먼스타빌,2005,57000,2018,11,30,39.95,8,청담동,5-25,11680,,,
