단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
궁전,1980,7500,2007,6,1,43.35,3,장기동,540-2,27290,,,
대금풀하우스1차,2001,9600,2007,6,1,80.48,2,진천동,223-1,27290,,,
동방낙원,1988,5600,2007,6,1,46.35,1,상인동,1473,27290,,,
별메마을,1996,7600,2007,6,1,59.76,5,도원동,1442,27290,,,
보성은하,1994,15500,2007,6,1,84.96,8,상인동,42,27290,,,
삼성명가타운,2000,10900,2007,6,1,59.9,9,파호동,89,27290,,,
성서푸른마을,1997,14880,2007,6,1,84.99,3,이곡동,1330,27290,,,
용산현대우방,1999,10600,2007,6,1,59.73,6,용산동,918,27290,,,
우방드림시티,2003,18000,2007,6,1,84.9869,10,감삼동,521,27290,,,
월배역포스코더샵,2006,31000,2007,6,1,120.2758,18,진천동,15-1,27290,,,
월성,1981,7550,2007,6,1,46.82,1,송현동,1911,27290,,,
월성주공4단지,1992,5000,2007,6,1,38.64,4,월성동,270,27290,,,
코오롱하늘채,2004,16000,2007,6,1,84.78,7,진천동,716-6,27290,,,
그린맨션3차,1988,19000,2007,6,2,131.1,13,본동,276,27290,,,
나래마을,1997,11350,2007,6,2,84.71,4,도원동,1428,27290,,,
삼성래미안1,2000,16000,2007,6,2,84.95,6,대곡동,1012,27290,,,
삼성한국형,1999,11400,2007,6,2,59.914,11,호산동,350,27290,,,
송현주공3,1986,14950,2007,6,2,84.2,13,상인동,797,27290,,,
아람마을,1997,9980,2007,6,2,59.63,9,도원동,1440,27290,,,
용산롯데캐슬,2004,49500,2007,6,2,169.89,5,용산동,230-10,27290,,,
장기초록나라,2000,13350,2007,6,2,59.9897,10,장기동,813-1,27290,,,
제림,1993,7870,2007,6,2,59.895,13,상인동,1551,27290,,,
한마음,1997,14000,2007,6,2,84.98,17,용산동,419-1,27290,,,
한샘,1997,10350,2007,6,2,59.95,3,이곡동,1306-1,27290,,,
한실들마을,1996,7950,2007,6,2,59.76,11,도원동,1429,27290,,,
성당보성,1984,13900,2007,6,3,84.99,5,본리동,300-1,27290,,,
한실들마을,1996,8000,2007,6,3,59.76,9,도원동,1429,27290,,,
한실들마을,1996,7500,2007,6,3,59.76,11,도원동,1429,27290,,,
감삼보성청실,1986,9400,2007,6,4,71.66,1,감삼동,40-1,27290,,,
궁전,1980,7400,2007,6,4,43.35,1,장기동,540-2,27290,,,
대구금강아파트,1990,9600,2007,6,4,84.98,3,대곡동,4-1,27290,,,
부국101동,2002,8800,2007,6,4,84.94,3,진천동,214-2,27290,,,
성서2영남우방타운,1997,22500,2007,6,4,134.84,6,용산동,416-1,27290,,,
성서영남우방타운,1997,16700,2007,6,4,84.96,12,용산동,414-1,27290,,,
성서주공2,1995,5950,2007,6,4,37.67,8,신당동,1846,27290,,,
송현우방하이츠,2002,42000,2007,6,4,202.59,19,송현동,906,27290,,,
월성보성2,1991,14300,2007,6,4,116.15,11,월성동,277,27290,,,
장기영남네오빌비스타,2005,16400,2007,6,4,84.9955,19,장기동,551,27290,,,
장기초록나라,2000,17000,2007,6,4,84.9802,16,장기동,813-1,27290,,,
죽전그린빌,2003,14150,2007,6,4,75.01,5,죽전동,368,27290,,,
강산타운,1997,20300,2007,6,5,117.62,17,도원동,1443,27290,,,
나래마을,1997,11850,2007,6,5,84.71,9,도원동,1428,27290,,,
백조2차,1988,6800,2007,6,5,49.32,1,상인동,1475,27290,,,
삼성명가타운,2000,16000,2007,6,5,84.94,17,파호동,89,27290,,,
서한,1993,13700,2007,6,5,84.99,7,상인동,1521,27290,,,
서한맨션,1992,10100,2007,6,5,84.81,4,월성동,89,27290,,,
성서6주공,1997,10000,2007,6,5,59.99,12,용산동,414-4,27290,,,
성서청남타운,1994,11900,2007,6,5,84.98,4,이곡동,1194,27290,,,
세븐하이츠,1997,9900,2007,6,5,59.99,12,용산동,412-1,27290,,,
시영은행,1993,7500,2007,6,5,59.96,11,상인동,1587,27290,,,
용산롯데캐슬,2004,26500,2007,6,5,84.73,5,용산동,230-10,27290,,,
우방드림시티,2003,15500,2007,6,5,75.7666,8,감삼동,521,27290,,,
청구제네스,2002,17500,2007,6,5,84.898,4,송현동,1943,27290,,,
현대백조타운,1989,15400,2007,6,5,84.54,2,본리동,433,27290,,,
산새마을,1996,7850,2007,6,6,58.14,11,도원동,1457,27290,,,
삼성한국형,1999,15500,2007,6,6,84.91,7,호산동,350,27290,,,
성당보성,1984,13200,2007,6,6,83.91,5,본리동,300-1,27290,,,
성서동서서한,1994,12200,2007,6,6,84.86,2,이곡동,1189-2,27290,,,
시영장미4,1993,6550,2007,6,6,49.8,15,상인동,1592,27290,,,
월성우방타운,1991,10150,2007,6,6,84.995,1,월성동,500-9,27290,,,
월촌화성타운,1999,11000,2007,6,6,59.97,5,상인동,821,27290,,,
제림,1993,10900,2007,6,6,84.97,6,상인동,1551,27290,,,
제림하나로,1995,9000,2007,6,6,59.97,12,진천동,478-1,27290,,,
진천역화성파크리젠시2단지,2007,18440,2007,6,6,84.299,23,유천동,120-1,27290,,,
나래마을,1997,11550,2007,6,7,84.71,13,도원동,1428,27290,,,
대곡사계절타운,1997,17500,2007,6,7,134.92,16,도원동,1438,27290,,,
대구금강맨션2차,1991,8000,2007,6,7,59.93,8,대곡동,4,27290,,,
대구금강맨션2차,1991,8900,2007,6,7,84.98,3,대곡동,4,27290,,,
대구금강아파트,1990,10500,2007,6,7,84.98,8,대곡동,4-1,27290,,,
