단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
서희스타힐스,2011,13309,2012,9,1,59.81,8,정관읍 방곡리,385,26710,,,
한신,1995,14400,2012,9,1,59.85,24,기장읍 동부리,151-5,26710,,,
가화랜드빌5차,2007,9270,2012,9,3,53.3253,5,기장읍 대라리,643-1,26710,,,
가화랜드빌5차,2007,9270,2012,9,3,53.3253,8,기장읍 대라리,643-1,26710,,,
이진스카이빌,2004,16500,2012,9,3,59.97,9,기장읍 동부리,333,26710,,,
정관현진에버빌,2009,30000,2012,9,3,132.248,9,정관읍 모전리,755,26710,,,
한신,1995,13700,2012,9,4,59.85,3,기장읍 동부리,151-5,26710,,,
갤러리하우스,2012,28500,2012,9,5,84.28,10,기장읍 대라리,838,26710,,,
선우,1991,13150,2012,9,5,80.79,14,일광읍 삼성리,713-1,26710,,,
이진캐스빌블루1차,2011,26000,2012,9,5,84.9005,13,기장읍 교리,2,26710,,,
청강주공,1990,8700,2012,9,5,39.3,5,기장읍 청강리,333,26710,,,
이진스카이빌,2004,14400,2012,9,6,59.97,3,기장읍 동부리,333,26710,,,
이진캐스빌,2003,15000,2012,9,6,59.91,2,기장읍 대라리,240,26710,,,
테마하이츠빌,2003,11500,2012,9,6,77.2,3,기장읍 대라리,183-10,26710,,,
정관신도시한진해모로,2008,32965,2012,9,7,147.1351,14,정관읍 용수리,1403,26710,,,
가화만사성4차,2004,18000,2012,9,10,83.9523,6,기장읍 대라리,100-1,26710,,,
이진캐스빌블루1차,2011,25000,2012,9,10,84.9005,5,기장읍 교리,2,26710,,,
해맞이빌,2007,14000,2012,9,10,72.12,10,일광읍 삼성리,35-4,26710,,,
가화랜드빌5차,2007,9270,2012,9,11,53.3253,9,기장읍 대라리,643-1,26710,,,
서부주공,2001,17300,2012,9,11,59.83,5,기장읍 서부리,101,26710,,,
우신네오빌,2003,19500,2012,9,12,84.9888,11,기장읍 청강리,144,26710,,,
삼보맨션,1988,6700,2012,9,14,49.53,3,일광읍 이천리,369-4,26710,,,
창신빌라,1993,13000,2012,9,14,138.59,6,기장읍 대변리,442-1,26710,,,
이진캐스빌골드,2004,23500,2012,9,15,84.5689,12,기장읍 대라리,251,26710,,,
전원그린맨션A,1992,9100,2012,9,15,79.5,6,기장읍 교리,352-2,26710,,,
현대,1993,12900,2012,9,16,59.95,13,기장읍 청강리,18-2,26710,,,
남평파크뷰,2011,14000,2012,9,18,82.43,7,일광읍 삼성리,107-1,26710,,,
동부산동원로얄듀크,2009,23300,2012,9,18,84.42,5,기장읍 내리,776,26710,,,
대라하이츠,1996,4000,2012,9,19,71.13,7,기장읍 대라리,260-3,26710,,,
이진캐스빌블루1차,2011,27800,2012,9,19,84.9005,21,기장읍 교리,2,26710,,,
동산그린타워,1992,12000,2012,9,20,59.51,1,기장읍 동부리,374-11,26710,,,
서희스타힐스,2011,19100,2012,9,20,84.73,9,정관읍 방곡리,385,26710,,,
우신네오빌,2003,19000,2012,9,20,84.9888,22,기장읍 청강리,144,26710,,,
이진캐스빌블루1차,2011,24000,2012,9,22,84.922,11,기장읍 교리,2,26710,,,
이진캐스빌,2003,15000,2012,9,24,59.91,8,기장읍 대라리,240,26710,,,
한신,1995,18600,2012,9,24,84.985,16,기장읍 동부리,151-5,26710,,,
동환라온제나기장,2012,15400,2012,9,25,75.25,7,기장읍 대라리,172-6,26710,,,
이지더원,2011,14740,2012,9,25,59.8832,10,정관읍 모전리,723,26710,,,
지우푸른마을,2004,12000,2012,9,25,84.955,1,기장읍 대라리,921,26710,,,
태영,1995,13500,2012,9,25,59.75,10,기장읍 교리,14-5,26710,,,
현대,1993,17700,2012,9,25,84.6,6,기장읍 청강리,18-2,26710,,,
테마파크빌3차,2004,14000,2012,9,27,84.05,2,기장읍 대라리,148-7,26710,,,
한신,1995,13000,2012,9,27,59.85,9,기장읍 동부리,151-5,26710,,,
동호그린빌라,1990,8000,2012,9,28,64.065,3,기장읍 동부리,378-3,26710,,,
이진캐스빌,2003,14000,2012,9,28,49.2,12,기장읍 대라리,240,26710,,,
