단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
이지더원,2011,21900,2024,8,1,84.8834,5,정관읍 모전리,723,26710,중개거래,개인,개인
일광신도시비스타동원1차,2020,59000,2024,8,1,96.1765,3,일광읍 삼성리,820,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,28000,2024,8,1,59.997,8,정관읍 매학리,723,26710,중개거래,개인,개인
정관롯데캐슬2차,2013,36800,2024,8,1,101.8124,18,정관읍 모전리,759,26710,중개거래,개인,개인
정관센트럴파크,2009,28500,2024,8,1,84.59,10,정관읍 달산리,1199,26710,중개거래,개인,개인
e편한세상일광,2020,50000,2024,8,2,79.9871,16,일광읍 삼성리,773,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,34200,2024,8,2,84.999,4,정관읍 매학리,723,26710,중개거래,개인,개인
정관롯데캐슬2차,2013,35000,2024,8,2,101.8124,3,정관읍 모전리,759,26710,중개거래,개인,개인
정관신도시계룡리슈빌,2008,36500,2024,8,2,103.41,12,정관읍 용수리,1330,26710,중개거래,개인,개인
우신네오빌,2003,25200,2024,8,3,84.9888,20,기장읍 청강리,144,26710,중개거래,개인,개인
일광자이푸르지오1단지,2020,50470,2024,8,3,84.9062,10,일광읍 삼성리,783,26710,중개거래,개인,개인
일광자이푸르지오1단지,2020,52500,2024,8,3,84.9718,15,일광읍 삼성리,783,26710,중개거래,개인,개인
정관센트럴파크,2009,29000,2024,8,3,84.59,9,정관읍 달산리,1199,26710,중개거래,개인,개인
청강주공,1990,12900,2024,8,3,39.99,2,기장읍 청강리,333,26710,중개거래,개인,개인
e편한세상일광,2020,50500,2024,8,4,84.9868,10,일광읍 삼성리,773,26710,중개거래,개인,개인
동일스위트3차,2014,35000,2024,8,5,100.7622,17,정관읍 모전리,728,26710,중개거래,개인,개인
서부주공,2001,22500,2024,8,5,59.83,12,기장읍 서부리,101,26710,중개거래,개인,개인
이지더원3차,2015,30000,2024,8,5,84.97,13,정관읍 모전리,730,26710,직거래,개인,개인
일광신도시비스타동원2차,2020,57000,2024,8,5,96.1765,2,일광읍 이천리,944,26710,중개거래,개인,개인
정관협성르네상스타운,2013,39000,2024,8,5,101.316,1,정관읍 용수리,1318,26710,중개거래,개인,개인
현대,1993,28500,2024,8,5,84.03,11,기장읍 청강리,18-2,26710,중개거래,개인,개인
가화일광타워,2011,30000,2024,8,6,59.8905,23,일광읍 이천리,921-1,26710,중개거래,개인,개인
일광신도시비스타동원2차,2020,89000,2024,8,6,104.206,17,일광읍 이천리,944,26710,중개거래,개인,개인
일광한신더휴센트럴포레2단지,2020,35400,2024,8,6,59.8167,10,일광읍 삼성리,792,26710,중개거래,개인,개인
정관1차동원로얄듀크,2013,30000,2024,8,6,79.6526,19,정관읍 달산리,1207,26710,중개거래,개인,개인
청강주공,1990,13000,2024,8,6,39.99,4,기장읍 청강리,333,26710,중개거래,개인,개인
이지더원2차,2012,22500,2024,8,7,59.8935,16,정관읍 모전리,735,26710,중개거래,개인,개인
일광신도시비스타동원2차,2020,70000,2024,8,7,104.206,12,일광읍 이천리,944,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,27000,2024,8,7,59.997,20,정관읍 매학리,723,26710,중개거래,개인,개인
정관동일스위트1차,2012,20900,2024,8,7,59.6502,5,정관읍 용수리,1387,26710,직거래,개인,개인
정관동일스위트1차,2012,21000,2024,8,7,59.6502,7,정관읍 용수리,1387,26710,중개거래,개인,개인
정관동일스위트1차,2012,32000,2024,8,7,84.8734,18,정관읍 용수리,1387,26710,중개거래,개인,개인
정관동일스위트2차,2013,30000,2024,8,7,84.9803,8,정관읍 모전리,776,26710,중개거래,개인,개인
서린에코빌아파트,1989,12300,2024,8,8,59.295,2,기장읍 동부리,158-3,26710,중개거래,개인,법인
서부주공,2001,17500,2024,8,8,59.83,1,기장읍 서부리,101,26710,중개거래,개인,개인
서부주공,2001,17500,2024,8,8,59.83,1,기장읍 서부리,101,26710,중개거래,개인,개인
우신네오빌,2003,25000,2024,8,8,84.9888,9,기장읍 청강리,144,26710,중개거래,개인,개인
이지더원1차오션포레,2020,34900,2024,8,8,59.6231,20,일광읍 삼성리,746,26710,중개거래,개인,개인
이지더원1차오션포레,2020,34900,2024,8,8,59.6231,20,일광읍 삼성리,746,26710,중개거래,개인,개인
이진테마빌,2000,12500,2024,8,8,59.0604,10,기장읍 서부리,402,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,38300,2024,8,8,84.9993,17,정관읍 매학리,723,26710,중개거래,개인,개인
이진캐스빌골드,2004,29800,2024,8,9,84.5689,12,기장읍 대라리,251,26710,중개거래,개인,개인
일광자이푸르지오1단지,2020,52800,2024,8,9,84.9849,14,일광읍 삼성리,783,26710,중개거래,개인,개인
e편한세상일광,2020,44500,2024,8,10,74.9791,15,일광읍 삼성리,773,26710,중개거래,개인,개인
이지더원,2011,18500,2024,8,10,59.8832,19,정관읍 모전리,723,26710,중개거래,개인,개인
이지더원3차,2015,32800,2024,8,10,84.97,16,정관읍 모전리,730,26710,중개거래,개인,개인
일광자이푸르지오2단지,2020,53900,2024,8,10,84.9849,6,일광읍 삼성리,785,26710,중개거래,개인,개인
일광자이푸르지오2단지,2020,53900,2024,8,10,84.9849,6,일광읍 삼성리,785,26710,중개거래,개인,개인
일광자이푸르지오2단지,2020,53900,2024,8,10,84.9849,6,일광읍 삼성리,785,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,38700,2024,8,10,84.9993,11,정관읍 매학리,723,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,39100,2024,8,10,84.999,18,정관읍 매학리,723,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,36500,2024,8,10,84.9993,11,정관읍 매학리,723,26710,중개거래,개인,개인
정관가화만사성더테라스2차,2018,28500,2024,8,10,60.1758,5,정관읍 방곡리,405,26710,중개거래,개인,개인
정관동일스위트1차,2012,32300,2024,8,10,84.9971,15,정관읍 용수리,1387,26710,중개거래,개인,개인
대진로얄,1990,16000,2024,8,12,82.93,4,기장읍 동부리,133-8,26710,중개거래,개인,개인
대진로얄,1990,16000,2024,8,12,82.93,4,기장읍 동부리,133-8,26710,중개거래,개인,개인
두산위브더테라스,2018,33700,2024,8,12,84.696,3,정관읍 달산리,1244,26710,중개거래,개인,개인
이지더원,2011,24800,2024,8,12,84.7808,17,정관읍 모전리,723,26710,중개거래,개인,개인
정관가화만사성더테라스2차,2018,26800,2024,8,12,60.1758,3,정관읍 방곡리,405,26710,중개거래,개인,개인
정관동일스위트1차,2012,32500,2024,8,12,84.8734,18,정관읍 용수리,1387,26710,중개거래,개인,개인
정관1차동원로얄듀크,2013,22500,2024,8,13,59.997,3,정관읍 달산리,1207,26710,중개거래,개인,개인
정관신도시한진해모로,2008,39000,2024,8,13,110.1369,12,정관읍 용수리,1403,26710,중개거래,개인,개인
정관신도시한진해모로,2008,39000,2024,8,13,110.1369,12,정관읍 용수리,1403,26710,중개거래,개인,개인
정관신동아파밀리에,2008,58500,2024,8,13,152.64,9,정관읍 용수리,1322,26710,중개거래,개인,개인
고촌센트럴아파트,2014,34000,2024,8,14,84.97,10,철마면 고촌리,684,26710,중개거래,개인,개인
동보빌라,1991,11500,2024,8,14,84.77,4,기장읍 동부리,159-1,26710,직거래,개인,개인
서부주공,2001,17500,2024,8,14,46.2,10,기장읍 서부리,101,26710,중개거래,개인,개인
일광자이푸르지오1단지,2020,53000,2024,8,14,84.9062,5,일광읍 삼성리,783,26710,직거래,개인,개인
일광한신더휴센트럴포레2단지,2020,33800,2024,8,14,59.8167,17,일광읍 삼성리,792,26710,중개거래,개인,개인
정관신도시롯데캐슬,2008,37000,2024,8,14,123.35,10,정관읍 용수리,1364,26710,중개거래,개인,개인
일광대성베르힐,2020,43500,2024,8,15,84.5535,17,일광읍 삼성리,810,26710,중개거래,개인,개인
정관동일스위트2차,2013,24500,2024,8,15,78.5355,15,정관읍 모전리,776,26710,중개거래,개인,개인
남평파크뷰,2013,23300,2024,8,16,83.305,5,기장읍 대라리,97-6,26710,중개거래,개인,개인
동일스위트3차,2014,20000,2024,8,16,65.9876,9,정관읍 모전리,728,26710,직거래,개인,개인
일광한신더휴센트럴포레1단지,2020,48000,2024,8,16,84.9371,23,일광읍 삼성리,794,26710,중개거래,개인,개인
부산정관지구이지더원5차아파트,2015,24000,2024,8,17,68.414,10,정관읍 방곡리,378,26710,중개거래,개인,개인
웨이브리즈,2022,27500,2024,8,17,55.99,7,기장읍 청강리,868,26710,중개거래,개인,개인
정관1차동원로얄듀크,2013,23000,2024,8,17,59.997,9,정관읍 달산리,1207,26710,중개거래,개인,개인
정관동일스위트2차,2013,19900,2024,8,17,59.9337,16,정관읍 모전리,776,26710,중개거래,개인,개인
한신,1995,16300,2024,8,17,59.85,17,기장읍 동부리,151-5,26710,중개거래,개인,개인
이지더원,2011,24300,2024,8,18,84.8834,18,정관읍 모전리,723,26710,중개거래,개인,개인
일광한신더휴센트럴포레1단지,2020,34800,2024,8,18,59.8167,13,일광읍 삼성리,794,26710,중개거래,개인,개인
정관센트럴파크,2009,20700,2024,8,18,59.81,11,정관읍 달산리,1199,26710,중개거래,개인,개인
e편한세상일광,2020,46000,2024,8,19,74.9729,20,일광읍 삼성리,773,26710,중개거래,개인,개인
동부산쏠마레,2014,17500,2024,8,19,49.0658,11,일광읍 이천리,472,26710,중개거래,개인,개인
우신네오빌,2003,16900,2024,8,19,59.9882,19,기장읍 청강리,144,26710,중개거래,개인,개인
우신네오빌,2003,23300,2024,8,19,84.9888,15,기장읍 청강리,144,26710,중개거래,개인,개인
이지더원,2011,20000,2024,8,19,59.8832,15,정관읍 모전리,723,26710,중개거래,개인,개인
이지더원3차,2015,31400,2024,8,19,84.97,14,정관읍 모전리,730,26710,중개거래,개인,개인
이진캐스빌,2014,38200,2024,8,19,84.9281,2,정관읍 용수리,1336,26710,중개거래,개인,개인
정관신도시계룡리슈빌,2008,37500,2024,8,19,112.6636,5,정관읍 용수리,1330,26710,중개거래,개인,개인
일광신도시비스타동원2차,2020,58000,2024,8,20,96.1765,6,일광읍 이천리,944,26710,중개거래,개인,개인
정관가화만사성더테라스2차,2018,36000,2024,8,20,60.1758,6,정관읍 방곡리,405,26710,중개거래,개인,개인
정관양우내안愛,2016,18500,2024,8,20,59.8986,3,정관읍 용수리,1275,26710,직거래,개인,개인
이지더원1차오션포레,2020,34500,2024,8,21,59.6231,13,일광읍 삼성리,746,26710,중개거래,개인,개인
이지더원2차,2012,19000,2024,8,22,59.9984,3,정관읍 모전리,735,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,35600,2024,8,22,84.999,4,정관읍 매학리,723,26710,중개거래,개인,개인
이지더원2차,2012,35500,2024,8,23,84.9644,20,정관읍 모전리,735,26710,중개거래,개인,개인
이지더원2차,2012,35500,2024,8,23,84.9644,20,정관읍 모전리,735,26710,중개거래,개인,개인
이지더원2차,2012,35500,2024,8,23,84.9644,20,정관읍 모전리,735,26710,중개거래,개인,개인
일광자이푸르지오2단지,2020,52250,2024,8,23,84.9718,23,일광읍 삼성리,785,26710,중개거래,개인,개인
정관1차동원로얄듀크,2013,28500,2024,8,23,79.6526,11,정관읍 달산리,1207,26710,직거래,개인,개인
동부산관광단지삼정그린코아더베스트,2017,50000,2024,8,24,84.9887,8,기장읍 내리,792,26710,중개거래,개인,개인
동일스위트3차,2014,33500,2024,8,24,100.7622,9,정관읍 모전리,728,26710,중개거래,개인,개인
정관동일스위트1차,2012,21800,2024,8,24,59.6502,8,정관읍 용수리,1387,26710,중개거래,개인,개인
정관센트럴파크,2009,26000,2024,8,24,84.41,4,정관읍 달산리,1199,26710,중개거래,개인,개인
정관신도시한진해모로,2008,42500,2024,8,24,135.6199,2,정관읍 용수리,1403,26710,중개거래,개인,개인
정관양우내안愛,2016,20800,2024,8,24,59.8986,15,정관읍 용수리,1275,26710,중개거래,개인,개인
현대,1993,28500,2024,8,24,84.6,1,기장읍 청강리,18-2,26710,중개거래,개인,개인
동일스위트3차,2014,31000,2024,8,25,84.9938,13,정관읍 모전리,728,26710,중개거래,개인,개인
서부주공,2001,20500,2024,8,25,59.92,6,기장읍 서부리,101,26710,중개거래,개인,개인
서희스타힐스,2011,18150,2024,8,25,59.83,12,정관읍 방곡리,385,26710,중개거래,개인,개인
이지더원,2011,18400,2024,8,25,59.8832,10,정관읍 모전리,723,26710,중개거래,개인,개인
이진캐스빌블루1차,2011,36000,2024,8,25,84.9005,8,기장읍 교리,2,26710,중개거래,개인,개인
정관양우내안愛,2016,20700,2024,8,26,59.8986,10,정관읍 용수리,1275,26710,중개거래,개인,개인
정관양우내안愛,2016,19000,2024,8,26,59.8986,7,정관읍 용수리,1275,26710,중개거래,개인,개인
현대,1993,21500,2024,8,26,59.95,14,기장읍 청강리,18-2,26710,중개거래,개인,개인
고촌센트럴아파트,2014,32500,2024,8,27,84.95,6,철마면 고촌리,684,26710,중개거래,개인,개인
문화그린맨션,1993,14600,2024,8,27,84.135,1,기장읍 교리,65,26710,중개거래,개인,개인
이지더원1차오션포레,2020,30500,2024,8,27,59.6181,5,일광읍 삼성리,746,26710,중개거래,법인,개인
이지더원1차오션포레,2020,30500,2024,8,27,59.6181,5,일광읍 삼성리,746,26710,중개거래,법인,개인
일광자이푸르지오2단지,2020,53000,2024,8,27,84.9718,20,일광읍 삼성리,785,26710,중개거래,개인,개인
일광자이푸르지오2단지,2020,53000,2024,8,27,84.9718,20,일광읍 삼성리,785,26710,중개거래,개인,개인
정관신동아파밀리에,2008,39600,2024,8,27,116.69,1,정관읍 용수리,1322,26710,중개거래,개인,개인
현대,1993,19220,2024,8,27,59.95,6,기장읍 청강리,18-2,26710,직거래,개인,법인
