단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
웨이브리즈,2022,28500,2025,10,1,59.99,9,기장읍 청강리,868,26710,중개거래,개인,개인
정관양우내안愛,2016,20200,2025,10,1,59.9527,4,정관읍 용수리,1275,26710,중개거래,개인,개인
정관현진에버빌,2009,33000,2025,10,1,132.248,7,정관읍 모전리,755,26710,중개거래,개인,개인
태영,1995,14000,2025,10,1,59.75,13,기장읍 교리,14-5,26710,중개거래,개인,개인
e편한세상일광,2020,49200,2025,10,2,84.9868,6,일광읍 삼성리,773,26710,중개거래,개인,개인
이지더원,2011,24700,2025,10,2,84.7808,16,정관읍 모전리,723,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,33200,2025,10,2,84.9993,4,정관읍 매학리,723,26710,중개거래,개인,개인
정관동일스위트1차,2012,29300,2025,10,2,84.9923,3,정관읍 용수리,1387,26710,중개거래,개인,개인
한신,1995,14000,2025,10,2,59.85,4,기장읍 동부리,151-5,26710,중개거래,개인,개인
이지더원,2011,23800,2025,10,3,84.8834,5,정관읍 모전리,723,26710,중개거래,개인,개인
이지더원3차,2015,30700,2025,10,4,84.97,9,정관읍 모전리,730,26710,중개거래,개인,개인
일광자이푸르지오2단지,2020,58000,2025,10,4,84.9677,19,일광읍 삼성리,785,26710,중개거래,개인,개인
일광자이푸르지오2단지,2020,56000,2025,10,4,84.9677,6,일광읍 삼성리,785,26710,중개거래,개인,개인
정관신동아파밀리에,2008,34400,2025,10,4,107.83,4,정관읍 용수리,1322,26710,중개거래,개인,개인
정관신동아파밀리에,2008,45300,2025,10,4,140.11,14,정관읍 용수리,1322,26710,중개거래,개인,개인
이지더원,2011,17200,2025,10,9,59.8832,7,정관읍 모전리,723,26710,중개거래,개인,개인
e편한세상일광,2020,49000,2025,10,10,84.9868,12,일광읍 삼성리,773,26710,중개거래,개인,개인
이지더원2차,2012,27200,2025,10,10,84.9644,6,정관읍 모전리,735,26710,중개거래,개인,개인
이지더원2차,2012,27200,2025,10,10,84.9644,6,정관읍 모전리,735,26710,중개거래,개인,개인
이지더원2차,2012,27200,2025,10,10,84.9644,6,정관읍 모전리,735,26710,중개거래,개인,개인
이지더원3차,2015,32500,2025,10,10,84.97,12,정관읍 모전리,730,26710,중개거래,개인,개인
이진캐스빌,2003,23500,2025,10,10,79.63,7,기장읍 대라리,240,26710,중개거래,개인,개인
일광한신더휴센트럴포레1단지,2020,54500,2025,10,10,84.9616,23,일광읍 삼성리,794,26710,중개거래,개인,개인
정관2차동원로얄듀크,2013,35700,2025,10,10,84.999,18,정관읍 매학리,723,26710,중개거래,개인,개인
e편한세상일광,2020,47000,2025,10,11,74.9791,26,일광읍 삼성리,773,26710,중개거래,개인,개인
가화일광타워,2011,26500,2025,10,11,59.8654,6,일광읍 이천리,921-1,26710,중개거래,개인,개인
이지더원1차오션포레,2020,30800,2025,10,11,59.6231,6,일광읍 삼성리,746,26710,중개거래,개인,개인
일광자이푸르지오1단지,2020,51700,2025,10,11,84.9062,12,일광읍 삼성리,783,26710,중개거래,개인,개인
일광자이푸르지오2단지,2020,52800,2025,10,11,84.9062,12,일광읍 삼성리,785,26710,중개거래,개인,개인
일광한신더휴센트럴포레2단지,2020,34800,2025,10,11,59.8167,17,일광읍 삼성리,792,26710,중개거래,개인,개인
정관동일스위트2차,2013,19350,2025,10,11,59.9337,6,정관읍 모전리,776,26710,중개거래,개인,개인
