단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
가화랜드빌5차,2007,11900,2015,7,1,53.3253,13,기장읍 대라리,643-1,26710,,,
동환라온제나기장,2012,14000,2015,7,1,75.25,3,기장읍 대라리,172-6,26710,,,
부전타워,1992,15200,2015,7,1,83.61,6,기장읍 교리,268,26710,,,
이지더원,2011,22400,2015,7,1,84.7808,9,정관읍 모전리,723,26710,,,
정관롯데캐슬2차,2013,28200,2015,7,1,101.8124,2,정관읍 모전리,759,26710,,,
정관신도시롯데캐슬,2008,22700,2015,7,1,84.9,3,정관읍 용수리,1364,26710,,,
정관신동아파밀리에,2008,33900,2015,7,1,138.22,4,정관읍 용수리,1322,26710,,,
정관협성르네상스타운,2013,32021,2015,7,1,116.8112,7,정관읍 용수리,1318,26710,,,
태영,1995,12200,2015,7,1,59.75,8,기장읍 교리,14-5,26710,,,
해찬솔,2015,23880,2015,7,1,76.57,6,일광읍 삼성리,35-2,26710,,,
고촌센트럴아파트,2014,26800,2015,7,2,84.95,7,철마면 고촌리,684,26710,,,
동부산쏠마레,2014,15020,2015,7,2,49.0658,12,일광읍 이천리,472,26710,,,
씨앤스타빌,2014,13158,2015,7,2,49.96,12,기장읍 청강리,258,26710,,,
이진캐스빌블루1차,2011,28700,2015,7,2,84.9005,22,기장읍 교리,2,26710,,,
이진테마빌,2000,12900,2015,7,2,59.0604,14,기장읍 서부리,402,26710,,,
정관동일스위트1차,2012,25150,2015,7,2,84.9899,2,정관읍 용수리,1387,26710,,,
정관동일스위트1차,2012,20950,2015,7,2,59.8302,2,정관읍 용수리,1387,26710,,,
정관동일스위트1차,2012,20600,2015,7,2,59.6502,10,정관읍 용수리,1387,26710,,,
정도한스빌,2014,13500,2015,7,2,54.562,12,일광읍 이천리,764-4,26710,,,
정도한스빌,2014,12500,2015,7,2,54.562,6,일광읍 이천리,764-4,26710,,,
태영,1995,17250,2015,7,2,84.975,1,기장읍 교리,14-5,26710,,,
한신,1995,13500,2015,7,2,59.85,20,기장읍 동부리,151-5,26710,,,
동일스위트3차,2014,28500,2015,7,3,100.7622,8,정관읍 모전리,728,26710,,,
동일스위트3차,2014,24500,2015,7,3,84.9174,14,정관읍 모전리,728,26710,,,
동일스위트3차,2014,26207,2015,7,3,100.7622,5,정관읍 모전리,728,26710,,,
서부주공,2001,16800,2015,7,3,59.92,5,기장읍 서부리,101,26710,,,
씨엘늘채움,2007,21600,2015,7,3,84.8274,11,기장읍 대라리,925,26710,,,
우신네오빌,2003,13500,2015,7,3,59.9882,3,기장읍 청강리,144,26710,,,
정관동일스위트1차,2012,26900,2015,7,3,84.9923,15,정관읍 용수리,1387,26710,,,
정관동일스위트2차,2013,24300,2015,7,3,84.9803,10,정관읍 모전리,776,26710,,,
정관신도시계룡리슈빌,2008,28900,2015,7,3,103.41,15,정관읍 용수리,1330,26710,,,
정관신도시롯데캐슬,2008,26000,2015,7,3,101.74,4,정관읍 용수리,1364,26710,,,
정관신도시한진해모로,2008,29600,2015,7,3,110.1369,7,정관읍 용수리,1403,26710,,,
정관신동아파밀리에,2008,27000,2015,7,3,107.83,14,정관읍 용수리,1322,26710,,,
정관협성르네상스타운,2013,32021,2015,7,3,116.8112,7,정관읍 용수리,1318,26710,,,
고촌센트럴아파트,2014,28500,2015,7,4,84.9,15,철마면 고촌리,684,26710,,,
동일스위트3차,2014,25570,2015,7,4,100.2336,3,정관읍 모전리,728,26710,,,
씨엘늘채움,2007,17400,2015,7,4,78.0341,3,기장읍 대라리,925,26710,,,
이지더원,2011,23000,2015,7,4,84.7808,17,정관읍 모전리,723,26710,,,
이지더원2차,2012,19500,2015,7,4,59.8935,12,정관읍 모전리,735,26710,,,
이지더원3차,2015,23400,2015,7,4,84.97,6,정관읍 모전리,730,26710,,,
정관1차동원로얄듀크,2013,19650,2015,7,4,59.997,5,정관읍 달산리,1207,26710,,,
정관동일스위트1차,2012,24000,2015,7,4,74.258,15,정관읍 용수리,1387,26710,,,
정관동일스위트1차,2012,23500,2015,7,4,84.8734,3,정관읍 용수리,1387,26710,,,
정관동일스위트2차,2013,26000,2015,7,4,84.9803,15,정관읍 모전리,776,26710,,,
정관동일스위트2차,2013,24500,2015,7,4,84.9882,15,정관읍 모전리,776,26710,,,
정관롯데캐슬2차,2013,33300,2015,7,4,127.2641,7,정관읍 모전리,759,26710,,,
정관신도시한진해모로,2008,29000,2015,7,4,123.4835,2,정관읍 용수리,1403,26710,,,
한신,1995,14000,2015,7,4,59.85,24,기장읍 동부리,151-5,26710,,,
가화랜드빌기장1차,2001,10000,2015,7,5,59.9416,4,기장읍 대라리,172-12,26710,,,
서부주공,2001,13000,2015,7,6,46.2,8,기장읍 서부리,101,26710,,,
이지더원,2011,22800,2015,7,6,84.8834,8,정관읍 모전리,723,26710,,,
이지더원,2011,19300,2015,7,6,59.8832,16,정관읍 모전리,723,26710,,,
정관1차동원로얄듀크,2013,19800,2015,7,6,59.997,9,정관읍 달산리,1207,26710,,,
정관동일스위트1차,2012,22200,2015,7,6,59.8245,18,정관읍 용수리,1387,26710,,,
정관동일스위트1차,2012,25500,2015,7,6,84.8734,13,정관읍 용수리,1387,26710,,,
정관동일스위트2차,2013,24700,2015,7,6,84.9803,17,정관읍 모전리,776,26710,,,
정관신도시롯데캐슬,2008,24800,2015,7,6,84.85,6,정관읍 용수리,1364,26710,,,
정관신도시한진해모로,2008,31000,2015,7,6,123.4835,12,정관읍 용수리,1403,26710,,,
청강주공,1990,9450,2015,7,6,39.99,2,기장읍 청강리,333,26710,,,
현대,1993,12500,2015,7,6,59.95,6,기장읍 청강리,18-2,26710,,,
현대,1993,13500,2015,7,6,59.95,10,기장읍 청강리,18-2,26710,,,
동보시티빌,2003,9000,2015,7,7,65.43,4,기장읍 동부리,159-10,26710,,,
동부산쏠마레,2014,15020,2015,7,7,49.0658,8,일광읍 이천리,472,26710,,,
동일스위트3차,2014,26206,2015,7,7,100.2336,5,정관읍 모전리,728,26710,,,
비룡벨로스텔라,2014,18600,2015,7,7,62.55,5,기장읍 청강리,114-1,26710,,,
씨앤스타빌,2014,12955,2015,7,7,49.96,9,기장읍 청강리,258,26710,,,
우신네오빌,2003,16400,2015,7,7,84.9888,2,기장읍 청강리,144,26710,,,
이지더원,2011,22000,2015,7,7,84.7808,5,정관읍 모전리,723,26710,,,
이지더원2차,2012,19580,2015,7,7,59.9984,8,정관읍 모전리,735,26710,,,
이지더원3차,2015,23400,2015,7,7,84.97,4,정관읍 모전리,730,26710,,,
정관2차동원로얄듀크,2013,23200,2015,7,7,59.997,9,정관읍 매학리,723,26710,,,
정관동일스위트2차,2013,25000,2015,7,7,84.9864,14,정관읍 모전리,776,26710,,,
정관동일스위트2차,2013,23500,2015,7,7,84.9864,14,정관읍 모전리,776,26710,,,
정관센트럴파크,2009,21700,2015,7,7,84.93,15,정관읍 달산리,1199,26710,,,
태영,1995,11250,2015,7,7,59.75,2,기장읍 교리,14-5,26710,,,
태영,1995,12400,2015,7,7,59.75,5,기장읍 교리,14-5,26710,,,
동호그린빌라,1990,6600,2015,7,8,50.54,5,기장읍 동부리,378-3,26710,,,
비룡벨로스텔라,2014,13795,2015,7,8,46.96,8,기장읍 청강리,114-1,26710,,,
비룡벨로스텔라,2014,13950,2015,7,8,46.96,11,기장읍 청강리,114-1,26710,,,
정관센트럴파크,2009,18800,2015,7,8,59.81,3,정관읍 달산리,1199,26710,,,
정관신도시롯데캐슬,2008,24400,2015,7,8,84.9,13,정관읍 용수리,1364,26710,,,
정관현진에버빌,2009,25900,2015,7,8,84.988,7,정관읍 모전리,755,26710,,,
동부산쏠마레,2014,14640,2015,7,9,49.0658,3,일광읍 이천리,472,26710,,,
동부산쏠마레,2014,14310,2015,7,9,49.0658,2,일광읍 이천리,472,26710,,,
서희스타힐스,2011,17900,2015,7,9,59.83,8,정관읍 방곡리,385,26710,,,
센트럴파크7,2002,14000,2015,7,9,82.18,8,기장읍 대라리,891,26710,,,
이지더원,2011,25000,2015,7,9,84.7808,20,정관읍 모전리,723,26710,,,
이지더원,2011,21000,2015,7,9,84.7808,3,정관읍 모전리,723,26710,,,
이지더원2차,2012,24200,2015,7,9,84.9644,1,정관읍 모전리,735,26710,,,
재흥,1990,7700,2015,7,9,46.895,4,정관읍 달산리,139,26710,,,
정관1차동원로얄듀크,2013,19700,2015,7,9,59.997,19,정관읍 달산리,1207,26710,,,
정관동일스위트2차,2013,24750,2015,7,9,84.9882,20,정관읍 모전리,776,26710,,,
정관동일스위트2차,2013,22500,2015,7,9,78.5355,18,정관읍 모전리,776,26710,,,
정관신도시롯데캐슬,2008,24800,2015,7,9,84.85,11,정관읍 용수리,1364,26710,,,
청강주공,1990,9000,2015,7,9,39.3,4,기장읍 청강리,333,26710,,,
태영,1995,11900,2015,7,9,59.75,11,기장읍 교리,14-5,26710,,,
동일스위트3차,2014,25000,2015,7,10,84.9938,7,정관읍 모전리,728,26710,,,
동일스위트3차,2014,19500,2015,7,10,65.9397,18,정관읍 모전리,728,26710,,,
선우,1991,9500,2015,7,10,80.79,1,일광읍 삼성리,713-1,26710,,,
원재아트빌,2002,13450,2015,7,10,84.84,4,기장읍 교리,360-2,26710,,,
월가아델리스,2015,19910,2015,7,10,67.0754,8,기장읍 대라리,1000,26710,,,
월가아델리스,2015,20770,2015,7,10,69.8359,15,기장읍 대라리,1000,26710,,,
이지더원2차,2012,19700,2015,7,10,59.8935,4,정관읍 모전리,735,26710,,,
이진테마빌,2000,10600,2015,7,10,48.598,13,기장읍 서부리,402,26710,,,
정관2차동원로얄듀크,2013,23500,2015,7,10,59.997,16,정관읍 매학리,723,26710,,,
정관롯데캐슬2차,2013,28000,2015,7,10,101.8124,3,정관읍 모전리,759,26710,,,
정관롯데캐슬2차,2013,33900,2015,7,10,127.2641,17,정관읍 모전리,759,26710,,,
정관신도시계룡리슈빌,2008,34900,2015,7,10,131.9791,5,정관읍 용수리,1330,26710,,,
