단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
유림노르웨이숲비치,2005,12810,2009,1,2,84.4015,1,동삼동,1145,26200,,,
동삼절영3,1997,4900,2009,1,3,41.85,5,동삼동,510-37,26200,,,
절영아파트(208동-214동),1995,6420,2009,1,3,46.27,14,동삼동,510-2,26200,,,
국제마마뉴비치타운,1995,17000,2009,1,5,146.99,6,동삼동,510-33,26200,,,
국제마마뉴비치타운,1995,12750,2009,1,5,85.76,13,동삼동,510-33,26200,,,
동삼그린힐,1993,4650,2009,1,5,41.3,5,동삼동,1123,26200,,,
동삼그린힐,1993,6300,2009,1,6,49.94,3,동삼동,1123,26200,,,
동삼동한진로즈힐,2004,11700,2009,1,6,59.9793,3,동삼동,510-34,26200,,,
절영아파트(208동-214동),1995,5000,2009,1,6,46.27,18,동삼동,510-2,26200,,,
반도보라비치타운,1994,11500,2009,1,7,85.14,21,동삼동,1124-2,26200,,,
벽산비치,1995,15200,2009,1,7,118.105,1,동삼동,510-27,26200,,,
천지해오름,2005,11800,2009,1,7,82.8,3,청학동,214-5,26200,,,
함지그린,1994,7050,2009,1,7,57.09,1,동삼동,1124,26200,,,
함지그린,1994,8300,2009,1,7,57.09,8,동삼동,1124,26200,,,
동삼그린힐,1993,4500,2009,1,8,41.3,14,동삼동,1123,26200,,,
동삼그린힐,1993,6250,2009,1,8,49.94,10,동삼동,1123,26200,,,
동삼그린힐,1993,5500,2009,1,8,49.94,7,동삼동,1123,26200,,,
미광마린타워,1992,17000,2009,1,9,84.78,16,봉래동2가,112,26200,,,
천지해오름,2005,11000,2009,1,9,81.3,5,청학동,214-5,26200,,,
천지해오름,2005,11850,2009,1,9,82.77,7,청학동,214-5,26200,,,
동삼절영3,1997,4850,2009,1,11,41.85,9,동삼동,510-37,26200,,,
신영도롯데낙천대,2005,10100,2009,1,12,59.9675,1,청학동,99-294,26200,,,
반도보라,2000,17000,2009,1,14,84.81,18,영선동4가,186-46,26200,,,
오양대교맨션,1991,9800,2009,1,14,66.72,12,봉래동3가,137,26200,,,
원우엔리치빌,2004,11500,2009,1,14,67.9319,12,청학동,489-30,26200,,,
유림노르웨이숲비치,2005,17600,2009,1,14,84.4015,11,동삼동,1145,26200,,,
천지해오름,2005,11200,2009,1,14,81.3,6,청학동,214-5,26200,,,
동삼그린힐,1993,4600,2009,1,15,41.3,11,동삼동,1123,26200,,,
삼창,1995,10500,2009,1,15,84.84,12,청학동,48,26200,,,
대교타운,2002,14100,2009,1,16,81.72,14,봉래동1가,202-2,26200,,,
동진,1972,4480,2009,1,16,45.42,3,봉래동2가,36-3,26200,,,
절영아파트(215동-217동),1995,6500,2009,1,16,46.27,20,동삼동,510-11,26200,,,
태종파크맨션(227-233),1987,6400,2009,1,17,56.34,4,동삼동,227-233,26200,,,
함지그린,1994,5550,2009,1,17,45.5,17,동삼동,1124,26200,,,
절영아파트(208동-214동),1995,6550,2009,1,19,46.27,11,동삼동,510-2,26200,,,
절영아파트(215동-217동),1995,5300,2009,1,19,46.27,1,동삼동,510-11,26200,,,
동삼그린힐,1993,6500,2009,1,20,49.94,14,동삼동,1123,26200,,,
동삼그린힐,1993,5000,2009,1,20,41.3,10,동삼동,1123,26200,,,
절영아파트(208동-214동),1995,3800,2009,1,20,46.27,19,동삼동,510-2,26200,,,
에덴금호,1995,15000,2009,1,22,121.44,7,동삼동,680-12,26200,,,
동삼그린힐,1993,4800,2009,1,23,41.3,8,동삼동,1123,26200,,,
동삼그린힐,1993,4350,2009,1,24,41.3,2,동삼동,1123,26200,,,
에덴금호,1995,15500,2009,1,24,121.44,17,동삼동,680-12,26200,,,
동삼그린힐,1993,5600,2009,1,28,49.94,1,동삼동,1123,26200,,,
동삼그린힐,1993,6400,2009,1,28,49.94,9,동삼동,1123,26200,,,
한일유앤아이,2005,13500,2009,1,28,84.4042,9,청학동,69-93,26200,,,
함지그린,1994,6000,2009,1,28,57.09,21,동삼동,1124,26200,,,
동삼그린힐,1993,4850,2009,1,29,41.3,11,동삼동,1123,26200,,,
반도보라,2000,19800,2009,1,29,99.96,24,영선동4가,186-46,26200,,,
영광골든타워,2001,12700,2009,1,29,84.21,12,봉래동1가,77,26200,,,
함지그린,1994,5600,2009,1,29,45.5,11,동삼동,1124,26200,,,
동삼그린힐,1993,4600,2009,1,31,41.3,11,동삼동,1123,26200,,,
반도보라,2000,16900,2009,1,31,84.81,5,영선동4가,186-46,26200,,,
반도보라,2000,10800,2009,1,31,59.7,3,영선동4가,186-46,26200,,,
원우엔리치빌,2004,11350,2009,1,31,67.9319,13,청학동,489-30,26200,,,
원우엔리치빌,2004,11300,2009,1,31,67.9319,11,청학동,489-30,26200,,,
