단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동삼절영3,1997,12000,2022,9,1,41.85,14,동삼동,510-37,26200,중개거래,,
영도센트럴에일린의뜰,2023,51000,2022,9,2,84.8813,10,봉래동4가,343,26200,직거래,,
영도유림,1996,13000,2022,9,2,59.99,6,봉래동4가,300,26200,중개거래,,
영선궁전빌라,2001,22800,2022,9,5,84.95,5,영선동3가,17,26200,중개거래,,
신선,1969,2700,2022,9,7,36.36,2,신선동2가,141-1,26200,직거래,,
더킹페로스아파트,2019,38750,2022,9,8,84.98,14,남항동1가,86,26200,직거래,,
함지그린,1994,23000,2022,9,9,57.09,14,동삼동,1124,26200,중개거래,,
동삼그린힐,1993,16300,2022,9,14,49.94,15,동삼동,1123,26200,중개거래,,
동광세화맨션,1984,5300,2022,9,16,50.13,6,동삼동,344-1,26200,직거래,,
에덴금호,1995,17000,2022,9,17,83.52,17,동삼동,680-12,26200,중개거래,,
골든팰리스,2003,19800,2022,9,18,84.65,2,남항동1가,116-23,26200,중개거래,,
동산(1106),1990,13400,2022,9,19,101,7,영선동4가,1106,26200,직거래,,
현대,1978,8500,2022,9,19,47.07,3,남항동3가,141-113,26200,중개거래,,
반도보라,2000,24200,2022,9,20,59.7,4,영선동4가,186-46,26200,중개거래,,
반도보라,2000,24200,2022,9,20,59.7,4,영선동4가,186-46,26200,중개거래,,
함지그린,1994,20000,2022,9,20,45.5,3,동삼동,1124,26200,중개거래,,
함지그린,1994,20000,2022,9,20,45.5,3,동삼동,1124,26200,중개거래,,
함지그린,1994,24700,2022,9,20,57.09,9,동삼동,1124,26200,중개거래,,
제이스힐타워,2014,19500,2022,9,21,75.09,7,남항동1가,36-5,26200,중개거래,,
한일유앤아이,2005,18800,2022,9,22,84.4568,7,청학동,69-93,26200,중개거래,,
혜광마린팰리스,2003,19900,2022,9,22,84.85,9,청학동,7-46,26200,중개거래,,
혜광마린팰리스,2003,19900,2022,9,23,84.85,9,청학동,7-46,26200,중개거래,,
남항동썬플라자,2003,20500,2022,9,26,79.56,15,영선동2가,71-1,26200,직거래,,
태종파크맨션(227-233),1987,8300,2022,9,26,48.24,3,동삼동,227-233,26200,중개거래,,
동삼그린힐,1993,15300,2022,9,27,49.94,3,동삼동,1123,26200,중개거래,,
절영아파트(215동-217동),1995,14000,2022,9,27,46.27,4,동삼동,510-11,26200,직거래,,
벽산비치,1995,34500,2022,9,28,118.105,10,동삼동,510-27,26200,중개거래,,
그린팰리스,2016,24700,2022,9,29,70.04,8,대교동2가,160-4,26200,중개거래,,
미광마린타워,1992,50000,2022,9,29,122.74,10,봉래동2가,112,26200,중개거래,,
어반젠트리,2022,32250,2022,9,29,47.6025,15,대교동1가,176,26200,직거래,,
유림노르웨이숲비치,2005,20500,2022,9,29,59.6616,4,동삼동,1145,26200,중개거래,,
