단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대동대교맨션,1980,29100,2019,2,1,88.8,10,대평동1가,1,26200,,,
미광마린타워,1992,28000,2019,2,1,84.78,6,봉래동2가,112,26200,,,
유림노르웨이숲비치,2005,26300,2019,2,1,84.7165,13,동삼동,1145,26200,,,
미광마린타워,1992,26500,2019,2,2,84.78,23,봉래동2가,112,26200,,,
로얄팰리스,2001,24000,2019,2,7,84.99,9,대교동2가,135-7,26200,,,
미광마린타워,1992,32500,2019,2,8,149.22,1,봉래동2가,112,26200,,,
동삼그린힐,1993,11400,2019,2,9,49.94,8,동삼동,1123,26200,,,
동삼그린힐,1993,8400,2019,2,9,41.3,3,동삼동,1123,26200,,,
벽산비치,1995,25500,2019,2,9,85.87,7,동삼동,510-27,26200,,,
유정,1982,5700,2019,2,10,47.77,2,봉래동5가,123-1,26200,,,
조양비취맨션,1985,9950,2019,2,11,53.85,4,동삼동,656,26200,,,
벽산비치,1995,25700,2019,2,12,85.87,12,동삼동,510-27,26200,,,
절영아파트(215동-217동),1995,10800,2019,2,12,46.27,9,동삼동,510-11,26200,,,
함지그린,1994,15500,2019,2,12,57.09,19,동삼동,1124,26200,,,
골든에이지,2018,23600,2019,2,13,55.8025,8,남항동2가,253-20,26200,,,
국제마마뉴비치타운,1995,25500,2019,2,13,121.26,10,동삼동,510-33,26200,,,
한라비치,1994,18600,2019,2,13,84.83,19,청학동,62-60,26200,,,
혜광드림팰리스,2003,21300,2019,2,13,84.87,4,남항동1가,116,26200,,,
남항부백자연애,2016,17800,2019,2,14,38.2,14,남항동1가,217-1,26200,,,
신영도롯데낙천대,2005,23000,2019,2,14,84.97,14,청학동,99-294,26200,,,
혜광드림팰리스,2003,21800,2019,2,14,84.87,7,남항동1가,116,26200,,,
국제마마뉴비치타운,1995,19000,2019,2,15,85.76,5,동삼동,510-33,26200,,,
벽산비치,1995,30000,2019,2,16,118.105,11,동삼동,510-27,26200,,,
영광마린타워,1995,9000,2019,2,18,58.5,8,청학동,419,26200,,,
유원블루파크,2018,22079,2019,2,18,57.587,4,봉래동1가,128-1,26200,,,
함지그린,1994,15800,2019,2,18,57.09,16,동삼동,1124,26200,,,
함지그린,1994,8800,2019,2,18,45.5,9,동삼동,1124,26200,,,
남항부백자연애,2016,25000,2019,2,19,57.5,7,남항동1가,217-1,26200,,,
동산(1106),1990,17900,2019,2,19,101,2,영선동4가,1106,26200,,,
동삼그린힐,1993,7950,2019,2,19,41.3,15,동삼동,1123,26200,,,
미광마린타워,1992,25900,2019,2,19,84.78,6,봉래동2가,112,26200,,,
반도보라,2000,32300,2019,2,19,99.96,21,영선동4가,186-46,26200,,,
반도보라,2000,42000,2019,2,19,134.82,10,영선동4가,186-46,26200,,,
성우펠리체리움,2015,28000,2019,2,19,84.5652,23,봉래동3가,91-2,26200,,,
태종파크맨션(227-233),1987,8500,2019,2,20,52.2,2,동삼동,227-233,26200,,,
한빛타운,2000,20500,2019,2,20,82.57,8,봉래동3가,142-4,26200,,,
도시,1989,5900,2019,2,21,44.47,6,동삼동,220-1,26200,,,
동부산아이존빌,2004,35400,2019,2,22,84.949,14,영선동2가,175,26200,,,
함지그린,1994,8600,2019,2,22,45.5,1,동삼동,1124,26200,,,
함지그린,1994,12500,2019,2,22,57.09,2,동삼동,1124,26200,,,
영선2동4동,1969,6900,2019,2,23,36.36,5,영선동4가,1298,26200,,,
절영아파트(208동-214동),1995,9700,2019,2,23,46.27,16,동삼동,510-2,26200,,,
동부산아이존빌,2004,30700,2019,2,25,74.0554,13,영선동2가,175,26200,,,
유림노르웨이숲비치,2005,25000,2019,2,25,84.7165,10,동삼동,1145,26200,,,
유원블루파크,2018,26054,2019,2,25,56.227,17,봉래동1가,128-1,26200,,,
영선2동4동,1969,6550,2019,2,26,36.36,2,영선동4가,1298,26200,,,
원우엔리치빌,2004,20000,2019,2,26,84.9149,5,청학동,489-30,26200,,,
혜광드림팰리스,2003,22500,2019,2,26,84.87,3,남항동1가,116,26200,,,
영광그린,1993,17700,2019,2,27,84.85,9,신선동2가,181-30,26200,,,
동삼그린힐,1993,12550,2019,2,28,58.46,8,동삼동,1123,26200,,,
