단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
금호베스트빌1단지,2002,24300,2006,4,1,84.244,10,운서동,2787-1,28155,,,
풍림아이원6-2단지,2002,13300,2006,4,1,59.9919,4,운서동,2708-8,28155,,,
영종2차금호베스트빌,2003,24500,2006,4,5,84.9701,5,운서동,2788-2,28155,,,
금호베스트빌1단지,2002,21400,2006,4,8,84.244,3,운서동,2787-1,28155,,,
풍림아이원2단지1차,2002,12450,2006,4,8,59.9919,4,운서동,2748-1,28155,,,
풍림아이원8단지,2003,40000,2006,4,10,121.5154,10,운서동,2787-2,28155,,,
금호베스트빌1단지,2002,20350,2006,4,11,84.244,8,운서동,2787-1,28155,,,
풍림아이원6-1단지,2003,16000,2006,4,12,59.9928,7,운서동,2708-1,28155,,,
금호베스트빌1단지,2002,22300,2006,4,14,84.244,9,운서동,2787-1,28155,,,
영종2차금호베스트빌,2003,24500,2006,4,14,84.9701,6,운서동,2788-2,28155,,,
풍림아이원2단지1차,2002,12000,2006,4,15,59.9919,1,운서동,2748-1,28155,,,
풍림아이원8단지,2003,35500,2006,4,15,121.5154,6,운서동,2787-2,28155,,,
풍림아이원6-2단지,2002,12500,2006,4,17,59.9919,4,운서동,2708-8,28155,,,
풍림아이원8단지,2003,40500,2006,4,17,121.5154,10,운서동,2787-2,28155,,,
풍림아이원8단지,2003,42000,2006,4,18,121.5154,9,운서동,2787-2,28155,,,
풍림아이원2단지1차,2002,12700,2006,4,19,59.9919,4,운서동,2748-1,28155,,,
풍림아이원6-1단지,2003,15500,2006,4,19,59.9928,5,운서동,2708-1,28155,,,
영종2차금호베스트빌,2003,21500,2006,4,20,84.9701,1,운서동,2788-2,28155,,,
풍림아이원8단지,2003,35300,2006,4,20,121.5154,6,운서동,2787-2,28155,,,
풍림아이원8단지,2003,31000,2006,4,20,121.5154,2,운서동,2787-2,28155,,,
풍림아이원6-1단지,2003,16900,2006,4,22,59.9928,7,운서동,2708-1,28155,,,
풍림아이원2단지1차,2002,12500,2006,4,23,59.9919,3,운서동,2748-1,28155,,,
풍림아이원2단지1차,2002,12000,2006,4,23,59.9919,2,운서동,2748-1,28155,,,
금호베스트빌1단지,2002,22500,2006,4,25,84.244,6,운서동,2787-1,28155,,,
풍림아이원2단지1차,2002,13000,2006,4,25,59.9919,1,운서동,2748-1,28155,,,
풍림아이원1단지,2002,23000,2006,4,26,120.33,1,운서동,2745-2,28155,,,
풍림아이원2단지2차,2002,19000,2006,4,27,84.704,3,운서동,2744-1,28155,,,
풍림아이원6-2단지,2002,12450,2006,4,27,59.9919,4,운서동,2708-8,28155,,,
풍림아이원2단지1차,2002,13050,2006,4,28,59.9919,2,운서동,2748-1,28155,,,
풍림아이원5단지,2002,10000,2006,4,28,52.711,2,운서동,2743-1,28155,,,
금호베스트빌1단지,2002,21700,2006,4,30,84.244,5,운서동,2787-1,28155,,,
금호베스트빌1단지,2002,23000,2006,4,30,84.244,10,운서동,2787-1,28155,,,
