단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경남아너스빌,1998,36500,2016,2,1,59.9,18,영등포동7가,46-1,11560,,,
남서울,1974,30000,2016,2,1,66.12,2,신길동,3002,11560,,,
브라운스톤당산,2015,57000,2016,2,1,84.021,12,당산동4가,98,11560,,,
상아,1983,53000,2016,2,1,84.6,3,당산동5가,4-13,11560,,,
성원(650),1995,34200,2016,2,1,84.66,20,대림동,650,11560,,,
신동아,1987,32600,2016,2,1,84.85,13,대림동,777-1,11560,,,
양평한신,1996,36000,2016,2,1,59.94,17,양평동5가,76,11560,,,
우성4,1991,40000,2016,2,1,84.95,12,신길동,102-8,11560,,,
은하,1974,79000,2016,2,1,121.51,1,여의도동,52,11560,,,
진주,1977,51500,2016,2,1,48.26,7,여의도동,54,11560,,,
당산2가현대홈타운,1994,48800,2016,2,2,82.77,6,당산동2가,164,11560,,,
당산현대3차,1988,36300,2016,2,2,59.26,10,당산동4가,88,11560,,,
롯데캐슬엠파이어,2005,100000,2016,2,2,147.8,17,여의도동,36,11560,,,
문래미원,1996,33600,2016,2,2,59.4,13,문래동6가,54,11560,,,
성원,1993,40000,2016,2,2,84.66,3,양평동4가,12,11560,,,
오목교벽산블루밍,1996,29800,2016,2,2,59.85,11,양평동2가,39-1,11560,,,
우성1,1986,27000,2016,2,2,49.64,6,신길동,365,11560,,,
유원제일,1983,40850,2016,2,2,64.08,7,당산동4가,91,11560,,,
남서울,1974,24500,2016,2,3,48.26,3,신길동,3002,11560,,,
당산현대5차,2000,48000,2016,2,3,59.75,23,당산동4가,30-1,11560,,,
도림청구,1997,37700,2016,2,3,84.96,12,도림동,221-1,11560,,,
동보,1998,35000,2016,2,3,59.4,2,양평동5가,9-1,11560,,,
문영칸타빌레,2001,35000,2016,2,3,96.24,14,대림동,1061,11560,,,
브라운스톤당산,2015,60500,2016,2,3,76.019,18,당산동4가,98,11560,,,
삼익플라주,2013,43000,2016,2,3,84.48,4,당산동4가,97,11560,,,
영일,1969,9500,2016,2,3,38.02,5,영등포동,618-83,11560,,,
당산푸르지오,2004,56300,2016,2,4,84.98,12,영등포동8가,91,11560,,,
당산효성1차,1999,46500,2016,2,4,59.85,13,당산동5가,12,11560,,,
도림청구,1997,39000,2016,2,4,84.96,9,도림동,221-1,11560,,,
