단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
당산푸르지오,2004,43500,2016,5,1,59.7,1,영등포동8가,91,11560,,,
문래베어스타운,1997,39000,2016,5,1,84.9,4,문래동6가,38-1,11560,,,
강변래미안,2002,46000,2016,5,2,55.91,14,당산동,376,11560,,,
강변래미안,2002,42500,2016,5,2,55.91,2,당산동,376,11560,,,
공작,1976,101000,2016,5,2,126.02,7,여의도동,21-2,11560,,,
공작,1976,83500,2016,5,2,91.97,5,여의도동,21-2,11560,,,
"광장(1,2동)",1978,116000,2016,5,2,151.24,11,여의도동,38-1,11560,,,
당산2가현대홈타운,1994,46000,2016,5,2,82.77,1,당산동2가,164,11560,,,
당산현대3차,1988,45000,2016,5,2,73.27,6,당산동4가,88,11560,,,
래미안영등포프레비뉴,2015,62000,2016,5,2,84.98,11,신길동,4945,11560,,,
신대림신동아파밀리에,2013,50000,2016,5,2,91.2439,14,대림동,1124,11560,,,
영일,1969,12600,2016,5,2,38.02,4,영등포동,618-83,11560,,,
우성1,1986,30200,2016,5,2,49.64,14,신길동,365,11560,,,
우성5,1993,32000,2016,5,2,84.98,20,신길동,4933,11560,,,
우창,1983,32000,2016,5,2,62.84,8,신길동,4501,11560,,,
진주,1977,85000,2016,5,2,94.31,3,여의도동,54,11560,,,
경남아너스빌,1998,37100,2016,5,3,59.9,8,영등포동7가,46-1,11560,,,
국화맨션,1983,58500,2016,5,3,118.62,1,문래동3가,76-1,11560,,,
당산대우,1999,26500,2016,5,3,45.55,10,당산동2가,16-1,11560,,,
당산삼성2차,1997,49500,2016,5,3,84.93,12,당산동4가,94-1,11560,,,
당산푸르지오,2004,58000,2016,5,3,84.98,15,영등포동8가,91,11560,,,
당산현대5차,2000,58500,2016,5,3,84.69,10,당산동4가,30-1,11560,,,
당산효성1차,1999,64800,2016,5,3,134.77,2,당산동5가,12,11560,,,
대원,1998,44300,2016,5,3,106.5,4,문래동6가,47-1,11560,,,
