단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경남아너스빌,2000,33400,2015,9,1,59.84,12,양평동4가,51-1,11560,,,
두산위브,2004,44000,2015,9,1,84.27,13,영등포동,649,11560,,,
삼두,1987,19500,2015,9,1,43.65,9,신길동,2-3,11560,,,
삼익,1974,87500,2015,9,1,123.27,9,여의도동,51,11560,,,
신동아,1987,26800,2015,9,1,67.41,3,대림동,777-1,11560,,,
신동아,1987,25500,2015,9,1,67.41,3,대림동,777-1,11560,,,
양평벽산블루밍,1990,28500,2015,9,1,59.58,9,양평동2가,23,11560,,,
양평벽산블루밍,1990,29000,2015,9,1,64.54,11,양평동2가,23,11560,,,
양평현대6차,2000,40500,2015,9,1,59.98,14,양평동3가,101,11560,,,
여의도자이,2008,135000,2015,9,1,148.94,13,여의도동,47,11560,,,
포레스트힐시티,2014,11950,2015,9,1,13.53,12,영등포동3가,19-2,11560,,,
한솔,1999,33000,2015,9,1,84.13,1,양평동6가,99,11560,,,
현대2차,1990,41800,2015,9,1,80.92,9,양평동3가,79-4,11560,,,
현대3차,1997,36400,2015,9,1,59.83,27,대림동,608-1,11560,,,
현대6차,1997,43300,2015,9,1,114.57,1,문래동6가,55-1,11560,,,
건영,1985,43200,2015,9,2,95.64,10,신길동,364,11560,,,
당산푸르지오,2004,72000,2015,9,2,114.51,19,영등포동8가,91,11560,,,
당산한양,1986,43000,2015,9,2,84.93,10,당산동3가,2-6,11560,,,
당산현대3차,1988,45000,2015,9,2,84.5,12,당산동4가,88,11560,,,
당산효성1차,1999,45500,2015,9,2,59.85,13,당산동5가,12,11560,,,
삼성래미안,2001,43000,2015,9,2,84.91,17,신길동,4934,11560,,,
삼성래미안,1998,39500,2015,9,2,84.69,2,양평동2가,38-1,11560,,,
쌍용플래티넘S,2013,13000,2015,9,2,18.24,8,대림동,717,11560,,,
우성1,1985,30400,2015,9,2,62.37,12,대림동,696,11560,,,
은하,1974,81000,2015,9,2,121.52,3,여의도동,52,11560,,,
포레나 신길,2008,50000,2015,9,2,84.9202,8,신길동,4937,11560,,,
헤렌어반,2011,9700,2015,9,2,14.512,3,영등포동1가,144,11560,,,
강변래미안,2002,53400,2015,9,3,108.15,1,당산동,376,11560,,,
경남,1999,48000,2015,9,3,114.97,19,신길동,67-1,11560,,,
당산2가현대홈타운,1994,50000,2015,9,3,82.77,11,당산동2가,164,11560,,,
당산삼성래미안4차,2003,91000,2015,9,3,161.08,22,당산동5가,42,11560,,,
당산한양,1986,43300,2015,9,3,84.93,7,당산동3가,2-6,11560,,,
당산현대5차,2000,42000,2015,9,3,59.75,2,당산동4가,30-1,11560,,,
문래자이,2001,60000,2015,9,3,84.98,3,문래동3가,54,11560,,,
보라매경남아너스빌,2005,49000,2015,9,3,84.79,11,신길동,4780,11560,,,
삼성,1984,33000,2015,9,3,60.48,4,신길동,4759,11560,,,
삼익,1974,80000,2015,9,3,122.91,1,여의도동,51,11560,,,
삼천리,2000,44000,2015,9,3,84.94,6,양평동3가,24,11560,,,
신동아,1982,29900,2015,9,3,50.81,15,양평동1가,20,11560,,,
양평한신,1996,48500,2015,9,3,84.87,13,양평동5가,76,11560,,,
영등포푸르지오,2002,45500,2015,9,3,73.133,6,영등포동,647,11560,,,
우성2,1986,28500,2015,9,3,53.24,6,신길동,4518,11560,,,
우성4,1991,40000,2015,9,3,84.95,9,신길동,102-8,11560,,,
현대2,1992,35000,2015,9,3,84.74,19,대림동,785,11560,,,
경남아너스빌,1998,39500,2015,9,4,84.92,8,양평동3가,55-1,11560,,,
다울101동,2006,36000,2015,9,4,83.31,7,신길동,456-19,11560,,,
당산삼성래미안4차,2003,73600,2015,9,4,97.27,13,당산동5가,42,11560,,,
당산삼성래미안4차,2003,91900,2015,9,4,161.08,18,당산동5가,42,11560,,,
당산현대3차,1988,44500,2015,9,4,84.5,15,당산동4가,88,11560,,,
문래대림,2000,38000,2015,9,4,84.92,6,문래동5가,1,11560,,,
문래두산위브,1988,36300,2015,9,4,79.86,6,문래동5가,14,11560,,,
삼천리,2000,46500,2015,9,4,123.58,14,양평동3가,24,11560,,,
시범,1971,73700,2015,9,4,79.24,6,여의도동,50,11560,,,
신동아,1987,27000,2015,9,4,67.41,15,대림동,777-1,11560,,,
영등포푸르지오,2002,46300,2015,9,4,73.133,17,영등포동,647,11560,,,
우성2,1992,30800,2015,9,4,79.91,1,대림동,695,11560,,,
우성4,1991,40200,2015,9,4,84.89,10,신길동,102-8,11560,,,
진주,1977,73000,2015,9,4,94.31,2,여의도동,54,11560,,,
경남아너스빌,1998,43900,2015,9,5,84.93,19,영등포동7가,46-1,11560,,,
경남아너스빌,1998,32900,2015,9,5,59.9,1,영등포동7가,46-1,11560,,,
남서울,1974,23100,2015,9,5,48.3,4,신길동,3002,11560,,,
당산계룡리슈빌2단지,2014,36000,2015,9,5,42.47,5,당산동3가,566,11560,,,
당산삼성래미안4차,2003,71500,2015,9,5,84.94,19,당산동5가,42,11560,,,
당산어울림2차,2009,54500,2015,9,5,84.9651,9,당산동3가,563,11560,,,
당산푸르지오,2004,57500,2015,9,5,84.98,7,영등포동8가,91,11560,,,
당산현대5차,2000,43000,2015,9,5,59.55,15,당산동4가,30-1,11560,,,
대교,1975,72500,2015,9,5,95.5,2,여의도동,41,11560,,,
도림청구,1997,17700,2015,9,5,37.63,2,도림동,221-1,11560,,,
동양,2000,31800,2015,9,5,59.86,6,양평동6가,100,11560,,,
문래건영,1998,35500,2015,9,5,59.4,14,문래동3가,93-1,11560,,,
문래자이,2001,79000,2015,9,5,121.53,23,문래동3가,54,11560,,,
문래자이,2001,64000,2015,9,5,84.98,5,문래동3가,54,11560,,,
삼성래미안,1998,51500,2015,9,5,114.63,6,양평동2가,38-1,11560,,,
삼익,1979,42800,2015,9,5,82.65,8,당산동3가,394,11560,,,
삼천리,2000,33000,2015,9,5,59.67,1,양평동3가,24,11560,,,
삼호,1998,41300,2015,9,5,84.92,15,양평동3가,66,11560,,,
삼환,1997,44500,2015,9,5,84.84,12,신길동,897-1,11560,,,
신동아,1987,26400,2015,9,5,67.41,6,대림동,777-1,11560,,,
신동아,1987,33000,2015,9,5,84.85,4,대림동,777-1,11560,,,
양평벽산블루밍,1990,26100,2015,9,5,51.24,14,양평동2가,23,11560,,,
양평한신,1996,49400,2015,9,5,84.87,12,양평동5가,76,11560,,,
우성1,1985,36200,2015,9,5,83.59,10,대림동,696,11560,,,
한라,1998,26200,2015,9,5,59.85,19,도림동,231-1,11560,,,
한신,1985,29000,2015,9,5,62.36,8,문래동6가,43,11560,,,
당산푸르지오,2004,48000,2015,9,6,79.33,1,영등포동8가,91,11560,,,
삼환,1997,35800,2015,9,6,59.53,5,신길동,897-1,11560,,,
경남아너스빌,1998,46800,2015,9,7,84.82,16,영등포동7가,46-1,11560,,,
당산반도유보라팰리스,2010,88500,2015,9,7,157.87,10,당산동4가,96,11560,,,
당산삼성2차,1997,48500,2015,9,7,84.93,9,당산동4가,94-1,11560,,,
당산현대3차,1988,36500,2015,9,7,59.26,10,당산동4가,88,11560,,,
대방전철,1976,29400,2015,9,7,46.12,3,신길동,1343,11560,,,
대방전철,1976,42900,2015,9,7,71.73,3,신길동,1343,11560,,,
동부센트레빌,2003,61000,2015,9,7,114.96,8,당산동3가,561,11560,,,
문래힐스테이트,2003,73000,2015,9,7,137.82,13,문래동3가,94,11560,,,
삼성래미안,2001,41100,2015,9,7,84.91,6,신길동,4934,11560,,,
삼익플라주201동,2012,38000,2015,9,7,84.55,6,양평동3가,105,11560,,,
삼호,1998,40000,2015,9,7,84.92,9,양평동3가,66,11560,,,
신동아,1987,26800,2015,9,7,67.41,8,대림동,777-1,11560,,,
신동아,1982,29400,2015,9,7,50.81,10,양평동1가,20,11560,,,
양평한신,1996,35400,2015,9,7,59.94,8,양평동5가,76,11560,,,
우림루미아트,2004,43500,2015,9,7,84.87,4,양평동3가,102,11560,,,
우성2,1986,35100,2015,9,7,64.4,3,신길동,4518,11560,,,
코오롱,1996,26800,2015,9,7,59.9,5,당산동1가,9-1,11560,,,
포레스트힐시티,2014,11300,2015,9,7,13.53,5,영등포동3가,19-2,11560,,,
현대2차,1987,23700,2015,9,7,41.04,15,문래동6가,45,11560,,,
현대6차,1997,26900,2015,9,7,50.55,17,문래동6가,55-1,11560,,,
거성파스텔,1999,42500,2015,9,8,71.1,20,양평동3가,90-1,11560,,,
경남,1999,51000,2015,9,8,114.97,11,신길동,67-1,11560,,,
광장,1978,114000,2015,9,8,151.54,7,여의도동,28,11560,,,
롯데캐슬엠파이어,2005,84000,2015,9,8,107.58,28,여의도동,36,11560,,,
상아,1983,34000,2015,9,8,45.27,4,당산동5가,4-13,11560,,,
신동아파밀리에,2008,42800,2015,9,8,84.96,1,당산동1가,457,11560,,,
우성2,1986,36000,2015,9,8,64.4,6,신길동,4518,11560,,,
우창,1983,27300,2015,9,8,55.9,11,신길동,4501,11560,,,
한성,1997,47500,2015,9,8,84.98,12,신길동,769-1,11560,,,
강변래미안,2002,55000,2015,9,9,79.43,16,당산동,376,11560,,,
경남,1999,29800,2015,9,9,59.96,2,신길동,67-1,11560,,,
경남아너스빌,2000,33000,2015,9,9,59.84,5,양평동4가,51-1,11560,,,
경남아너스빌,1998,37700,2015,9,9,84.92,7,양평동3가,55-1,11560,,,
근상프리즘,2010,35000,2015,9,9,82.79,7,영등포동7가,29-130,11560,,,
당산현대3차,1988,41500,2015,9,9,73.27,5,당산동4가,88,11560,,,
당산효성타운2차,2001,62000,2015,9,9,84.38,6,당산동5가,13,11560,,,
대우트럼프월드II,2003,105500,2015,9,9,123.78,29,여의도동,48,11560,,,
삼성래미안,1998,42000,2015,9,9,84.69,20,양평동2가,38-1,11560,,,
우성2,1986,29500,2015,9,9,53.24,13,신길동,4518,11560,,,
진로,1997,49000,2015,9,9,84.87,21,당산동1가,16-1,11560,,,
진로,1997,37000,2015,9,9,59.4,16,당산동1가,16-1,11560,,,
한솔,1999,29000,2015,9,9,59.28,4,양평동6가,99,11560,,,
현대1차,1986,30800,2015,9,9,64.38,6,문래동6가,46,11560,,,
현대2,1992,33200,2015,9,9,84.74,2,대림동,785,11560,,,
현대2차,1990,40000,2015,9,9,80.92,13,양평동3가,79-4,11560,,,
남서울,1974,24500,2015,9,10,48.26,2,신길동,3002,11560,,,
