단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동아그린,1999,73500,2017,9,1,84.82,21,이촌동,411,11170,,,
성아1,1970,49000,2017,9,1,90.71,2,한남동,263-10,11170,,,
용산시티파크(1단지),2007,155000,2017,9,1,146.56,14,한강로3가,63-389,11170,,,
풍전,1971,61000,2017,9,1,81.72,2,원효로4가,109-4,11170,,,
동자,1969,30700,2017,9,2,51.47,3,동자동,19-8,11170,,,
리버힐삼성,2001,57500,2017,9,2,84.98,1,산천동,193,11170,,,
삼성래미안,2001,55800,2017,9,2,59.94,16,도원동,23,11170,,,
행남그랜드,2004,51000,2017,9,2,84.73,5,후암동,244-5,11170,,,
효창파크푸르지오,2010,69500,2017,9,2,59.41,6,효창동,274,11170,,,
한가람,1998,89000,2017,9,3,59.88,12,이촌동,404,11170,,,
강변,1971,49500,2017,9,4,64.43,1,이촌동,193-3,11170,,,
그린파크(코오롱하늘채),2000,57000,2017,9,4,59.98,4,서빙고동,293,11170,,,
대우월드마크용산,2007,82500,2017,9,4,96.645,13,한강로1가,64,11170,,,
삼성래미안,2001,54200,2017,9,4,59.94,15,도원동,23,11170,,,
이촌코오롱(A),1999,82500,2017,9,4,59.82,7,이촌동,412,11170,,,
한남더힐,2011,357000,2017,9,4,208.478,5,한남동,810,11170,,,
한남더힐,2011,315000,2017,9,4,177.764,3,한남동,810,11170,,,
효창베네스,2002,53000,2017,9,4,84.94,4,효창동,272,11170,,,
GS자이,2005,105000,2017,9,5,157.43,2,청암동,181,11170,,,
강변삼성스위트,1999,61000,2017,9,5,59.94,22,원효로4가,178,11170,,,
대림,1994,96000,2017,9,5,84.78,8,이촌동,395,11170,,,
현대하이페리온II,2004,225000,2017,9,5,227.68,11,한남동,550,11170,,,
동아그린,1999,55000,2017,9,6,59.58,12,이촌동,411,11170,,,
삼성래미안,2001,68000,2017,9,6,84.69,19,도원동,23,11170,,,
한강자이에클라트,2006,80000,2017,9,6,103.57,13,한강로3가,16-85,11170,,,
용산동아파트,1969,29500,2017,9,7,44.76,3,이태원동,669,11170,,,
이안용산3차,2006,62900,2017,9,7,84.83,8,문배동,40-39,11170,,,
LG한강자이,2003,227500,2017,9,8,169.44,20,이촌동,430,11170,,,
신동아,1984,80000,2017,9,8,95.66,1,서빙고동,241-21,11170,,,
우성,1995,80000,2017,9,8,58.2,13,이촌동,399-1,11170,,,
힐튼빌리지2차,2002,70000,2017,9,8,121.28,5,후암동,244-88,11170,,,
용산e편한세상,2011,117000,2017,9,9,124.08,14,신계동,48,11170,,,
프리마베라빌,2003,69000,2017,9,9,154.02,1,후암동,55-20,11170,,,
벽산메가트리움,2005,59500,2017,9,10,84.98,3,한강로2가,2-8,11170,,,
한남더힐,2011,610000,2017,9,11,240.23,1,한남동,810,11170,,,
한남더힐,2011,353000,2017,9,11,208.478,3,한남동,810,11170,,,
용산e편한세상,2011,122000,2017,9,12,124.08,10,신계동,48,11170,,,
후암맨션,1974,32900,2017,9,12,72.13,5,후암동,1-20,11170,,,
도원,1983,14800,2017,9,13,34.82,5,도원동,3-7,11170,,,
한남더힐,2011,360000,2017,9,13,208.478,6,한남동,810,11170,,,
