단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
LG한강자이,2003,204000,2016,7,1,202.32,3,이촌동,430,11170,,,
대우월드마크용산,2007,76000,2016,7,1,96.645,13,한강로1가,64,11170,,,
동원베네스트,2005,60000,2016,7,1,84.973,10,이촌동,434,11170,,,
세방리버하이빌,2005,45000,2016,7,1,84.54,1,신창동,102,11170,,,
우성,1995,57000,2016,7,1,58.2,12,이촌동,399-1,11170,,,
장미1,1976,72000,2016,7,1,87.07,2,한남동,732-19,11170,,,
제일1,1971,12800,2016,7,1,45.45,5,도원동,3-4,11170,,,
청화1,1982,125000,2016,7,1,174.38,10,이태원동,22-2,11170,,,
한가람,1998,66500,2016,7,1,59.88,6,이촌동,404,11170,,,
한가람,1998,66500,2016,7,1,59.88,7,이촌동,404,11170,,,
한남더힐,2011,340000,2016,7,1,208.478,2,한남동,810,11170,,,
한남더힐,2011,353800,2016,7,1,208.478,6,한남동,810,11170,,,
강촌,1998,100000,2016,7,2,106.645,6,이촌동,402,11170,,,
강촌,1998,87000,2016,7,2,84.85,10,이촌동,402,11170,,,
그린파크(코오롱하늘채),2000,78000,2016,7,2,117.77,7,서빙고동,293,11170,,,
대우월드마크용산,2007,87000,2016,7,2,107.626,27,한강로1가,64,11170,,,
동부센트레빌,2001,103850,2016,7,2,100.92,13,이촌동,418,11170,,,
용산더프라임,2014,56000,2016,7,2,59.557,6,원효로1가,41,11170,,,
용산파크e-편한세상,2007,83800,2016,7,2,113.31,11,한강로2가,417,11170,,,
태성1,1975,41000,2016,7,2,59.95,1,한남동,644-2,11170,,,
한강(대우),2000,84700,2016,7,2,84.98,2,이촌동,415,11170,,,
리버힐삼성,2001,54800,2016,7,3,84.98,10,산천동,193,11170,,,
리버힐삼성,2001,44000,2016,7,3,59.55,6,산천동,193,11170,,,
삼성래미안,2001,47600,2016,7,3,59.94,6,도원동,23,11170,,,
삼성래미안,2001,56000,2016,7,3,84.69,3,도원동,23,11170,,,
아크로타워,2007,74500,2016,7,3,126.3,20,문배동,24-21,11170,,,
이안용산3차,2006,55700,2016,7,3,84.71,6,문배동,40-39,11170,,,
현대한강,1997,52900,2016,7,3,59.55,1,이촌동,400,11170,,,
삼성래미안,2001,46500,2016,7,4,59.94,5,도원동,23,11170,,,
아크로타워,2007,60000,2016,7,4,84.97,20,문배동,24-21,11170,,,
유엔맨숀,1973,92000,2016,7,4,159.5,4,한남동,1-35,11170,,,
청화1,1982,103500,2016,7,4,142.68,12,이태원동,22-2,11170,,,
한강(대우),2000,73800,2016,7,4,60,15,이촌동,415,11170,,,
한강(대우),2000,79000,2016,7,4,84.98,15,이촌동,415,11170,,,
한강맨숀,1971,230000,2016,7,4,167.21,1,이촌동,300-23,11170,,,
한강타운,2001,33800,2016,7,4,59.69,2,산천동,204,11170,,,
한남동동원베네스트,2010,55000,2016,7,4,81.83,2,한남동,522-1,11170,,,
효창파크푸르지오,2010,64000,2016,7,4,59.47,13,효창동,274,11170,,,
동아그린,1999,39000,2016,7,5,43.02,17,이촌동,411,11170,,,
삼성래미안,2001,41000,2016,7,5,59.94,1,도원동,23,11170,,,
아스테리움용산,2012,168000,2016,7,5,141.08,7,한강로2가,419,11170,,,
왕궁,1974,100000,2016,7,5,102.48,1,이촌동,300-11,11170,,,
왕궁,1974,98000,2016,7,5,102.48,1,이촌동,300-11,11170,,,
청화1,1982,126000,2016,7,5,174.38,8,이태원동,22-2,11170,,,
한가람,1998,103000,2016,7,5,114.96,13,이촌동,404,11170,,,
한강로대우아이빌,2004,22500,2016,7,5,29.68,15,한강로2가,2-11,11170,,,
한강자이에클라트,2006,58000,2016,7,5,80.77,19,한강로3가,16-85,11170,,,
한남더힐,2011,466000,2016,7,5,235.312,9,한남동,810,11170,,,
한남더힐,2011,352000,2016,7,5,208.478,7,한남동,810,11170,,,
한남더힐,2011,360000,2016,7,5,208.478,3,한남동,810,11170,,,
한남더힐,2011,294500,2016,7,5,177.764,1,한남동,810,11170,,,
현대맨숀,1974,71000,2016,7,5,99.13,4,이촌동,301-160,11170,,,
현대하이페리온II,2004,214000,2016,7,5,227.68,6,한남동,550,11170,,,
현대한강,1997,75500,2016,7,5,84.88,8,이촌동,400,11170,,,
강촌,1998,62000,2016,7,6,59.12,22,이촌동,402,11170,,,
대림,1994,105000,2016,7,6,114.96,20,이촌동,395,11170,,,
동아그린,1999,39000,2016,7,6,43.02,11,이촌동,411,11170,,,
한가람,1998,66000,2016,7,6,59.88,11,이촌동,404,11170,,,
한남힐스테이트,2003,100000,2016,7,6,130.445,8,한남동,807,11170,,,
효창파크푸르지오,2010,79000,2016,7,6,84.45,19,효창동,274,11170,,,
동부센트레빌,2001,95500,2016,7,7,100.8,13,이촌동,418,11170,,,
로얄튼빌라,2002,169000,2016,7,7,181.92,5,한남동,1-297,11170,,,
보람더하임,2009,85000,2016,7,7,84.5343,7,이촌동,435,11170,,,
산호,1977,69800,2016,7,7,78.06,10,원효로4가,118-16,11170,,,
이안용산3차,2006,56500,2016,7,7,84.8,6,문배동,40-39,11170,,,
지오베르크,2004,50700,2016,7,7,76.02,7,문배동,17-1,11170,,,
한가람,1998,88000,2016,7,7,84.96,4,이촌동,404,11170,,,
한가람,1998,69500,2016,7,7,59.88,22,이촌동,404,11170,,,
효창파크푸르지오,2010,79500,2016,7,7,84.45,19,효창동,274,11170,,,
LG한강자이,2003,154000,2016,7,8,134.45,14,이촌동,430,11170,,,
리버힐삼성,2001,60000,2016,7,8,84.98,15,산천동,193,11170,,,
삼성래미안,2001,48600,2016,7,8,59.94,22,도원동,23,11170,,,
신동아,1984,173000,2016,7,8,166.98,3,서빙고동,241-21,11170,,,
한강(대우),2000,70000,2016,7,8,60,16,이촌동,415,11170,,,
한강(대우),2000,70000,2016,7,8,60,16,이촌동,415,11170,,,
한강르네상스,2010,58500,2016,7,8,60.42,10,서빙고동,241-47,11170,,,
한강타운,2001,31000,2016,7,8,59.69,1,산천동,204,11170,,,
한남더힐,2011,420000,2016,7,8,235.312,10,한남동,810,11170,,,
한남더힐,2011,100000,2016,7,8,59.686,4,한남동,810,11170,,,
현대한강,1997,59000,2016,7,8,59.55,3,이촌동,400,11170,,,
현대한강,1997,76700,2016,7,8,84.88,18,이촌동,400,11170,,,
효창한신,1987,39000,2016,7,8,60.4,3,효창동,5-145,11170,,,
효창한신,1987,47000,2016,7,8,84.69,3,효창동,5-145,11170,,,
금호베스트빌1,2002,63000,2016,7,9,84.94,4,서빙고동,296,11170,,,
동아그린,1999,64500,2016,7,9,84.82,21,이촌동,411,11170,,,
리버힐에이동,2000,89000,2016,7,9,136.9,5,동빙고동,42-17,11170,,,
미주A,1975,90000,2016,7,9,210.25,1,이촌동,302-54,11170,,,
북한강(성원),2001,64500,2016,7,9,59.55,8,이촌동,422,11170,,,
브라운스톤,2011,52000,2016,7,9,59.94,2,용문동,90,11170,,,
산호,1977,65000,2016,7,9,78.06,3,원효로4가,118-16,11170,,,
산호,1977,74300,2016,7,9,86.12,11,원효로4가,118-16,11170,,,
삼성래미안,2001,57000,2016,7,9,84.69,21,도원동,23,11170,,,
용산e편한세상,2011,80000,2016,7,9,84.21,6,신계동,48,11170,,,
용산e편한세상,2011,104000,2016,7,9,124.08,21,신계동,48,11170,,,
용산e편한세상,2011,107000,2016,7,9,124.96,14,신계동,48,11170,,,
장미1,1976,71000,2016,7,9,86.05,4,한남동,732-19,11170,,,
한가람,1998,107300,2016,7,9,114.96,6,이촌동,404,11170,,,
한남더힐,2011,99500,2016,7,9,59.7,3,한남동,810,11170,,,
강촌,1998,62500,2016,7,10,59.12,11,이촌동,402,11170,,,
용산더프라임,2014,58000,2016,7,10,59.557,5,원효로1가,41,11170,,,
이촌코오롱(A),1999,102000,2016,7,10,114.69,14,이촌동,412,11170,,,
이촌코오롱(A),1999,58000,2016,7,10,59.82,4,이촌동,412,11170,,,
한강맨숀,1971,245000,2016,7,10,167.21,3,이촌동,300-23,11170,,,
브라운스톤,2011,64800,2016,7,11,84.98,9,용문동,90,11170,,,
산호,1977,60000,2016,7,11,78.05,1,원효로4가,118-16,11170,,,
용산e편한세상,2011,83000,2016,7,11,84.21,21,신계동,48,11170,,,
청화1,1982,85500,2016,7,11,104.66,7,이태원동,22-2,11170,,,
한강르네상스,2010,58500,2016,7,11,60.42,10,서빙고동,241-47,11170,,,
한강맨숀,1971,157000,2016,7,11,101.95,4,이촌동,300-23,11170,,,
리버빌(삼성),2000,58000,2016,7,12,84.74,4,보광동,151,11170,,,
삼성래미안,2001,49000,2016,7,12,59.94,19,도원동,23,11170,,,
지오베르크,2004,56000,2016,7,12,84.95,8,문배동,17-1,11170,,,
한강르네상스,2010,58500,2016,7,12,60.42,8,서빙고동,241-47,11170,,,
한남파라곤,2011,82000,2016,7,12,82.5437,7,한남동,825,11170,,,
금호베스트빌1,2002,89000,2016,7,13,156.58,13,서빙고동,296,11170,,,
동아그린,1999,51000,2016,7,13,59.58,10,이촌동,411,11170,,,
리버힐삼성,2001,67000,2016,7,13,114.48,4,산천동,193,11170,,,
신동아,1984,150000,2016,7,13,140.81,11,서빙고동,241-21,11170,,,
신동아1,1992,81000,2016,7,13,84.93,11,보광동,448,11170,,,
신동아1,1992,86000,2016,7,13,84.93,10,보광동,448,11170,,,
용산파크e-편한세상,2007,72000,2016,7,13,84.67,16,한강로2가,417,11170,,,
우림필유,2006,66400,2016,7,13,84.99,5,한강로3가,91,11170,,,
한강타운,2001,33000,2016,7,13,59.69,2,산천동,204,11170,,,
강촌,1998,87000,2016,7,14,84.85,9,이촌동,402,11170,,,
대림,1994,57000,2016,7,14,59.22,4,이촌동,395,11170,,,
대림,1994,58000,2016,7,14,59.22,15,이촌동,395,11170,,,
북한강(성원),2001,67000,2016,7,14,59.55,17,이촌동,422,11170,,,
북한강(성원),2001,64000,2016,7,14,59.55,7,이촌동,422,11170,,,
신주에지앙,2004,60000,2016,7,14,177.69,1,후암동,302,11170,,,
용산파크타워(24-0),2009,115850,2016,7,14,100.29,22,용산동5가,24,11170,,,
한가람,1998,62800,2016,7,14,59.88,3,이촌동,404,11170,,,
한남더힐,2011,352000,2016,7,14,208.478,6,한남동,810,11170,,,
효창맨션,1969,26000,2016,7,14,59.6,8,효창동,5-495,11170,,,
효창파크푸르지오,2010,59500,2016,7,14,59.41,17,효창동,274,11170,,,
산호,1977,75000,2016,7,15,86.12,8,원효로4가,118-16,11170,,,
시범,1970,47500,2016,7,15,59.5,1,한남동,1-349,11170,,,
용산파크타워(24-1),2009,135000,2016,7,15,139.7,5,용산동5가,24-1,11170,,,
우림필유,2006,65000,2016,7,15,84.99,3,한강로3가,91,11170,,,
태성1,1975,41000,2016,7,15,59.95,4,한남동,644-2,11170,,,
한가람,1998,68000,2016,7,15,59.88,17,이촌동,404,11170,,,
한남더힐,2011,333000,2016,7,15,208.478,2,한남동,810,11170,,,
한남더힐,2011,340000,2016,7,15,208.478,1,한남동,810,11170,,,
한남더힐,2011,280000,2016,7,15,177.764,2,한남동,810,11170,,,
한남더힐,2011,425000,2016,7,15,235.312,7,한남동,810,11170,,,
한남더힐,2011,356000,2016,7,15,208.478,3,한남동,810,11170,,,
한남더힐,2011,120000,2016,7,15,59.7,3,한남동,810,11170,,,
한남하우스,1970,22000,2016,7,15,60.63,5,한남동,723-3,11170,,,
CJ나인파크,2007,69000,2016,7,16,97.24,27,문배동,24-6,11170,,,
북한강(성원),2001,68000,2016,7,16,59.55,21,이촌동,422,11170,,,
산호,1977,34000,2016,7,16,40.46,1,원효로4가,118-16,11170,,,
산호,1977,41000,2016,7,16,40.46,11,원효로4가,118-16,11170,,,
용산e편한세상,2011,76200,2016,7,16,84.89,2,신계동,48,11170,,,
용산e편한세상,2011,82000,2016,7,16,84.89,13,신계동,48,11170,,,
이촌코오롱(A),1999,83700,2016,7,16,84.78,10,이촌동,412,11170,,,
이촌코오롱(A),1999,60000,2016,7,16,59.82,18,이촌동,412,11170,,,
한가람,1998,70000,2016,7,16,59.88,16,이촌동,404,11170,,,
한남더힐,2011,454000,2016,7,16,233.062,4,한남동,810,11170,,,
