단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
신주에지앙,2004,52000,2011,12,1,107.96,3,후암동,302,11170,,,
우림필유,2006,75000,2011,12,1,84.99,4,한강로3가,91,11170,,,
용산e편한세상,2011,84500,2011,12,2,84.89,19,신계동,48,11170,,,
용산e편한세상,2011,109500,2011,12,2,124.08,16,신계동,48,11170,,,
한남동동원베네스트,2010,52000,2011,12,2,81.83,4,한남동,522-1,11170,,,
이촌동삼성리버스위트,2002,135000,2011,12,3,134.9,5,이촌동,426,11170,,,
한가람,1998,54500,2011,12,3,59.88,17,이촌동,404,11170,,,
후암,2002,53900,2011,12,3,84.93,4,후암동,244-106,11170,,,
동아그린,1999,41000,2011,12,5,43.02,5,이촌동,411,11170,,,
삼성래미안,2001,41000,2011,12,5,59.94,17,도원동,23,11170,,,
신동아1,1992,68000,2011,12,5,84.93,1,보광동,448,11170,,,
신동아1,1992,69000,2011,12,5,84.93,3,보광동,448,11170,,,
이촌코오롱(A),1999,103000,2011,12,5,114.69,16,이촌동,412,11170,,,
한남동리첸시아,2004,90000,2011,12,5,106.45,11,한남동,72-1,11170,,,
한가람,1998,57000,2011,12,6,59.88,12,이촌동,404,11170,,,
렉스,1974,99000,2011,12,7,126.88,3,이촌동,300-3,11170,,,
한강(대우),2000,61500,2011,12,7,60,18,이촌동,415,11170,,,
용산e편한세상,2011,80000,2011,12,8,84.21,20,신계동,48,11170,,,
한강로대우아이빌,2004,20000,2011,12,8,29.53,15,한강로2가,2-11,11170,,,
남산맨션,1972,63500,2011,12,9,124.5,10,한남동,726-74,11170,,,
강촌,1998,89700,2011,12,10,106.645,13,이촌동,402,11170,,,
리버힐삼성,2001,40150,2011,12,10,59.55,11,산천동,193,11170,,,
리버힐삼성,2001,41000,2011,12,10,59.55,11,산천동,193,11170,,,
리버힐삼성,2001,55900,2011,12,10,84.98,20,산천동,193,11170,,,
삼성래미안,2001,54800,2011,12,10,84.92,11,도원동,23,11170,,,
이안용산1차(102동),2005,47400,2011,12,10,76.53,11,문배동,7-6,11170,,,
반도,1977,109500,2011,12,12,136.21,9,이촌동,301-170,11170,,,
리버뷰,1970,56000,2011,12,13,135.77,6,이촌동,300-27,11170,,,
삼성래미안,2001,71000,2011,12,13,114.99,21,도원동,23,11170,,,
시티하우스,2011,21500,2011,12,13,19.89,5,한강로3가,65-7,11170,,,
아이딜,2005,41500,2011,12,13,79.06,4,효창동,130-2,11170,,,
한가람,1998,105000,2011,12,13,114.96,13,이촌동,404,11170,,,
한강(대우),2000,88000,2011,12,13,84.98,23,이촌동,415,11170,,,
장미1,1976,60000,2011,12,15,76.66,5,한남동,732-19,11170,,,
시티하우스,2011,21500,2011,12,16,19.9,5,한강로3가,65-7,11170,,,
용산e편한세상,2011,116700,2011,12,16,124.08,8,신계동,48,11170,,,
한가람,1998,53000,2011,12,16,59.88,7,이촌동,404,11170,,,
한강로대우아이빌,2004,22000,2011,12,17,29.53,11,한강로2가,2-11,11170,,,
강촌,1998,80200,2011,12,19,84.905,19,이촌동,402,11170,,,
리버힐삼성,2001,61000,2011,12,20,84.98,15,산천동,193,11170,,,
벽산메가트리움,2005,85000,2011,12,20,116.28,10,한강로2가,2-8,11170,,,
한가람,1998,53000,2011,12,20,59.88,21,이촌동,404,11170,,,
한가람,1998,58500,2011,12,20,59.88,14,이촌동,404,11170,,,
한강맨숀,1971,141000,2011,12,20,120.56,2,이촌동,300-23,11170,,,
현대한강,1997,80000,2011,12,20,84.88,7,이촌동,400,11170,,,
리버빌(삼성),2000,35000,2011,12,22,59.7,13,보광동,151,11170,,,
한성1,1974,29000,2011,12,22,64.26,1,한남동,29-4,11170,,,
동아그린,1999,64000,2011,12,23,114.96,1,이촌동,411,11170,,,
세인트힐,2004,58000,2011,12,23,136.13,6,효창동,5-17,11170,,,
용산동아파트,1969,27000,2011,12,23,51.27,3,이태원동,669,11170,,,
용산파크타워(24-1),2009,230000,2011,12,23,158.33,31,용산동5가,24-1,11170,,,
우성,1995,49500,2011,12,23,58.2,20,이촌동,399-1,11170,,,
장미,1975,145000,2011,12,23,196.71,11,이촌동,302-64,11170,,,
리버힐삼성,2001,57000,2011,12,24,84.98,16,산천동,193,11170,,,
벽산메가트리움,2005,69000,2011,12,24,84.74,17,한강로2가,2-8,11170,,,
후암미주,1980,41700,2011,12,24,63.44,3,후암동,423-1,11170,,,
강촌,1998,55000,2011,12,26,59.12,18,이촌동,402,11170,,,
이안용산1차(102동),2005,47500,2011,12,26,79.63,5,문배동,7-6,11170,,,
힐탑트레져1동,2003,200000,2011,12,26,214.48,1,한남동,1-44,11170,,,
브라운스톤,2011,69800,2011,12,27,84.98,2,용문동,90,11170,,,
시티하우스,2011,21500,2011,12,27,19.9,5,한강로3가,65-7,11170,,,
브라운스톤,2011,61000,2011,12,28,84.76,5,용문동,90,11170,,,
삼성래미안,2001,56500,2011,12,28,84.92,10,도원동,23,11170,,,
시티하우스,2011,21400,2011,12,28,19.2,3,한강로3가,65-7,11170,,,
한남동리첸시아,2004,44000,2011,12,28,51.08,8,한남동,72-1,11170,,,
이안용산1차(102동),2005,44500,2011,12,29,79.63,2,문배동,7-6,11170,,,
남산대림,1994,50000,2011,12,30,59.92,4,이태원동,729,11170,,,
한남동리첸시아,2004,29000,2011,12,30,32.21,12,한남동,72-1,11170,,,
