단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
리버힐삼성,2001,39500,2014,8,1,59.55,16,산천동,193,11170,,,
신동아,1984,128000,2014,8,1,166.98,2,서빙고동,241-21,11170,,,
용산시티파크(1단지),2007,120000,2014,8,1,146.56,15,한강로3가,63-389,11170,,,
점보,1974,78000,2014,8,1,177.62,13,이촌동,300-10,11170,,,
한남힐스테이트,2003,63000,2014,8,1,84.757,4,한남동,807,11170,,,
강촌,1998,50000,2014,8,2,59.12,7,이촌동,402,11170,,,
삼성래미안,2001,63000,2014,8,2,114.99,12,도원동,23,11170,,,
청화1,1982,87800,2014,8,2,142.71,8,이태원동,22-2,11170,,,
청화1,1982,70000,2014,8,2,104.66,7,이태원동,22-2,11170,,,
한가람,1998,82500,2014,8,2,84.96,3,이촌동,404,11170,,,
한가람,1998,53500,2014,8,2,59.88,14,이촌동,404,11170,,,
한가람,1998,54900,2014,8,2,59.88,8,이촌동,404,11170,,,
후암,2002,51000,2014,8,2,84.93,4,후암동,244-106,11170,,,
그린파크(코오롱하늘채),2000,46500,2014,8,4,59.98,15,서빙고동,293,11170,,,
삼성래미안,2001,38700,2014,8,4,59.94,8,도원동,23,11170,,,
센트레빌아스테리움서울,2013,95000,2014,8,4,131.05,19,동자동,45,11170,,,
아스테리움용산,2012,208000,2014,8,4,156.08,10,한강로2가,419,11170,,,
주미,1973,53800,2014,8,4,97.82,9,보광동,260-6,11170,,,
한남동리첸시아,2004,60000,2014,8,4,73.39,8,한남동,72-1,11170,,,
강촌,1998,90000,2014,8,5,114.595,7,이촌동,402,11170,,,
남산대림,1994,49800,2014,8,5,59.92,4,이태원동,729,11170,,,
리버빌(삼성),2000,55800,2014,8,5,84.74,11,보광동,151,11170,,,
북한강(성원),2001,55500,2014,8,5,59.55,9,이촌동,422,11170,,,
삼성래미안,2001,45500,2014,8,5,84.69,2,도원동,23,11170,,,
삼익,1979,73500,2014,8,5,105.36,1,이촌동,300-301,11170,,,
한가람,1998,54200,2014,8,5,59.88,13,이촌동,404,11170,,,
우림필유,2006,50000,2014,8,6,84.99,5,한강로3가,91,11170,,,
한강(대우),2000,98000,2014,8,6,134.13,15,이촌동,415,11170,,,
