단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
삼성래미안,2001,139000,2024,4,1,84.69,13,도원동,23,11170,중개거래,개인,개인
이촌코오롱(A),1999,189000,2024,4,1,84.78,11,이촌동,412,11170,중개거래,개인,개인
한남아이파크애비뉴,2017,89000,2024,4,1,46.2439,15,한남동,828,11170,중개거래,개인,개인
리버탑,2001,117500,2024,4,2,59.57,9,한남동,802,11170,중개거래,개인,개인
세양청마루,2006,103500,2024,4,2,84.18,2,효창동,268,11170,중개거래,개인,개인
용산롯데캐슬센터포레,2019,155000,2024,4,2,59.9525,18,효창동,287,11170,중개거래,개인,개인
두리파크빌,2004,109000,2024,4,4,83.92,3,갈월동,6-48,11170,중개거래,개인,개인
한가람,1998,247000,2024,4,4,114.96,10,이촌동,404,11170,중개거래,개인,개인
강변삼성스위트,1999,119000,2024,4,5,59.94,17,원효로4가,178,11170,중개거래,개인,개인
용산큐브,2013,18500,2024,4,5,13.01,14,문배동,24-4,11170,중개거래,개인,개인
용산파크자이,2005,140000,2024,4,5,134.42,15,한강로1가,50-1,11170,직거래,개인,개인
동아그린,1999,94000,2024,4,6,43.02,22,이촌동,411,11170,중개거래,개인,개인
센트레빌아스테리움서울,2013,290000,2024,4,6,208.39,30,동자동,45,11170,중개거래,개인,개인
현대한강,1997,184000,2024,4,6,84.88,16,이촌동,400,11170,중개거래,개인,개인
LG한강자이,2003,330000,2024,4,8,133.78,14,이촌동,430,11170,중개거래,개인,개인
래미안용산더센트럴,2017,400000,2024,4,8,161.48,22,한강로2가,422,11170,중개거래,개인,개인
브라운스톤,2011,95000,2024,4,8,59.94,1,용문동,90,11170,중개거래,개인,개인
용산파크자이,2005,180000,2024,4,8,162.04,10,한강로1가,50-1,11170,직거래,개인,개인
나인원한남,2019,1030000,2024,4,9,206.8953,6,한남동,829,11170,중개거래,개인,개인
용산푸르지오써밋(420),2017,270000,2024,4,9,137.5778,15,한강로2가,420,11170,중개거래,개인,개인
한가람,1998,163000,2024,4,9,59.88,20,이촌동,404,11170,중개거래,개인,개인
한남동리첸시아,2004,58500,2024,4,9,32.21,8,한남동,72-1,11170,중개거래,개인,개인
용산케이씨씨스위첸,2018,124500,2024,4,10,59.97,16,효창동,286,11170,중개거래,개인,개인
한가람,1998,160000,2024,4,10,59.88,13,이촌동,404,11170,중개거래,개인,개인
한남더힐,2011,860000,2024,4,10,208.478,5,한남동,810,11170,중개거래,개인,개인
한남더힐,2011,1200000,2024,4,10,240.23,-2,한남동,810,11170,중개거래,개인,개인
한남더힐,2011,1200000,2024,4,10,240.23,-2,한남동,810,11170,중개거래,개인,개인
나인원한남,2019,1200000,2024,4,11,244.3478,4,한남동,829,11170,중개거래,개인,개인
신동아,1984,380000,2024,4,11,166.98,6,서빙고동,241-21,11170,중개거래,개인,개인
용산시티파크(1단지),2007,295000,2024,4,11,146.56,13,한강로3가,63-389,11170,중개거래,개인,개인
용산시티파크(1단지),2007,295000,2024,4,11,146.56,13,한강로3가,63-389,11170,중개거래,개인,개인
용산파크자이,2005,166500,2024,4,11,99.85,33,한강로1가,50-1,11170,중개거래,개인,개인
원효전자상가,1974,70000,2024,4,11,77.42,2,한강로3가,16-20,11170,중개거래,개인,개인
현대한강,1997,168000,2024,4,11,84.88,3,이촌동,400,11170,중개거래,개인,개인
강촌,1998,225000,2024,4,12,106.645,11,이촌동,402,11170,중개거래,개인,개인
메이(124-12),2002,290000,2024,4,12,164.76,9,이태원동,124-12,11170,중개거래,개인,법인
청화1,1982,266400,2024,4,12,142.68,3,이태원동,22-2,11170,중개거래,개인,개인
강촌,1998,149300,2024,4,13,59.12,14,이촌동,402,11170,중개거래,개인,개인
청화1,1982,268000,2024,4,13,142.74,10,이태원동,22-2,11170,중개거래,개인,개인
한가람,1998,207000,2024,4,13,84.96,11,이촌동,404,11170,중개거래,개인,개인
현대한강,1997,205000,2024,4,14,84.88,21,이촌동,400,11170,중개거래,개인,개인
동아그린,1999,132000,2024,4,15,114.96,3,이촌동,411,11170,직거래,개인,개인
빌라맨션,1974,240000,2024,4,15,229.75,16,이촌동,302-86,11170,중개거래,개인,개인
용산파크타워(24-1),2009,288000,2024,4,15,140.31,4,용산동5가,24-1,11170,중개거래,개인,법인
이촌코오롱(A),1999,228500,2024,4,15,114.69,4,이촌동,412,11170,중개거래,개인,개인
한강맨숀,1971,382940,2024,4,16,101.95,2,이촌동,300-23,11170,중개거래,개인,개인
한남더힐,2011,890000,2024,4,16,208.478,3,한남동,810,11170,직거래,개인,개인
LG한강자이,2003,400000,2024,4,17,169.71,2,이촌동,430,11170,중개거래,개인,개인
효창파크푸르지오,2010,127000,2024,4,17,59.41,6,효창동,274,11170,중개거래,개인,개인
효창파크푸르지오,2010,120000,2024,4,17,59.41,5,효창동,274,11170,중개거래,개인,개인
센트럴파크,2021,75000,2024,4,18,27.82,3,한강로1가,216-11,11170,중개거래,개인,개인
청화1,1982,294000,2024,4,18,174.38,2,이태원동,22-2,11170,중개거래,개인,개인
동부센트레빌,2001,215000,2024,4,20,100.92,20,이촌동,418,11170,중개거래,개인,개인
동원베네스트,2005,140000,2024,4,20,84.973,8,이촌동,434,11170,중개거래,개인,개인
센트럴파크,2020,430000,2024,4,20,135.3849,28,한강로3가,98,11170,중개거래,개인,개인
용산더프라임,2014,159000,2024,4,20,84.976,27,원효로1가,41,11170,중개거래,개인,개인
용산케이씨씨스위첸,2018,129500,2024,4,20,59.98,1,효창동,286,11170,중개거래,개인,개인
이촌코오롱(A),1999,153000,2024,4,20,59.82,15,이촌동,412,11170,중개거래,개인,개인
이촌코오롱(B),1999,152000,2024,4,20,59.82,8,이촌동,414,11170,중개거래,개인,개인
한남동리첸시아,2004,68000,2024,4,20,37.53,10,한남동,72-1,11170,중개거래,개인,개인
대림,1994,270000,2024,4,21,114.96,21,이촌동,395,11170,중개거래,개인,개인
GS자이,2005,333000,2024,4,22,240.39,10,청암동,181,11170,중개거래,개인,개인
삼익,1979,222000,2024,4,22,145.19,3,이촌동,300-301,11170,중개거래,개인,개인
용산롯데캐슬센터포레,2019,169000,2024,4,22,84.9204,16,효창동,287,11170,중개거래,개인,개인
이안용산1차(103동),2005,117300,2024,4,22,84.9,15,문배동,11-29,11170,중개거래,개인,개인
금호베스트빌1,2002,139000,2024,4,23,84.94,2,서빙고동,296,11170,중개거래,개인,개인
동아그린,1999,95000,2024,4,23,43.02,9,이촌동,411,11170,중개거래,개인,개인
신동아,1984,342000,2024,4,23,166.98,2,서빙고동,241-21,11170,중개거래,개인,개인
한강타운,2001,82000,2024,4,24,59.69,12,산천동,204,11170,중개거래,개인,개인
한강(대우),2000,238000,2024,4,25,135.5,8,이촌동,415,11170,중개거래,개인,개인
센트럴파크,2020,400000,2024,4,26,135.3849,13,한강로3가,98,11170,중개거래,개인,개인
용산데시앙포레,2022,142500,2024,4,26,84.9417,14,효창동,288,11170,중개거래,개인,개인
벽산메가트리움,2005,140000,2024,4,27,84.74,12,한강로2가,2-8,11170,중개거래,개인,개인
삼성래미안,2001,132000,2024,4,27,84.69,8,도원동,23,11170,중개거래,개인,개인
센트럴파크,2020,257500,2024,4,27,92.1705,28,한강로3가,98,11170,중개거래,개인,개인
센트럴파크,2020,257500,2024,4,27,92.1705,28,한강로3가,98,11170,중개거래,개인,개인
용산더프라임,2014,115000,2024,4,27,56.754,6,원효로1가,41,11170,중개거래,개인,개인
효창파크푸르지오,2010,165000,2024,4,27,84.45,19,효창동,274,11170,중개거래,개인,개인
이촌코오롱(A),1999,142500,2024,4,30,59.82,4,이촌동,412,11170,중개거래,개인,개인
