단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대구국가산단반도유보라아이비파크,2017,24000,2021,10,1,75.1921,4,구지면 응암리,1199,27710,,,
대실역리슈빌3단지,2012,51500,2021,10,1,84.9934,14,다사읍 죽곡리,818,27710,,,
명곡미래빌4,2000,17400,2021,10,1,49.81,12,화원읍 명곡리,139,27710,,,
미진이지비아,2017,22300,2021,10,1,59.9639,10,옥포읍 본리리,2590,27710,,,
미진이지비아,2017,28600,2021,10,1,74.4507,12,옥포읍 본리리,2590,27710,,,
화원청구청룡맨션,1995,28000,2021,10,1,84.99,22,화원읍 구라리,1736-3,27710,,,
건영캐스빌,2005,20000,2021,10,2,59.662,2,다사읍 서재리,1068-5,27710,,,
과학마을청아람,2016,18500,2021,10,2,59.894,13,구지면 응암리,1210,27710,,,
논공삼주,1990,5400,2021,10,2,54.94,3,논공읍 남리,224,27710,,,
대구국가산단반도유보라아이비파크,2017,29870,2021,10,2,84.9598,19,구지면 응암리,1199,27710,,,
대구국가산단반도유보라아이비파크,2017,22800,2021,10,2,68.7539,22,구지면 응암리,1199,27710,,,
대구본리그린빌,2003,24500,2021,10,2,59.98,5,화원읍 본리리,113-1,27710,,,
대구테크노폴리스서한이다음,2014,24000,2021,10,2,66.8536,8,현풍읍 중리,486,27710,,,
대구테크노폴리스중흥에스-클래스포디움,2018,46500,2021,10,2,99.9819,13,유가읍 쌍계리,633,27710,,,
명곡미래빌4,2000,14900,2021,10,2,49.97,2,화원읍 명곡리,139,27710,,,
명곡미래빌4,2000,13700,2021,10,2,49.81,12,화원읍 명곡리,139,27710,,,
세천삼정그린코아더베스트아파트2단지,2017,31500,2021,10,2,75.5392,12,다사읍 세천리,1566-2,27710,,,
세천삼정그린코아더베스트아파트2단지,2017,31500,2021,10,2,75.5392,12,다사읍 세천리,1566-2,27710,,,
옥포제림뉴타운,1999,15000,2021,10,2,84.87,14,옥포읍 교항리,1519,27710,,,
제일풍경채 프라임,2017,28000,2021,10,2,59.9673,1,다사읍 세천리,1703-1,27710,,,
주공달성현풍,1985,6800,2021,10,2,39.72,4,현풍읍 원교리,103,27710,,,
평광현대,1989,5300,2021,10,2,47.4,3,논공읍 북리,803-3,27710,,,
평광현대,1989,5300,2021,10,2,47.4,3,논공읍 북리,803-3,27710,,,
평광현대4,1991,3950,2021,10,2,50.74,6,논공읍 남리,573-2,27710,,,
현풍학산,1987,4530,2021,10,2,26.775,3,현풍읍 중리,335,27710,,,
협성휴포레 죽곡,2018,52000,2021,10,2,84.9417,7,다사읍 죽곡리,876,27710,,,
건영캐스빌,2005,20500,2021,10,3,59.662,3,다사읍 서재리,1068-5,27710,,,
과학마을청아람,2016,13350,2021,10,3,39.916,18,구지면 응암리,1210,27710,,,
대구국가산단ZOOM파크,2020,26500,2021,10,3,84.4828,3,구지면 응암리,1252,27710,,,
대구본리그린빌,2003,34000,2021,10,3,84.62,13,화원읍 본리리,113-1,27710,,,
에코폴리스동화아이위시2차,2016,28350,2021,10,3,63.8913,2,다사읍 서재리,1125,27710,,,
제일풍경채더퍼스트,2016,28400,2021,10,3,67.7425,5,현풍읍 중리,484,27710,,,
제일풍경채센트럴,2016,27000,2021,10,3,63.4314,2,유가읍 봉리,625,27710,,,
