단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
시영,1969,2150,2018,5,2,36.36,1,보수동1가,산3-148,26110,,,
동아(92-0),1998,13000,2018,5,8,59.57,3,영주동,92,26110,,,
보수동한웅베어스,2012,24700,2018,5,9,65.02,6,보수동2가,89-5,26110,,,
동아(160-0),1998,12200,2018,5,10,57.09,8,영주동,160,26110,,,
동주파크,1983,9000,2018,5,10,56.4,5,영주동,106-9,26110,,,
부원,1972,9100,2018,5,10,66.12,5,대창동1가,54-67,26110,,,
대동맨션,1981,18000,2018,5,14,82.35,8,동광동5가,16-11,26110,,,
동아(92-0),1998,20100,2018,5,14,82.45,12,영주동,92,26110,,,
동주파크,1983,15200,2018,5,14,84.98,2,영주동,106-9,26110,,,
흑교,1976,7000,2018,5,16,50.25,2,보수동2가,38-1,26110,,,
신생,1967,5500,2018,5,18,35.75,3,신창동2가,22,26110,,,
초원,1976,4000,2018,5,24,49.59,1,영주동,2,26110,,,
대청맨션,1979,15500,2018,5,25,76.23,2,대청동4가,81-48,26110,,,
새들맨션,1981,18500,2018,5,26,84.13,8,대청동4가,79-1,26110,,,
금호,1997,21300,2018,5,29,76.78,9,영주동,161,26110,,,
동아(92-0),1998,19000,2018,5,29,77.5,8,영주동,92,26110,,,
동아(92-0),1998,13500,2018,5,29,59.57,13,영주동,92,26110,,,
은하아파트,1976,5500,2018,5,29,49.59,3,영주동,91-1,26110,,,
