단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대청맨션,1979,5500,2006,12,4,60.46,5,대청동4가,81-48,26110,,,
동호이루마시티,2006,15500,2006,12,5,84.2,9,대청동4가,34-2,26110,,,
대근하버빌30차,2006,18359,2006,12,6,84.72,4,부평동4가,2-1,26110,,,
동호이루마시티,2006,12000,2006,12,11,84.2,6,대청동4가,34-2,26110,,,
동호이루마시티,2006,12000,2006,12,11,84.2,8,대청동4가,34-2,26110,,,
동호이루마시티,2006,12000,2006,12,11,84.2,2,대청동4가,34-2,26110,,,
새들맨션,1981,9000,2006,12,11,84.13,8,대청동4가,79-1,26110,,,
금성,1975,2100,2006,12,13,34.38,1,부평동2가,47-6,26110,,,
대근하버빌30차,2006,18359,2006,12,13,84.72,6,부평동4가,2-1,26110,,,
동주파크,1983,4000,2006,12,13,60.75,1,영주동,106-9,26110,,,
시영,1969,1100,2006,12,13,36.36,4,보수동1가,산3-148,26110,,,
대청맨션-1,1980,6500,2006,12,15,92.26,4,대청동4가,81-49,26110,,,
동아(92-0),1998,10000,2006,12,15,84.7,1,영주동,92,26110,,,
도경오벨리스,2005,18000,2006,12,20,84.47,16,영주동,587,26110,,,
우남이채롬,2006,10700,2006,12,21,59.5022,14,영주동,5,26110,,,
금성,1975,4800,2006,12,26,39.67,3,부평동2가,47-6,26110,,,
동호이루마시티,2006,12000,2006,12,26,77.71,8,대청동4가,34-2,26110,,,
신생,1967,4000,2006,12,27,35.75,4,신창동2가,22,26110,,,
동호이루마시티,2006,15516,2006,12,28,84.2,8,대청동4가,34-2,26110,,,
향원부평타워,2002,10000,2006,12,28,57.15,15,부평동4가,45,26110,,,
