단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
근영빌라1동,1996,3700,2010,11,1,54.73,1,대청동4가,75-181,26110,,,
금호,1997,12750,2010,11,2,84.59,1,영주동,161,26110,,,
동아(160-0),1998,14500,2010,11,8,84.72,15,영주동,160,26110,,,
선우대청빌라,1995,7000,2010,11,10,59.73,1,대청동4가,75-128,26110,,,
우남이채롬,2006,12500,2010,11,11,59.5862,13,영주동,5,26110,,,
향원부평타워,2002,15300,2010,11,11,70.71,8,부평동4가,45,26110,,,
노블레스힐,1994,3800,2010,11,18,32.6,5,보수동2가,118-3,26110,,,
대림에이스타운,1994,14500,2010,11,18,76.185,9,보수동1가,41-1,26110,,,
금호,1997,15200,2010,11,19,84.86,10,영주동,161,26110,,,
금호,1997,8000,2010,11,22,59.75,12,영주동,161,26110,,,
동아(160-0),1998,15400,2010,11,22,84.72,7,영주동,160,26110,,,
대림에이스타운,1994,10000,2010,11,23,59.88,11,보수동1가,41-1,26110,,,
동아(160-0),1998,14000,2010,11,23,84.72,4,영주동,160,26110,,,
해오름,2004,11500,2010,11,23,72.98,2,보수동2가,35-1,26110,,,
동아(160-0),1998,10000,2010,11,26,57.09,12,영주동,160,26110,,,
도경오벨리스,2005,13000,2010,11,30,84.92,16,영주동,587,26110,,,
