단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
시영,1969,1900,2017,3,1,36.36,5,보수동1가,산3-148,26110,,,
부평부백자연애,2014,22500,2017,3,2,54.88,7,부평동4가,57-1,26110,,,
선경뉴빌APT,2016,23248,2017,3,2,63.6958,5,대창동1가,54-43,26110,,,
신생,1967,6500,2017,3,3,35.75,3,신창동2가,22,26110,,,
동주파크,1983,9300,2017,3,5,56.4,5,영주동,106-9,26110,,,
동주파크,1983,9500,2017,3,6,56.4,2,영주동,106-9,26110,,,
동주파크,1983,11000,2017,3,7,77.83,2,영주동,106-9,26110,,,
새들맨션,1981,19000,2017,3,7,84.13,4,대청동4가,79-1,26110,,,
선경뉴빌APT,2016,26119,2017,3,7,69.7735,12,대창동1가,54-43,26110,,,
선경뉴빌APT,2016,25512,2017,3,9,69.7735,6,대창동1가,54-43,26110,,,
코모도에스테이트,2013,20500,2017,3,9,49.72,14,대청동1가,37-1,26110,,,
동아(160-0),1998,14000,2017,3,13,57.09,3,영주동,160,26110,,,
부평,1975,12650,2017,3,13,69.42,2,부평동2가,77,26110,,,
동아(160-0),1998,15900,2017,3,15,57.09,14,영주동,160,26110,,,
코모도에스테이트,2013,8300,2017,3,15,22.8,10,대청동1가,37-1,26110,,,
동아(160-0),1998,14000,2017,3,17,57.09,4,영주동,160,26110,,,
선경뉴빌APT,2016,25815,2017,3,17,69.7735,11,대창동1가,54-43,26110,,,
코모도에스테이트,2013,9650,2017,3,18,25.36,6,대청동1가,37-1,26110,,,
대동맨션,1981,18000,2017,3,20,82.35,5,동광동5가,16-11,26110,,,
금호,1997,17500,2017,3,21,59.75,7,영주동,161,26110,,,
동아(160-0),1998,15500,2017,3,22,57.09,6,영주동,160,26110,,,
동아(92-0),1998,19900,2017,3,22,82.45,3,영주동,92,26110,,,
노블레스힐,1994,4300,2017,3,23,24.79,8,보수동2가,118-3,26110,,,
대청맨션,1979,15700,2017,3,24,76.23,4,대청동4가,81-48,26110,,,
동호이루마시티,2006,22700,2017,3,25,77.71,10,대청동4가,34-2,26110,,,
해오름,2004,18050,2017,3,27,63.38,5,보수동2가,35-1,26110,,,
월드밸리,1997,19000,2017,3,30,72.22,12,부평동2가,2,26110,,,
향원부평타워,2002,26500,2017,3,31,79.99,9,부평동4가,45,26110,,,
