단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
개금주공3단지,1989,10000,2012,6,1,41.3,14,당감동,516,26230,,,
개금주공3단지,1989,13000,2012,6,1,49.94,12,당감동,516,26230,,,
네오스포,1999,17000,2012,6,1,59.901,13,부전동,450,26230,,,
네오스포,1999,17200,2012,6,1,84.645,16,부전동,450,26230,,,
네오스포,1999,14500,2012,6,1,59.901,27,부전동,450,26230,,,
네오스포,1999,16500,2012,6,1,84.645,17,부전동,450,26230,,,
대원아파트,1984,18500,2012,6,1,66.15,14,범천동,851-1,26230,,,
대원칸타빌멤버스,2006,33500,2012,6,1,110.9382,8,양정동,525,26230,,,
동원타워,1992,15900,2012,6,1,84.86,18,당감동,515-1,26230,,,
롯데갤러리움,2006,28700,2012,6,1,115.28,5,양정동,273-1,26230,,,
서면대우디오빌2,2005,9500,2012,6,1,28.58,13,전포동,181-1,26230,,,
서면베르빌2,2004,5600,2012,6,1,24.59,17,범천동,879-2,26230,,,
서면베르빌2,2004,4877,2012,6,1,23,17,범천동,879-2,26230,,,
서면한신,1997,18700,2012,6,1,59.72,1,전포동,33-9,26230,,,
시영(6~11동),1975,5500,2012,6,1,39.67,4,개금동,628-1,26230,,,
쌍용스윗닷홈,2004,28800,2012,6,1,94.412,7,부암동,720,26230,,,
평화,1975,6100,2012,6,1,49.88,2,범천동,737-7,26230,,,
한솔폴라리스,2005,19300,2012,6,1,73.89,14,부전동,505-6,26230,,,
한솔폴라리스,2005,11700,2012,6,1,32.58,7,부전동,505-6,26230,,,
한일하나로,1990,9500,2012,6,1,84.58,1,범천동,1284-7,26230,,,
개금주공2,1988,15500,2012,6,2,66.56,1,개금동,53,26230,,,
대원아파트,1984,25400,2012,6,2,84.38,14,범천동,851-1,26230,,,
반도보라빌,2005,30900,2012,6,2,84.8598,18,가야동,588,26230,,,
벽산2,1992,18500,2012,6,2,84.99,9,가야동,669-9,26230,,,
서면쌍용스윗닷홈파크,2007,27750,2012,6,2,84.96,16,부암동,731,26230,,,
세동한신,1995,17300,2012,6,2,59.91,9,연지동,353-1,26230,,,
화승,1997,17000,2012,6,2,59.8,8,부암동,500,26230,,,
화승,1997,23800,2012,6,2,84.76,3,부암동,500,26230,,,
화승,1997,17950,2012,6,2,59.8,6,부암동,500,26230,,,
쌍용스윗닷홈스카이,2007,30500,2012,6,3,84.83,39,부암동,63-3,26230,,,
화인,1996,17000,2012,6,3,59.72,16,연지동,50-6,26230,,,
국제프라자,1995,16700,2012,6,4,84.78,23,당감동,792-3,26230,,,
당감뜨란채,2005,18300,2012,6,4,59.98,9,부암동,725,26230,,,
반도보라빌,2005,29600,2012,6,4,84.8598,23,가야동,588,26230,,,
범전시영1동,1986,22140,2012,6,4,79.876,5,범전동,43-4,26230,,,
복음,1980,14480,2012,6,4,65.52,2,연지동,298-35,26230,,,
서면노르웨이아침,2004,7350,2012,6,4,30.49,7,전포동,892-21,26230,,,
서면베르빌2,2004,6660,2012,6,4,31.14,20,범천동,879-2,26230,,,
서면베르빌2,2004,6660,2012,6,4,31.14,19,범천동,879-2,26230,,,
세동한신,1995,28000,2012,6,4,134.93,13,연지동,353-1,26230,,,
시영(12~17동),1975,5800,2012,6,4,39.67,5,개금동,629-1,26230,,,
태화현대1,1996,23000,2012,6,4,84.77,15,당감동,109-1,26230,,,
현대,1992,16800,2012,6,4,84.945,9,개금동,19-2,26230,,,
현대2차,1998,19300,2012,6,4,59.95,19,양정동,458-20,26230,,,
가야삼정그린코아,2000,20400,2012,6,5,84.9,5,가야동,361-85,26230,,,
개금아이파크,2002,28200,2012,6,5,102.39,14,개금동,618-2,26230,,,
경남,2003,17700,2012,6,5,59.9425,4,범천동,944-1,26230,,,
네오스포,1999,18200,2012,6,5,84.645,10,부전동,450,26230,,,
당감뜨란채,2005,18300,2012,6,5,59.98,6,부암동,725,26230,,,
롯데갤러리움,2006,25550,2012,6,5,84.94,9,양정동,273-1,26230,,,
서면,1974,25000,2012,6,5,88.93,1,범전동,263-5,26230,,,
서면대우디오빌2,2005,9300,2012,6,5,28.58,13,전포동,181-1,26230,,,
서면롯데캐슬스카이,2004,41500,2012,6,5,113.0393,7,전포동,587,26230,,,
