단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동원타워,1992,10500,2007,12,1,84.86,10,당감동,515-1,26230,,,
동원화인패밀리,1995,14500,2007,12,1,117.95,11,개금동,1-12,26230,,,
럭키무지개타운,1989,12000,2007,12,1,84.96,12,부암동,303-6,26230,,,
반도보라빌,2005,21400,2007,12,1,84.8598,14,가야동,588,26230,,,
백양푸른채,1999,6900,2007,12,1,49.61,2,당감동,794,26230,,,
서면대우디오빌2,2005,7000,2007,12,1,28.58,7,전포동,181-1,26230,,,
청구,2000,9000,2007,12,1,59.82,12,연지동,1,26230,,,
협성피닉스타운,1993,9300,2007,12,1,84.78,4,부암동,560-14,26230,,,
서면쌍용스윗닷홈파크,2007,30790,2007,12,2,102.43,16,부암동,731,26230,,,
현대2차,1998,11000,2007,12,2,59.95,15,양정동,458-20,26230,,,
개금주공2,1988,5000,2007,12,3,49.94,6,개금동,53,26230,,,
국민,1976,4500,2007,12,3,43.21,4,가야동,385,26230,,,
금호그랜드타운,2001,9000,2007,12,3,59.04,14,당감동,109-4,26230,,,
동원타워,1992,8000,2007,12,3,84.86,1,당감동,515-1,26230,,,
반도보라맨션,1994,9100,2007,12,3,84.965,12,개금동,19-6,26230,,,
백양푸른채,1999,9500,2007,12,3,59.54,3,당감동,794,26230,,,
벽산1,1991,12600,2007,12,3,85,13,가야동,668,26230,,,
새롬하이빌2차,2003,6100,2007,12,3,46.32,9,범천동,1287-1,26230,,,
서면롯데캐슬스카이,2004,7500,2007,12,3,33.7495,25,전포동,587,26230,,,
서면롯데캐슬스카이,2004,28800,2007,12,3,113.0393,8,전포동,587,26230,,,
서면롯데캐슬스카이,2004,7500,2007,12,3,33.7495,9,전포동,587,26230,,,
쌍용스윗닷홈,2004,20000,2007,12,3,95.043,12,부암동,720,26230,,,
엘지신개금(2-1),1998,15200,2007,12,3,84.99,14,개금동,455,26230,,,
