단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
송도더샵센트럴시티,2018,75000,2021,12,1,59.99,5,송도동,190-4,28185,중개거래,,
송도캐슬&해모로,2013,89950,2021,12,1,84.4433,27,송도동,161-3,28185,중개거래,,
우성1,1994,59900,2021,12,1,101.97,4,연수동,635,28185,중개거래,,
래미안,1993,49000,2021,12,2,95.76,15,동춘동,924-3,28185,중개거래,,
롯데,1993,59800,2021,12,2,134.74,2,동춘동,917,28185,중개거래,,
서해,1995,38500,2021,12,2,84.855,6,옥련동,632,28185,중개거래,,
송도더샵그린워크3차(18-1블럭),2015,104000,2021,12,2,84.73,25,송도동,19-3,28185,중개거래,,
아이파크송도,2005,99500,2021,12,2,134.187,1,송도동,3-46,28185,중개거래,,
대동,1994,44000,2021,12,3,84.585,2,동춘동,941,28185,중개거래,,
시대,1994,29800,2021,12,3,49.585,11,청학동,451,28185,중개거래,,
영남,1992,45000,2021,12,3,84.94,1,연수동,577,28185,중개거래,,
동춘마을,1994,39000,2021,12,4,59.3,3,동춘동,921,28185,중개거래,,
롯데,1993,43500,2021,12,4,99.91,2,동춘동,917,28185,중개거래,,
베르디움더퍼스트,2017,67500,2021,12,4,63.9029,2,송도동,192-8,28185,중개거래,,
송도더샵마스터뷰21BL,2015,194000,2021,12,4,148.72,29,송도동,110,28185,중개거래,,
"승기마을,연수1차시영",1992,19000,2021,12,4,26.82,12,연수동,582-2,28185,중개거래,,
시대,1994,29000,2021,12,4,49.585,5,청학동,451,28185,중개거래,,
힐스테이트레이크송도1차,2019,125000,2021,12,4,99.59,12,송도동,397-11,28185,중개거래,,
용담마을,1994,25500,2021,12,6,49.995,1,청학동,454,28185,중개거래,,
동남,1994,29400,2021,12,7,52.14,3,동춘동,943,28185,중개거래,,
송도에듀포레푸르지오,2016,75000,2021,12,7,59.941,22,송도동,191-4,28185,직거래,,
금호타운,1992,50000,2021,12,8,101.88,10,선학동,350,28185,중개거래,,
금호타운,1992,51300,2021,12,8,101.88,10,선학동,350,28185,중개거래,,
더샵퍼스트월드,2009,91000,2021,12,8,84.99,11,송도동,4-1,28185,중개거래,,
동춘마을,1994,32000,2021,12,8,59.3,3,동춘동,921,28185,중개거래,,
송도더샵그린워크3차(18-1블럭),2015,102000,2021,12,8,84.73,11,송도동,19-3,28185,중개거래,,
송도더샵그린워크3차(18-1블럭),2015,102000,2021,12,8,84.73,11,송도동,19-3,28185,중개거래,,
송도더샵마스터뷰22BL,2015,94800,2021,12,8,72.59,7,송도동,111,28185,중개거래,,
송도풍림아이원2단지,2005,76000,2021,12,8,84.94,2,송도동,3-10,28185,중개거래,,
시대,1994,21000,2021,12,8,35.743,8,청학동,451,28185,중개거래,,
우성1,1994,65000,2021,12,8,160.03,3,연수동,635,28185,중개거래,,
럭키송도,1993,52000,2021,12,10,101.49,6,옥련동,626,28185,중개거래,,
럭키송도,1993,52000,2021,12,10,101.49,6,옥련동,626,28185,중개거래,,
송도더샵하버뷰(D15),2012,115000,2021,12,10,84.919,12,송도동,18-7,28185,중개거래,,
송도센트럴파크푸르지오,2015,130000,2021,12,10,84.9238,18,송도동,23-5,28185,중개거래,,
우성1,1994,63000,2021,12,10,101.97,21,연수동,635,28185,중개거래,,
대동,1994,40000,2021,12,11,75.255,4,동춘동,941,28185,중개거래,,
더샵그린스퀘어,2014,100000,2021,12,11,98.2428,4,송도동,192-1,28185,중개거래,,
더샵그린스퀘어,2014,100000,2021,12,11,98.2428,4,송도동,192-1,28185,중개거래,,
솔밭마을아파트,1993,35000,2021,12,11,49.56,13,연수동,582-2,28185,중개거래,,
송도더샵퍼스트파크F13-1BL,2017,131000,2021,12,11,84.94,22,송도동,100,28185,중개거래,,
송도파크레인동일하이빌,2019,57000,2021,12,11,66.947,3,동춘동,가-,28185,중개거래,,
송도금호어울림,2005,84500,2021,12,12,84.89,4,송도동,3-38,28185,중개거래,,
e편한세상송도,2018,82000,2021,12,13,70.5618,15,송도동,319-1,28185,중개거래,,
무지개마을,1995,52500,2021,12,13,84.965,2,동춘동,931,28185,중개거래,,
무지개마을,1995,32000,2021,12,13,59.76,2,동춘동,931,28185,중개거래,,
연수푸르지오4단지,2011,47000,2021,12,13,84.94,13,청학동,499,28185,중개거래,,
현대1,1994,39500,2021,12,13,84.6,15,옥련동,628,28185,중개거래,,
대동,1993,48800,2021,12,14,75.12,8,연수동,633,28185,중개거래,,
베르디움더퍼스트,2017,98000,2021,12,14,84.993,4,송도동,192-8,28185,중개거래,,
송도글로벌파크베르디움,2017,119500,2021,12,14,84.9359,9,송도동,191-2,28185,중개거래,,
송도풍림아이원3단지,2005,81500,2021,12,14,84.94,19,송도동,3-13,28185,중개거래,,
용담마을,1994,28000,2021,12,16,49.995,2,청학동,454,28185,중개거래,,
롯데캐슬캠퍼스타운,2016,112000,2021,12,17,101.3056,43,송도동,149,28185,중개거래,,
풍림1,1992,33000,2021,12,17,84.96,14,연수동,582,28185,중개거래,,
현대2차아파트,1995,43000,2021,12,17,84.6,19,옥련동,633,28185,중개거래,,
글로벌캠퍼스푸르지오,2013,112000,2021,12,18,94.98,24,송도동,190-2,28185,중개거래,,
더샵그린워크1차,2014,83500,2021,12,18,59.9201,21,송도동,18-6,28185,중개거래,,
베르디움더퍼스트,2017,79700,2021,12,18,63.9487,10,송도동,192-8,28185,중개거래,,
송도SKVIEW,2019,96500,2021,12,18,84.9753,3,송도동,315-1,28185,중개거래,,
스위트리아송도,2017,47000,2021,12,18,49.7863,9,송도동,22-18,28185,중개거래,,
현대1,1994,28900,2021,12,18,59.4,15,옥련동,628,28185,중개거래,,
대동,1992,30000,2021,12,19,73.36,10,선학동,353,28185,중개거래,,
송도더샵퍼스트파크F14BL,2017,104000,2021,12,19,68.96,40,송도동,101,28185,중개거래,,
송도더샵그린애비뉴7단지,2012,115000,2021,12,20,101.8106,6,송도동,16-8,28185,중개거래,,
하나타운1,1995,33000,2021,12,20,59.79,7,청학동,455,28185,중개거래,,
송도더샵그린애비뉴8단지,2012,115000,2021,12,21,101.9964,13,송도동,16-7,28185,중개거래,,
무지개마을,1995,46400,2021,12,22,59.76,5,동춘동,931,28185,중개거래,,
세경,1997,32000,2021,12,22,51.75,8,연수동,578-1,28185,중개거래,,
송도더샵그린애비뉴7단지,2012,104700,2021,12,23,101.8106,2,송도동,16-8,28185,중개거래,,
송도더샵그린애비뉴7단지,2012,104700,2021,12,23,101.8106,2,송도동,16-8,28185,중개거래,,
더샵그린워크2차,2014,99000,2021,12,24,84.9859,17,송도동,17-3,28185,중개거래,,
주공3,1993,30300,2021,12,24,44.66,5,연수동,578-2,28185,중개거래,,
태경,1992,38000,2021,12,25,84.945,3,연수동,535-2,28185,중개거래,,
베르디움더퍼스트,2017,74500,2021,12,27,63.9487,27,송도동,192-8,28185,중개거래,,
서해,1995,34500,2021,12,27,59.885,2,옥련동,632,28185,중개거래,,
송도SKVIEW,2019,100000,2021,12,27,84.6541,16,송도동,315-1,28185,직거래,,
청학국민,1984,10000,2021,12,27,52.41,2,청학동,548-6,28185,직거래,,
"승기마을,연수1차시영",1992,19000,2021,12,28,26.82,3,연수동,582-2,28185,중개거래,,
금호타운,1992,43000,2021,12,29,101.88,6,선학동,350,28185,중개거래,,
동남,1988,14300,2021,12,29,40.71,5,청학동,538-12,28185,중개거래,,
송도SKVIEW,2019,127000,2021,12,29,99.9891,41,송도동,315-1,28185,중개거래,,
송도더샵퍼스트파크F15BL,2017,104000,2021,12,29,68.96,25,송도동,102,28185,중개거래,,
송도풍림아이원1단지,2005,70000,2021,12,29,84.7167,1,송도동,2-7,28185,직거래,,
송도풍림아이원4단지,2005,71300,2021,12,29,84.7159,9,송도동,2-9,28185,중개거래,,
주공3,1993,29200,2021,12,30,44.66,8,연수동,578-2,28185,중개거래,,
풍림1,1992,40000,2021,12,30,69.74,9,연수동,582,28185,중개거래,,
송도오션파크베르디움,2020,58000,2021,12,31,75.9833,22,송도동,310-1,28185,중개거래,,
송도오션파크베르디움,2020,58000,2021,12,31,75.9833,22,송도동,310-1,28185,중개거래,,
송도파크레인동일하이빌,2019,57900,2021,12,31,66.947,3,동춘동,가-,28185,중개거래,,
연수푸르지오4단지,2011,51500,2021,12,31,107.28,20,청학동,499,28185,중개거래,,
