단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동아,1993,27300,2011,3,1,101.97,3,동춘동,923,28185,,,
동춘마을,1994,17200,2011,3,1,59.3,4,동춘동,921,28185,,,
래미안,1993,23600,2011,3,1,95.76,1,동춘동,924-3,28185,,,
세경,1997,12250,2011,3,1,51.75,1,연수동,578-1,28185,,,
솔밭마을아파트,1993,15000,2011,3,1,49.56,6,연수동,582-2,28185,,,
송도풍림아이원3단지,2005,34500,2011,3,1,84.94,2,송도동,3-13,28185,,,
송도풍림아이원4단지,2005,37500,2011,3,1,84.7159,12,송도동,2-9,28185,,,
우성,1996,21300,2011,3,1,84.692,12,옥련동,636-1,28185,,,
우성2,1994,20300,2011,3,1,59.59,3,연수동,634,28185,,,
인천송도힐스테이트6단지,2011,83000,2011,3,1,173.295,8,송도동,21-65,28185,,,
자이(xi),1993,27700,2011,3,1,95.55,12,동춘동,924-3,28185,,,
자이(xi),1993,24500,2011,3,1,95.55,2,동춘동,924-3,28185,,,
한국,1997,20500,2011,3,1,84.566,2,옥련동,642-1,28185,,,
한양1,1994,26100,2011,3,1,101.9,14,동춘동,925,28185,,,
현대1,1994,18000,2011,3,1,71.265,12,옥련동,628,28185,,,
현대2차아파트,1995,18700,2011,3,1,59.985,10,옥련동,633,28185,,,
희영무지개2,1995,13500,2011,3,1,59.85,2,선학동,389,28185,,,
건영,1994,24300,2011,3,2,84.945,2,동춘동,938,28185,,,
건영,1994,19000,2011,3,2,84.945,5,동춘동,938,28185,,,
금호타운,1992,19500,2011,3,2,84.9,4,선학동,350,28185,,,
뉴서울,1992,37500,2011,3,2,126.89,9,선학동,352,28185,,,
대동,1993,16100,2011,3,2,52.14,10,연수동,633,28185,,,
대우1,1992,23400,2011,3,2,101.76,5,연수동,579,28185,,,
동남,1994,14000,2011,3,2,52.14,15,동춘동,943,28185,,,
럭키송도,1993,27000,2011,3,2,101.49,9,옥련동,626,28185,,,
럭키송도,1993,22000,2011,3,2,84.765,11,옥련동,626,28185,,,
서해,1995,15900,2011,3,2,59.885,9,옥련동,632,28185,,,
성일,1994,14500,2011,3,2,59.75,13,연수동,538,28185,,,
솔밭마을아파트,1993,13600,2011,3,2,49.56,6,연수동,582-2,28185,,,
솔밭마을아파트,1993,12600,2011,3,2,49.56,2,연수동,582-2,28185,,,
송도풍림아이원4단지,2005,38000,2011,3,2,84.7159,10,송도동,2-9,28185,,,
아주,1994,22800,2011,3,2,84.78,3,동춘동,942,28185,,,
영남,1992,19500,2011,3,2,84.94,3,연수동,577,28185,,,
우성2,1994,13000,2011,3,2,40.5,14,연수동,634,28185,,,
유천,1993,21400,2011,3,2,84.87,2,연수동,534,28185,,,
풍림1,1992,21000,2011,3,2,84.81,3,연수동,582,28185,,,
한양2,1994,23100,2011,3,2,84.97,5,동춘동,932,28185,,,
현대2차아파트,1995,24000,2011,3,2,84.6,19,옥련동,633,28185,,,
현대4,1997,16000,2011,3,2,59.985,1,옥련동,637-1,28185,,,
현대4,1997,15000,2011,3,2,59.985,1,옥련동,637-1,28185,,,
건영,1994,22800,2011,3,3,84.945,1,동춘동,938,28185,,,
동남,1994,27500,2011,3,3,104.88,13,연수동,536,28185,,,
동아,1993,25000,2011,3,3,101.97,1,동춘동,923,28185,,,
동춘마을,1994,18200,2011,3,3,59.3,3,동춘동,921,28185,,,
롯데,1993,26400,2011,3,3,99.91,1,동춘동,917,28185,,,
송도풍림아이원2단지,2005,38500,2011,3,3,84.94,11,송도동,3-10,28185,,,
연수대우.삼환,1994,29900,2011,3,3,102,15,동춘동,925-7,28185,,,
연수주공2차,1992,13900,2011,3,3,49.94,12,연수동,533,28185,,,
우성1,1994,29900,2011,3,3,101.97,8,연수동,635,28185,,,
현대1,1993,26500,2011,3,3,84.97,6,동춘동,928,28185,,,
현대4,1997,22650,2011,3,3,84.6,3,옥련동,637-1,28185,,,
래미안,1993,26200,2011,3,4,95.76,5,동춘동,924-3,28185,,,
삼성,1996,17850,2011,3,4,59.98,10,옥련동,634-1,28185,,,
송도금호어울림,2005,36250,2011,3,4,84.89,3,송도동,3-38,28185,,,
태평1,1992,26500,2011,3,4,109.1,6,동춘동,939,28185,,,
한양1,1994,26800,2011,3,4,101.9,14,동춘동,925,28185,,,
현대,1993,30000,2011,3,4,96.23,5,동춘동,924,28185,,,
현대3,1996,15850,2011,3,4,59.985,8,옥련동,635-1,28185,,,
현대4,1997,16000,2011,3,4,59.985,5,옥련동,637-1,28185,,,
대동,1994,21500,2011,3,5,84.585,6,동춘동,941,28185,,,
더샵퍼스트월드,2009,63904,2011,3,5,123.02,57,송도동,4-1,28185,,,
동춘마을,1994,16825,2011,3,5,59.3,5,동춘동,921,28185,,,
송도웰카운티1단지,2008,50000,2011,3,5,101.99,1,송도동,9-31,28185,,,
송도웰카운티1단지,2008,43300,2011,3,5,84.97,4,송도동,9-31,28185,,,
쌍용,1998,23100,2011,3,5,84.98,10,옥련동,644-1,28185,,,
영남,1992,20150,2011,3,5,84.8,2,연수동,577,28185,,,
우성2,1994,12550,2011,3,5,40.5,5,연수동,634,28185,,,
윤성,1995,14150,2011,3,5,59.86,11,선학동,387,28185,,,
자이(xi),1993,24600,2011,3,5,95.55,2,동춘동,924-3,28185,,,
풍림1,1992,20180,2011,3,5,84.81,15,연수동,582,28185,,,
하나타운2,1994,28250,2011,3,5,99.42,5,동춘동,919,28185,,,
현대,2000,34000,2011,3,5,164.46,4,청학동,545-1,28185,,,
현대2차아파트,1995,23300,2011,3,5,84.6,20,옥련동,633,28185,,,
대동,1994,19500,2011,3,6,75.255,5,동춘동,941,28185,,,
동춘마을,1994,17100,2011,3,6,59.3,2,동춘동,921,28185,,,
무지개마을,1995,27250,2011,3,6,84.965,6,동춘동,931,28185,,,
세경,1997,14450,2011,3,6,51.75,14,연수동,578-1,28185,,,
한양1,1994,27000,2011,3,6,101.9,3,동춘동,925,28185,,,
현대4,1997,17000,2011,3,6,59.985,12,옥련동,637-1,28185,,,
경남,1993,20800,2011,3,7,70.28,9,연수동,532,28185,,,
대동,1993,22450,2011,3,7,75.12,14,연수동,633,28185,,,
대동,1994,22600,2011,3,7,84.585,5,동춘동,941,28185,,,
동아,1993,28350,2011,3,7,101.97,7,동춘동,923,28185,,,
럭키송도,1993,17100,2011,3,7,68.61,10,옥련동,626,28185,,,
성호,1993,22000,2011,3,7,84.02,9,청학동,449,28185,,,
세경,1997,13600,2011,3,7,51.75,15,연수동,578-1,28185,,,
송도금호어울림,2005,38000,2011,3,7,84.89,9,송도동,3-38,28185,,,
송도웰카운티1단지,2008,42000,2011,3,7,84.97,10,송도동,9-31,28185,,,
송도웰카운티1단지,2008,52500,2011,3,7,101.69,9,송도동,9-31,28185,,,
송도풍림아이원1단지,2005,38000,2011,3,7,84.7167,17,송도동,2-7,28185,,,
송도풍림아이원1단지,2005,38250,2011,3,7,84.7167,8,송도동,2-7,28185,,,
연수대우.삼환,1994,27450,2011,3,7,90.18,10,동춘동,925-7,28185,,,
연수주공2차,1992,13800,2011,3,7,49.94,9,연수동,533,28185,,,
윤성,1995,14500,2011,3,7,59.86,10,선학동,387,28185,,,
주공3,1993,11000,2011,3,7,44.66,5,연수동,578-2,28185,,,
풍림1,1992,19800,2011,3,7,84.96,2,연수동,582,28185,,,
풍림3,1993,20800,2011,3,7,84.3,5,동춘동,922,28185,,,
한양1,1994,30000,2011,3,7,119.25,1,동춘동,925,28185,,,
대동,1993,16300,2011,3,8,52.14,6,연수동,633,28185,,,
대동,1993,22200,2011,3,8,75.12,5,연수동,633,28185,,,
대동,1994,21000,2011,3,8,75.255,3,동춘동,941,28185,,,
대림,1993,22500,2011,3,8,84.795,1,연수동,532,28185,,,
대명,1993,22300,2011,3,8,108.04,3,연수동,541,28185,,,
더샵퍼스트월드,2009,68221,2011,3,8,141.162,12,송도동,4-1,28185,,,
송도풍림아이원2단지,2005,37600,2011,3,8,84.94,14,송도동,3-10,28185,,,
송도풍림아이원3단지,2005,36000,2011,3,8,84.94,3,송도동,3-13,28185,,,
"승기마을,연수1차시영",1992,13000,2011,3,8,50.67,8,연수동,582-2,28185,,,
연수주공2차,1992,9000,2011,3,8,41.3,15,연수동,533,28185,,,
"연수타운(금호,동아)",1993,28700,2011,3,8,101.97,8,동춘동,923,28185,,,
우성1,1994,29400,2011,3,8,101.97,17,연수동,635,28185,,,
우성1,1994,29600,2011,3,8,101.97,16,연수동,635,28185,,,
우성2,1994,12700,2011,3,8,40.5,15,연수동,634,28185,,,
현대1,1994,22000,2011,3,8,84.6,15,옥련동,628,28185,,,
대명,1993,23000,2011,3,9,108.04,1,연수동,541,28185,,,
동남,1994,13800,2011,3,9,52.14,15,동춘동,943,28185,,,
동남,1994,15300,2011,3,9,52.14,13,동춘동,943,28185,,,
동춘마을,1994,16500,2011,3,9,59.36,1,동춘동,921,28185,,,
송도풍림아이원1단지,2005,38000,2011,3,9,84.7167,5,송도동,2-7,28185,,,
아주1,1997,8200,2011,3,9,29.7,13,옥련동,640-1,28185,,,
옥련2우성,2002,27000,2011,3,9,84.74,7,옥련동,645-1,28185,,,
옥련2우성,2002,25800,2011,3,9,84.74,9,옥련동,645-1,28185,,,
우성2,1994,21300,2011,3,9,59.59,14,연수동,634,28185,,,
한양1,1994,26900,2011,3,9,101.9,17,동춘동,925,28185,,,
현대4,1997,21500,2011,3,9,84.6,1,옥련동,637-1,28185,,,
