단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
동남,1994,21300,2007,2,1,91.74,13,연수동,536,28185,,,
동남,1994,11500,2007,2,1,52.14,12,동춘동,943,28185,,,
백산2,1997,18000,2007,2,1,84.8,7,옥련동,638-1,28185,,,
솔밭마을아파트,1993,9900,2007,2,1,49.56,4,연수동,582-2,28185,,,
"승기마을,연수1차시영",1992,4000,2007,2,1,26.82,5,연수동,582-2,28185,,,
우성2,1994,25000,2007,2,1,84.78,17,연수동,634,28185,,,
유천,1993,14500,2007,2,1,60.07,11,연수동,534,28185,,,
윤성,1995,14500,2007,2,1,84.93,10,선학동,387,28185,,,
주공3,1993,7300,2007,2,1,44.66,5,연수동,578-2,28185,,,
주공3,1993,7250,2007,2,1,44.66,4,연수동,578-2,28185,,,
태평1,1992,27000,2007,2,1,109.1,6,동춘동,939,28185,,,
하나타운1,1995,13300,2007,2,1,59.79,5,청학동,455,28185,,,
한양2,1994,19500,2007,2,1,68.36,4,동춘동,932,28185,,,
현대,2000,38000,2007,2,1,164.46,3,청학동,545-1,28185,,,
현대1,1994,7800,2007,2,1,59.4,10,옥련동,628,28185,,,
동보,1996,15600,2007,2,2,84.965,8,청학동,559-1,28185,,,
세경,1997,8700,2007,2,2,51.75,8,연수동,578-1,28185,,,
쌍용,1998,12800,2007,2,2,59.78,19,옥련동,644-1,28185,,,
주공3,1993,6300,2007,2,2,44.66,1,연수동,578-2,28185,,,
태평1,1992,24500,2007,2,2,109.1,6,동춘동,939,28185,,,
현대1,1993,25000,2007,2,2,84.97,3,동춘동,928,28185,,,
현대2차아파트,1995,13900,2007,2,2,59.985,8,옥련동,633,28185,,,
희영무지개,1995,9750,2007,2,2,59.82,4,선학동,395,28185,,,
대동,1992,16900,2007,2,3,84.4,9,선학동,353,28185,,,
동남,1994,12350,2007,2,3,52.14,13,동춘동,943,28185,,,
동남,1994,11600,2007,2,3,52.14,8,동춘동,943,28185,,,
동춘마을,1994,15250,2007,2,3,59.3,2,동춘동,921,28185,,,
솔밭마을아파트,1993,9800,2007,2,3,49.56,10,연수동,582-2,28185,,,
