단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대동,1993,15200,2013,7,1,52.14,8,연수동,633,28185,,,
서해,1993,17500,2013,7,1,84.89,1,청학동,450,28185,,,
송도금호어울림,2005,33500,2013,7,1,84.89,4,송도동,3-38,28185,,,
우성2,1994,13500,2013,7,1,40.5,17,연수동,634,28185,,,
풍림,1998,19500,2013,7,1,77,10,옥련동,643-2,28185,,,
풍림1,1992,18000,2013,7,1,69.74,13,연수동,582,28185,,,
하나타운1,1995,16200,2013,7,1,59.79,2,청학동,455,28185,,,
현대4,1997,22500,2013,7,1,84.6,9,옥련동,637-1,28185,,,
대동,1992,18000,2013,7,2,84.06,3,선학동,353,28185,,,
대동,1993,22400,2013,7,2,75.12,12,연수동,633,28185,,,
동아,1993,24000,2013,7,2,101.97,8,동춘동,923,28185,,,
무지개마을,1995,21000,2013,7,2,59.76,10,동춘동,931,28185,,,
성호,1993,17600,2013,7,2,84.02,10,청학동,449,28185,,,
송도코오롱더프라우3단지,2012,70610,2013,7,2,142.657,3,송도동,15-10,28185,,,
시대,1994,12250,2013,7,2,49.585,7,청학동,451,28185,,,
우성1,1994,25800,2013,7,2,101.97,23,연수동,635,28185,,,
태산,1993,18600,2013,7,2,84.56,10,연수동,576,28185,,,
태평1,1992,20000,2013,7,2,109.1,3,동춘동,939,28185,,,
풍림2,1993,14500,2013,7,2,45.36,2,동춘동,929,28185,,,
현대2차아파트,1995,16650,2013,7,2,59.985,11,옥련동,633,28185,,,
현대4,1997,19800,2013,7,2,84.6,2,옥련동,637-1,28185,,,
대림3,1993,14500,2013,7,3,53.01,3,동춘동,940,28185,,,
더샵퍼스트월드,2009,36500,2013,7,3,84.99,10,송도동,4-1,28185,,,
무지개마을,1995,21000,2013,7,3,84.965,1,동춘동,931,28185,,,
세경,1997,13150,2013,7,3,51.75,6,연수동,578-1,28185,,,
솔밭마을아파트,1993,10500,2013,7,3,49.56,15,연수동,582-2,28185,,,
우성2,1994,23500,2013,7,3,84.78,3,연수동,634,28185,,,
우주,1992,16900,2013,7,3,84.975,3,연수동,535-2,28185,,,
태평1,1992,20000,2013,7,3,92.93,6,동춘동,939,28185,,,
한양2,1994,20500,2013,7,3,68.36,2,동춘동,932,28185,,,
현대5,1997,19400,2013,7,3,84.6,8,옥련동,639-1,28185,,,
송도풍림아이원2단지,2005,32800,2013,7,4,84.94,9,송도동,3-10,28185,,,
윤성,1995,12900,2013,7,4,59.86,4,선학동,387,28185,,,
주공3,1993,10700,2013,7,4,44.66,2,연수동,578-2,28185,,,
풍림1,1992,20000,2013,7,4,84.81,13,연수동,582,28185,,,
현대1,1994,12800,2013,7,4,59.4,7,옥련동,628,28185,,,
뉴서울,1992,20200,2013,7,5,84.53,6,선학동,352,28185,,,
대동,1992,18800,2013,7,5,84.06,2,선학동,353,28185,,,
더샵엑스포6단지,2009,69000,2013,7,5,146.7045,7,송도동,15-2,28185,,,
동아,1993,17100,2013,7,5,101.97,1,동춘동,923,28185,,,
서해,1995,18300,2013,7,5,74.055,15,옥련동,632,28185,,,
성일,1994,9300,2013,7,5,39.74,2,연수동,538,28185,,,
아주,1992,17250,2013,7,5,84.4,2,선학동,353,28185,,,
우성2,1994,18650,2013,7,5,59.59,3,연수동,634,28185,,,
유천,1993,15500,2013,7,5,60.07,6,연수동,534,28185,,,
한국,1997,15200,2013,7,5,59.986,12,옥련동,642-1,28185,,,
해모로월드뷰,2012,60090,2013,7,5,113.9066,11,송도동,157,28185,,,
현대1,1994,10500,2013,7,5,43.2,10,옥련동,628,28185,,,
대동,1994,19000,2013,7,6,75.255,3,동춘동,941,28185,,,
더샵퍼스트월드,2009,39500,2013,7,6,101.748,9,송도동,4-1,28185,,,
동남,1994,14000,2013,7,6,52.14,6,동춘동,943,28185,,,
동춘마을,1994,17450,2013,7,6,59.3,2,동춘동,921,28185,,,
무지개마을,1995,19400,2013,7,6,59.76,7,동춘동,931,28185,,,
백산2,1997,14900,2013,7,6,59.98,6,옥련동,638-1,28185,,,
